x,y,z,color,target,time,
-0.00605148,-0.0156695,0.136801,1,2,111620000, 
-0.00605148,-0.0156695,0.136801,1,2,112487000, 
-0.00605148,-0.0156695,0.136801,1,2,113430000, 
-0.00605148,-0.0156695,0.136801,1,2,114423000, 
-0.00605148,-0.0156695,0.136801,1,2,115414000, 
-0.00605148,-0.0156695,0.136801,1,2,117219000, 
-0.00605148,-0.0156695,0.136801,1,2,118149000, 
-0.00605148,-0.0156695,0.136801,1,2,119790000, 
-0.00605148,-0.0156695,0.136801,1,2,120651000, 
-0.00605148,-0.0156695,0.136801,1,2,121652000, 
-0.00605148,-0.0156695,0.136801,1,2,122482000, 
-0.00605148,-0.0156695,0.136801,1,2,123497000, 
-0.00605148,-0.0156695,0.136801,1,2,124438000, 
-0.00605148,-0.0156695,0.136801,1,2,126528000, 
-0.00605148,-0.0156695,0.136801,1,2,129006000, 
-0.00605148,-0.0156695,0.136801,1,2,129999000, 
-0.00605148,-0.0156695,0.136801,1,2,131003000, 
-0.00605026,-0.0146678,0.135809,1,2,132470000, 
-0.00605026,-0.0146678,0.135809,1,2,133478000, 
-0.00605026,-0.0146678,0.135809,1,2,134475000, 
-0.00605026,-0.0146678,0.135809,1,2,136534000, 
-0.00605026,-0.0146678,0.135809,1,2,137587000, 
-0.00605026,-0.0146678,0.135809,1,2,139205000, 
-0.00605026,-0.0146678,0.135809,1,2,140186000, 
-0.00605026,-0.0146678,0.135809,1,2,141129000, 
-0.00605026,-0.0146678,0.135809,1,2,142152000, 
-0.00605026,-0.0146678,0.135809,1,2,143050000, 
-0.00605026,-0.0146678,0.135809,1,2,144395000, 
-0.00605026,-0.0146678,0.135809,1,2,147524000, 
-0.00605026,-0.0146678,0.135809,1,2,148480000, 
-0.00605026,-0.0146678,0.135809,1,2,151136000, 
-0.00605026,-0.0146678,0.135809,1,2,152079000, 
-0.00605026,-0.0146678,0.135809,1,2,153897000, 
-0.00605026,-0.0146678,0.135809,1,2,155055000, 
-0.00605026,-0.0146678,0.135809,1,2,156742000, 
-0.00604903,-0.0136666,0.134816,1,2,157869000, 
-0.00604903,-0.0136666,0.134816,1,2,161385000, 
-0.00604903,-0.0136666,0.134816,1,2,162572000, 
-0.00604903,-0.0136666,0.134816,1,2,163557000, 
-0.00604903,-0.0136666,0.134816,1,2,164596000, 
-0.00604903,-0.0136666,0.134816,1,2,166608000, 
-0.00604903,-0.0136666,0.134816,1,2,167591000, 
-0.00604781,-0.0126657,0.133823,1,2,169262000, 
-0.00604781,-0.0126657,0.133823,1,2,170164000, 
-0.00604781,-0.0126657,0.133823,1,2,171340000, 
-0.00604781,-0.0126657,0.133823,1,2,172499000, 
-0.00604781,-0.0126657,0.133823,1,2,173742000, 
-0.00604781,-0.0126657,0.133823,1,2,174925000, 
-0.00604781,-0.0126657,0.133823,1,2,177184000, 
-0.00604658,-0.0116652,0.132829,1,2,179179000, 
-0.00604658,-0.0116652,0.132829,1,2,180289000, 
-0.00604658,-0.0116652,0.132829,1,2,181196000, 
-0.00604658,-0.0116652,0.132829,1,2,182410000, 
-0.00604658,-0.0116652,0.132829,1,2,183692000, 
-0.00604658,-0.0116652,0.132829,1,2,184669000, 
-0.00604658,-0.0116652,0.132829,1,2,186698000, 
-0.00604535,-0.0106652,0.131835,1,2,187647000, 
-0.00604535,-0.0106652,0.131835,1,2,189217000, 
-0.00604535,-0.0106652,0.131835,1,2,190200000, 
-0.00604535,-0.0106652,0.131835,1,2,191093000, 
-0.00604535,-0.0106652,0.131835,1,2,192073000, 
-0.00604535,-0.0106652,0.131835,1,2,193170000, 
-0.00604413,-0.00966552,0.130841,1,2,195247000, 
-0.00604413,-0.00966552,0.130841,1,2,197104000, 
-0.00604413,-0.00966552,0.130841,1,2,198113000, 
-0.00604413,-0.00966552,0.130841,1,2,199584000, 
-0.00604413,-0.00966552,0.130841,1,2,200598000, 
-0.00604413,-0.00966552,0.130841,1,2,201565000, 
-0.0060429,-0.00866631,0.129846,1,2,202545000, 
-0.0060429,-0.00866631,0.129846,1,2,203509000, 
-0.0060429,-0.00866631,0.129846,1,2,204475000, 
-0.0060429,-0.00866631,0.129846,1,2,206520000, 
-0.0060429,-0.00866631,0.129846,1,2,207475000, 
-0.0060429,-0.00866631,0.129846,1,2,209191000, 
-0.0060429,-0.00866631,0.129846,1,2,210479000, 
-0.00604167,-0.00766745,0.128851,1,2,212414000, 
-0.00604167,-0.00766745,0.128851,1,2,213473000, 
-0.00604167,-0.00766745,0.128851,1,2,214452000, 
-0.00604167,-0.00766745,0.128851,1,2,216439000, 
-0.00604167,-0.00766745,0.128851,1,2,217228000, 
-0.00604167,-0.00766745,0.128851,1,2,218840000, 
-0.00604167,-0.00766745,0.128851,1,2,219736000, 
-0.00604167,-0.00766745,0.128851,1,2,220684000, 
-0.00604167,-0.00766745,0.128851,1,2,221644000, 
-0.00604167,-0.00766745,0.128851,1,2,222573000, 
-0.00604044,-0.00666903,0.127855,1,2,223514000, 
-0.00604044,-0.00666903,0.127855,1,2,225518000, 
-0.00604044,-0.00666903,0.127855,1,2,226527000, 
-0.00604044,-0.00666903,0.127855,1,2,228686000, 
-0.00604044,-0.00666903,0.127855,1,2,229688000, 
-0.00604044,-0.00666903,0.127855,1,2,230656000, 
-0.00604044,-0.00666903,0.127855,1,2,231728000, 
-0.00604044,-0.00666903,0.127855,1,2,232693000, 
-0.00604044,-0.00666903,0.127855,1,2,233725000, 
-0.00604044,-0.00666903,0.127855,1,2,235878000, 
-0.00604044,-0.00666903,0.127855,1,2,236838000, 
-0.00402696,-0.00666903,0.127857,1,2,238366000, 
-0.00402696,-0.00666903,0.127857,1,2,239385000, 
-0.00402696,-0.00666903,0.127857,1,2,240342000, 
-0.00402696,-0.00666903,0.127857,1,2,241344000, 
-0.00402696,-0.00666903,0.127857,1,2,242339000, 
-0.00402696,-0.00666903,0.127857,1,2,243312000, 
-0.00402614,-0.00567101,0.126861,1,2,245625000, 
-0.00402614,-0.00567101,0.126861,1,2,246586000, 
-0.00402614,-0.00567101,0.126861,1,2,249465000, 
-0.00201307,-0.00567101,0.126862,1,2,250422000, 
-0.00201307,-0.00567101,0.126862,1,2,251404000, 
-0.00201307,-0.00567101,0.126862,1,2,252398000, 
-0.00201307,-0.00567101,0.126862,1,2,253369000, 
-0.00201307,-0.00567101,0.126862,1,2,255269000, 
-0.00201307,-0.00567101,0.126862,1,2,256293000, 
-0.00201266,-0.00467343,0.125866,1,2,257883000, 
-0.00201266,-0.00467343,0.125866,1,2,258855000, 
-0.00201266,-0.00467343,0.125866,1,2,259820000, 
0,-0.00367481,0.126859,1,2,261446000, 
0,-0.00367481,0.126859,1,2,262488000, 
0,-0.00367481,0.126859,1,2,264636000, 
0,-0.00267758,0.125862,1,2,265678000, 
0,-0.00267758,0.125862,1,2,267185000, 
0,-0.00267758,0.125862,1,2,268152000, 
0.00201266,-0.00267758,0.125862,1,2,270017000, 
0.00201266,-0.00267758,0.125862,1,2,270997000, 
0.00201225,-0.00168079,0.124864,1,2,271906000, 
0.00201225,-0.00168079,0.124864,1,2,272843000, 
0.00201225,-0.00168079,0.124864,1,2,274712000, 
0.00201184,-0.000684396,0.123867,1,2,275749000, 
0.00402368,-0.000684396,0.123865,1,2,278039000, 
0.00402368,-0.000684396,0.123865,1,2,279145000, 
0.00402286,0.000311601,0.122867,1,2,280140000, 
0.00402286,0.000311601,0.122867,1,2,281151000, 
0.00603306,0.00130715,0.121867,1,2,282756000, 
0.00603306,0.00130715,0.121867,1,2,284765000, 
0.00603183,0.00230231,0.120868,1,2,285785000, 
0.00804079,0.00329712,0.119866,1,2,287438000, 
0.00804079,0.00329712,0.119866,1,2,288487000, 
0.00804079,0.00329712,0.119866,1,2,289514000, 
0.00803914,0.00429144,0.118866,1,2,290474000, 
0.0100489,0.00429144,0.118862,1,2,291489000, 
0.0100469,0.00528541,0.117862,1,2,292403000, 
0.0120538,0.00627894,0.116857,1,2,295704000, 
0.0120513,0.00727207,0.115856,1,2,296865000, 
0.0140598,0.00727207,0.115851,1,2,297819000, 
0.014057,0.0082648,0.114849,1,2,298828000, 
0.0140541,0.00925709,0.113847,1,2,299816000, 
0.0140541,0.00925709,0.113847,1,2,300808000, 
0.0160585,0.010249,0.112839,1,2,301796000, 
0.0160552,0.0112405,0.111836,1,2,302815000, 
0.0180584,0.0122316,0.110826,1,2,304834000, 
0.0200607,0.0132222,0.109815,1,2,305840000, 
0.0220623,0.0142125,0.108803,1,2,307402000, 
0.0220577,0.0152024,0.107799,1,2,308416000, 
0.024058,0.0161919,0.106784,1,2,309390000, 
0.024053,0.0171809,0.105779,1,2,310840000, 
0.0260521,0.0181695,0.104764,1,2,311803000, 
0.0260467,0.0191578,0.103758,1,2,312911000, 
0.0300414,0.0211329,0.101722,1,2,314959000, 
0.0300352,0.0221199,0.100715,1,2,315922000, 
0.0340257,0.0240927,0.0986735,1,2,317513000, 
0.0340187,0.0250784,0.0976653,1,2,318616000, 
0.0360123,0.0260637,0.0966423,1,2,319626000, 
0.038005,0.0270487,0.0956181,1,2,320626000, 
0.039997,0.0280332,0.0945926,1,2,321705000, 
0.0419793,0.030001,0.0925558,1,2,322757000, 
0.0459581,0.0319672,0.090498,1,2,324735000, 
0.045939,0.0339316,0.0884748,1,2,325738000, 
0.0499127,0.0358945,0.0864106,1,2,327626000, 
0.0518875,0.0378557,0.0843633,1,2,328702000, 
0.0538718,0.0388356,0.0833278,1,2,329712000, 
0.057838,0.0407944,0.0812531,1,2,330717000, 
0.0598197,0.0417731,0.0802139,1,2,331634000, 
0.0617877,0.0437293,0.0781578,1,2,332638000, 
0.0657324,0.0466606,0.0750556,1,2,334623000, 
0.0696867,0.0486126,0.0729649,1,2,335611000, 
0.0716621,0.0515621,0.0718915,1,2,337171000, 
0.0736371,0.0525367,0.0708427,1,2,338318000, 
0.0775844,0.0544846,0.0687416,1,2,339327000, 
0.07954,0.0564308,0.0666686,1,2,340314000, 
0.0814939,0.0583754,0.0645934,1,2,341396000, 
0.0873822,0.0622596,0.0604002,1,2,342352000, 
0.0972069,0.0690728,0.0550571,1,2,345636000, 
0.101131,0.0710074,0.0529241,1,2,347050000, 
0.105051,0.0729402,0.0507863,1,2,347998000, 
0.106988,0.0748714,0.0486881,1,2,348951000, 
0.110925,0.0778008,0.0475338,1,2,349928000, 
0.114837,0.0797287,0.0453833,1,2,350844000, 
0.116766,0.0816548,0.0432764,1,2,351826000, 
0.120697,0.0845796,0.042109,1,2,352788000, 
0.128498,0.0903841,0.0377359,1,2,354778000, 
0.132394,0.0923027,0.0355626,1,2,355758000, 
0.1382,0.0980928,0.0312137,1,2,357337000, 
0.142086,0.100006,0.029027,1,2,358341000, 
0.145999,0.102918,0.0278251,1,2,359347000, 
0.149846,0.105781,0.0245912,1,2,361491000, 
0.157624,0.112549,0.0211214,1,2,362362000, 
0.165357,0.118305,0.0166399,1,2,364364000, 
0.169253,0.121206,0.0154058,1,2,365456000, 
0.176963,0.128898,0.0108334,1,2,368168000, 
0.18466,0.134628,0.00629398,1,2,370165000, 
0.188502,0.138463,0.00398494,1,2,371159000, 
0.192383,0.141352,0.00271763,1,2,372149000, 
0.202009,0.149007,-0.00201558,1,2,373913000, 
0.205835,0.152829,-0.00435287,1,2,374883000, 
0.213568,0.160535,-0.00701141,1,2,376522000, 
0.221196,0.168159,-0.011733,1,2,378373000, 
0.225055,0.171033,-0.0130473,1,2,380851000, 
0.23271,0.179648,-0.0168277,1,2,381994000, 
0.242309,0.186313,-0.0206552,1,2,383879000, 
0.24615,0.191117,-0.022082,1,2,384812000, 
0.253773,0.199704,-0.0259367,1,2,386501000, 
0.259561,0.202564,-0.0274049,1,2,387419000, 
0.263337,0.206344,-0.0298388,1,2,388580000, 
0.267163,0.211135,-0.0313041,1,2,389779000, 
0.270932,0.214908,-0.033752,1,2,390884000, 
0.274815,0.218776,-0.0341641,1,2,391770000, 
0.293845,0.235862,-0.042345,1,2,396359000, 
0.297719,0.239724,-0.0427929,1,2,397213000, 
0.301462,0.243477,-0.0452909,1,2,398119000, 
0.305264,0.248246,-0.0468265,1,2,399029000, 
0.310939,0.251992,-0.0494658,1,2,399974000, 
0.314806,0.255849,-0.0499408,1,2,400950000, 
0.318599,0.260612,-0.0515002,1,2,401849000, 
0.324262,0.264349,-0.0541664,1,2,402834000, 
0.328048,0.269106,-0.0557425,1,2,403784000, 
0.337557,0.276688,-0.0589386,1,2,405709000, 
0.341334,0.281438,-0.0605383,1,2,406707000, 
0.350825,0.289008,-0.0637821,1,2,408372000, 
0.354594,0.293752,-0.0654053,1,2,409352000, 
0.358369,0.29657,-0.0669101,1,2,410570000, 
0.364065,0.30131,-0.0686966,1,2,412039000, 
0.367825,0.306047,-0.0703434,1,2,412980000, 
0.373524,0.30886,-0.0720199,1,2,413873000, 
0.381039,0.316403,-0.0752178,1,2,415975000, 
0.386717,0.321131,-0.0770527,1,2,416973000, 
0.396143,0.328661,-0.080455,1,2,418494000, 
0.399881,0.333383,-0.0821561,1,2,419479000, 
0.405637,0.337218,-0.0829365,1,2,420492000, 
0.409383,0.340019,-0.0845099,1,2,421444000, 
0.413113,0.344735,-0.0862333,1,2,422384000, 
0.418764,0.349448,-0.0881363,1,2,423524000, 
0.428145,0.356953,-0.0916503,1,2,425945000, 
0.437614,0.363573,-0.0940954,1,2,427454000, 
0.44706,0.372104,-0.0967253,1,2,429866000, 
0.450765,0.376804,-0.0985118,1,2,430876000, 
0.456403,0.379589,-0.100333,1,2,431891000, 
0.460101,0.384284,-0.102135,1,2,432887000, 
0.463907,0.388108,-0.10284,1,2,433877000, 
0.473224,0.395577,-0.106508,1,2,435734000, 
0.478941,0.399399,-0.107429,1,2,436773000, 
0.486421,0.407904,-0.110008,1,2,438394000, 
0.492032,0.410677,-0.111891,1,2,439472000, 
0.492032,0.410677,-0.111891,1,2,440378000, 
0.495825,0.414496,-0.112643,1,2,441397000, 
0.5052,0.422992,-0.115484,1,2,442539000, 
0.518348,0.435298,-0.119146,1,2,446392000, 
0.523917,0.439968,-0.121269,1,2,447462000, 
0.531369,0.446541,-0.123807,1,2,449001000, 
0.535017,0.451206,-0.125736,1,2,450217000, 
0.544473,0.458828,-0.127605,1,2,451442000, 
0.548112,0.463487,-0.129557,1,2,452673000, 
0.551881,0.467296,-0.130397,1,2,453991000, 
0.561186,0.475759,-0.133447,1,2,455902000, 
0.564949,0.479567,-0.134308,1,2,456939000, 
0.574237,0.488023,-0.137406,1,2,458562000, 
0.577995,0.491828,-0.138287,1,2,459606000, 
0.58161,0.496473,-0.140298,1,2,461235000, 
0.585364,0.500277,-0.141192,1,2,463405000, 
0.598373,0.512522,-0.145283,1,2,465135000, 
0.607884,0.521192,-0.146469,1,2,466423000, 
0.611479,0.525826,-0.148533,1,2,467668000, 
0.61522,0.529626,-0.149475,1,2,468640000, 
0.61896,0.533426,-0.150423,1,2,469625000, 
0.622698,0.537225,-0.151377,1,2,470616000, 
0.628178,0.541853,-0.153726,1,2,471682000, 
0.631912,0.545651,-0.154695,1,2,472675000, 
0.639342,0.555144,-0.15688,1,2,474841000, 
0.643071,0.55894,-0.157868,1,2,475847000, 
0.652417,0.566532,-0.160131,1,2,477746000, 
0.655979,0.571148,-0.162274,1,2,479014000, 
0.659828,0.57602,-0.162391,1,2,479931000, 
0.663547,0.579814,-0.163413,1,2,480953000, 
0.6671,0.584426,-0.165577,1,2,481944000, 
0.670815,0.588218,-0.166612,1,2,482922000, 
0.678371,0.596884,-0.167806,1,2,485128000, 
0.681912,0.601489,-0.169999,1,2,486229000, 
0.691216,0.60907,-0.172409,1,2,487784000, 
0.698447,0.617459,-0.175704,1,2,489721000, 
0.702282,0.622333,-0.175904,1,2,490839000, 
0.70598,0.626122,-0.176997,1,2,491883000, 
0.709676,0.62991,-0.178097,1,2,492881000, 
0.717022,0.639378,-0.180576,1,2,495961000, 
0.720712,0.643165,-0.181695,1,2,497025000, 
0.728086,0.650736,-0.183951,1,2,498645000, 
0.731911,0.655614,-0.184211,1,2,499539000, 
0.739276,0.663185,-0.186504,1,2,500595000, 
0.742956,0.666969,-0.18766,1,2,501956000, 
0.746633,0.670754,-0.188822,1,2,503025000, 
0.757655,0.682103,-0.192344,1,2,506091000, 
0.757655,0.682103,-0.192344,1,2,507116000, 
0.768804,0.694549,-0.195053,1,2,508695000, 
0.768804,0.694549,-0.195053,1,2,509780000, 
0.777766,0.70479,-0.199229,1,2,511616000, 
0.777766,0.70479,-0.199229,1,2,512594000, 
0.785082,0.712348,-0.201675,1,2,513609000, 
0.788736,0.716127,-0.202908,1,2,515670000, 
0.792589,0.719121,-0.202991,1,2,516573000, 
0.798014,0.726677,-0.205156,1,2,518208000, 
0.801662,0.730454,-0.20641,1,2,519245000, 
0.805157,0.733124,-0.208526,1,2,520202000, 
0.809006,0.73612,-0.208634,1,2,521131000, 
0.810773,0.739896,-0.209571,1,2,522116000, 
0.814262,0.742562,-0.211699,1,2,523094000, 
0.8179,0.746337,-0.212979,1,2,525048000, 
0.823353,0.751998,-0.21491,1,2,526031000, 
0.828802,0.757657,-0.216854,1,2,528175000, 
0.832431,0.76143,-0.218157,1,2,529131000, 
0.836272,0.764429,-0.218306,1,2,530162000, 
0.837872,0.767087,-0.220123,1,2,531160000, 
0.841711,0.770087,-0.220281,1,2,532073000, 
0.843308,0.772744,-0.222103,1,2,533050000, 
0.848738,0.778399,-0.224096,1,2,534940000, 
0.852416,0.780284,-0.225113,1,2,535932000, 
0.85784,0.785938,-0.227126,1,2,537603000, 
0.859426,0.788589,-0.228963,1,2,538584000, 
0.861232,0.790472,-0.229638,1,2,539609000, 
0.865063,0.793474,-0.22983,1,2,540760000, 
0.866645,0.796123,-0.231674,1,2,541738000, 
0.870189,0.801772,-0.233364,1,2,544104000, 
0.877232,0.808181,-0.23695,1,2,546603000, 
0.879031,0.810063,-0.23764,1,2,547571000, 
0.880603,0.812704,-0.239498,1,2,548774000, 
0.884426,0.815707,-0.23972,1,2,550005000, 
0.886224,0.817589,-0.240417,1,2,551158000, 
0.887791,0.820227,-0.242281,1,2,552304000, 
0.893176,0.825869,-0.244384,1,2,554653000, 
0.898489,0.833388,-0.246839,1,2,558016000, 
0.900281,0.835268,-0.247548,1,2,559060000, 
0.90356,0.841658,-0.250481,1,2,562255000, 
0.907304,0.846542,-0.251084,1,2,564196000, 
0.909093,0.848421,-0.251802,1,2,565318000, 
0.912667,0.852178,-0.253242,1,2,567247000, 
0.914313,0.857812,-0.254659,1,2,568650000, 
0.916098,0.859689,-0.255384,1,2,569677000, 
0.919667,0.863444,-0.256838,1,2,571658000, 
0.921547,0.868331,-0.257098,1,2,573628000, 
0.92333,0.870208,-0.25783,1,2,574614000, 
0.926748,0.877716,-0.260009,1,2,577907000, 
0.928528,0.879592,-0.260747,1,2,579213000, 
0.928623,0.882603,-0.260288,1,2,580148000, 
0.930403,0.88448,-0.261028,1,2,581075000, 
0.932276,0.889369,-0.261315,1,2,582897000, 
0.934055,0.891245,-0.26206,1,2,583943000, 
0.935926,0.896135,-0.262355,1,2,585589000, 
0.937948,0.897273,-0.261928,1,2,586617000, 
0.939818,0.902165,-0.262232,1,2,588614000, 
0.939911,0.905181,-0.261788,1,2,589581000, 
0.939911,0.905181,-0.261788,1,2,590591000, 
0.943555,0.911953,-0.262858,1,2,592999000, 
0.947366,0.919867,-0.263135,1,2,595994000, 
0.947457,0.922887,-0.262703,1,2,597099000, 
0.949479,0.924031,-0.262289,1,2,598086000, 
0.949569,0.927052,-0.26186,1,2,599122000, 
0.951343,0.92893,-0.262627,1,2,600048000, 
0.953206,0.933831,-0.262971,1,2,601846000, 
0.953295,0.936854,-0.262549,1,2,602844000, 
0.955156,0.941757,-0.262902,1,2,604606000, 
0.955076,0.943635,-0.263283,1,2,605605000, 
0.957016,0.94666,-0.263261,1,2,606645000, 
0.956935,0.948538,-0.263644,1,2,607918000, 
0.958875,0.951565,-0.263626,1,2,608984000, 
0.959131,0.955743,-0.262422,1,2,611602000, 
0.960988,0.96065,-0.262798,1,2,613077000, 
0.960905,0.962528,-0.263187,1,2,614072000, 
0.962675,0.964406,-0.263972,1,2,615064000, 
0.96276,0.967437,-0.263571,1,2,616037000, 
0.964529,0.969315,-0.264359,1,2,617056000, 
0.964614,0.972346,-0.263961,1,2,618049000, 
0.964783,0.9735,-0.263172,1,2,619038000, 
0.966467,0.977257,-0.264358,1,2,621133000, 
0.966551,0.98029,-0.263965,1,2,622059000, 
0.968232,0.984047,-0.265157,1,2,623852000, 
0.968316,0.987081,-0.26477,1,2,624824000, 
0.96823,0.988959,-0.265169,1,2,625841000, 
0.970251,0.990116,-0.264783,1,2,627236000, 
0.970164,0.991994,-0.265183,1,2,628269000, 
0.970078,0.993873,-0.265585,1,2,629230000, 
0.971756,0.997628,-0.266788,1,2,631159000, 
0.971838,1.00066,-0.26641,1,2,632094000, 
0.973345,1.00326,-0.268401,1,2,633897000, 
0.975276,1.0063,-0.268427,1,2,634998000, 
0.975188,1.00817,-0.268834,1,2,636036000, 
0.9751,1.01005,-0.269241,1,2,636983000, 
0.97695,1.01005,-0.269643,1,2,637962000, 
0.976861,1.01193,-0.270051,1,2,638921000, 
0.978533,1.01568,-0.271272,1,2,640833000, 
0.980293,1.01756,-0.272085,1,2,641857000, 
0.982222,1.0206,-0.272123,1,2,644257000, 
0.982131,1.02247,-0.272536,1,2,645146000, 
0.981872,1.02319,-0.273724,1,2,646108000, 
0.98363,1.02506,-0.274542,1,2,647088000, 
0.985647,1.02623,-0.274172,1,2,648051000, 
0.987143,1.02881,-0.276181,1,2,649946000, 
0.987052,1.03069,-0.276596,1,2,650940000, 
0.988977,1.03373,-0.276646,1,2,652631000, 
0.990732,1.0356,-0.277471,1,2,653633000, 
0.990732,1.0356,-0.277471,1,2,654624000, 
0.992224,1.03819,-0.279487,1,2,655704000, 
0.993977,1.04006,-0.280314,1,2,656854000, 
0.995822,1.04006,-0.280723,1,2,657961000, 
0.997481,1.04381,-0.281973,1,2,659960000, 
1.00098,1.04756,-0.283638,1,2,662696000, 
1.00273,1.04943,-0.284473,1,2,663731000, 
1.00448,1.0513,-0.285309,1,2,664747000, 
1.00439,1.05318,-0.285733,1,2,665674000, 
1.0064,1.05435,-0.28538,1,2,666734000, 
1.00798,1.05505,-0.286985,1,2,667832000, 
1.01164,1.05996,-0.287902,1,2,671101000, 
1.01322,1.06067,-0.289511,1,2,672050000, 
1.0167,1.06441,-0.291201,1,2,673842000, 
1.01872,1.06558,-0.290856,1,2,674930000, 
1.02046,1.06745,-0.291705,1,2,675887000, 
1.02036,1.06933,-0.292135,1,2,677108000, 
1.02211,1.0712,-0.292986,1,2,678522000, 
