x,y,z,color,target,time,
-0.485432,0.0220385,-0.853642,42,5,0.487, 
-0.487042,0.0220385,-0.853842,42,5,0.488, 
-0.488652,0.0220385,-0.854042,42,5,0.49, 
-0.490261,0.0220385,-0.854244,42,5,0.49, 
-0.49348,0.0220385,-0.854648,42,5,0.491, 
-0.495236,0.0212429,-0.853697,42,5,0.492, 
-0.496846,0.0212429,-0.8539,42,5,0.493, 
-0.498455,0.0212429,-0.854105,42,5,0.494, 
-0.500065,0.0212429,-0.85431,42,5,0.495, 
-0.503284,0.0212429,-0.854723,42,5,0.496, 
-0.504894,0.0212429,-0.85493,42,5,0.497, 
-0.506503,0.0212429,-0.855138,42,5,0.498, 
-0.508112,0.0212429,-0.855347,42,5,0.499, 
-0.51133,0.0212429,-0.855766,42,5,0.5, 
-0.513091,0.0204468,-0.854823,42,5,0.502, 
-0.516309,0.0204468,-0.855246,42,5,0.502, 
-0.517918,0.0204468,-0.855459,42,5,0.503, 
-0.521136,0.0204468,-0.855886,42,5,0.504, 
-0.522745,0.0204468,-0.8561,42,5,0.505, 
-0.525963,0.0204468,-0.856532,42,5,0.506, 
-0.527572,0.0204468,-0.856748,42,5,0.507, 
-0.530789,0.0204468,-0.857183,42,5,0.508, 
-0.532554,0.0196503,-0.856249,42,5,0.509, 
-0.535771,0.0196503,-0.856688,42,5,0.51, 
-0.538989,0.0196503,-0.85713,42,5,0.511, 
-0.540597,0.0196503,-0.857352,42,5,0.512, 
-0.543814,0.0196503,-0.857798,42,5,0.513, 
-0.547191,0.0188533,-0.857095,42,5,0.514, 
-0.548959,0.0196668,-0.856182,42,5,0.515, 
-0.552176,0.0196668,-0.856635,42,5,0.516, 
-0.555394,0.0196668,-0.85709,42,5,0.517, 
-0.557002,0.0196668,-0.857319,42,5,0.518, 
-0.560383,0.0188693,-0.856627,42,5,0.519, 
-0.563601,0.0188693,-0.857089,42,5,0.52, 
-0.565209,0.0188693,-0.857321,42,5,0.521, 
-0.568593,0.0180714,-0.856637,42,5,0.522, 
-0.57181,0.0180714,-0.857106,42,5,0.523, 
-0.575027,0.0180714,-0.857578,42,5,0.524, 
-0.576635,0.0180714,-0.857814,42,5,0.525, 
-0.580021,0.017273,-0.85714,42,5,0.526, 
-0.583238,0.017273,-0.857619,42,5,0.527, 
-0.586455,0.017273,-0.8581,42,5,0.528, 
-0.588235,0.016474,-0.857192,42,5,0.529, 
-0.591452,0.016474,-0.857677,42,5,0.53, 
-0.594841,0.017288,-0.857029,42,5,0.531, 
-0.598233,0.0164887,-0.856371,42,5,0.532, 
-0.601451,0.0164887,-0.856864,42,5,0.534, 
-0.603236,0.0156888,-0.855964,42,5,0.535, 
-0.606454,0.0156888,-0.856462,42,5,0.536, 
-0.609671,0.0156888,-0.856962,42,5,0.537, 
-0.613068,0.0148885,-0.856318,42,5,0.537, 
-0.616464,0.0157029,-0.855688,42,5,0.538, 
-0.619863,0.0149021,-0.85505,42,5,0.539, 
-0.623082,0.0149021,-0.855562,42,5,0.54, 
-0.624874,0.0141009,-0.854672,42,5,0.541, 
-0.628092,0.0141009,-0.855188,42,5,0.542, 
-0.631495,0.0132992,-0.85456,42,5,0.543, 
-0.634898,0.014114,-0.853947,42,5,0.544, 
-0.638304,0.0133119,-0.853326,42,5,0.545, 
-0.641524,0.0133119,-0.853853,42,5,0.546, 
-0.644932,0.0125091,-0.853238,42,5,0.548, 
-0.648341,0.011706,-0.852626,42,5,0.548, 
-0.651561,0.011706,-0.85316,42,5,0.55, 
-0.654972,0.0109023,-0.852555,42,5,0.551, 
-0.658193,0.0109023,-0.853095,42,5,0.551, 
-0.661797,0.0109137,-0.851363,42,5,0.552, 
-0.665018,0.0109137,-0.851909,42,5,0.554, 
-0.668434,0.0101091,-0.851316,42,5,0.554, 
-0.671851,0.009304,-0.850726,42,5,0.555, 
-0.675073,0.009304,-0.85128,42,5,0.556, 
-0.678688,0.00931433,-0.849565,42,5,0.557, 
-0.681911,0.00931433,-0.850124,42,5,0.558, 
-0.685333,0.00850834,-0.849547,42,5,0.559, 
-0.688555,0.00850834,-0.850112,42,5,0.56, 
-0.692179,0.00851818,-0.84841,42,5,0.561, 
-0.695604,0.00771124,-0.847842,42,5,0.562, 
-0.698829,0.00771124,-0.848416,42,5,0.563, 
-0.702459,0.00772064,-0.846725,42,5,0.564, 
-0.705684,0.00772064,-0.847304,42,5,0.565, 
-0.709114,0.00691277,-0.846748,42,5,0.566, 
-0.712546,0.0061044,-0.846196,42,5,0.567, 
-0.717591,0.00692166,-0.84595,42,5,0.569, 
-0.721025,0.0061128,-0.845405,42,5,0.569, 
-0.724461,0.0053035,-0.844864,42,5,0.57, 
-0.727897,0.00612126,-0.844334,42,5,0.571, 
-0.731336,0.00531146,-0.843799,42,5,0.572, 
-0.734563,0.00531146,-0.844402,42,5,0.573, 
-0.738004,0.00450122,-0.843873,42,5,0.575, 
-0.741658,0.00450873,-0.842222,42,5,0.575, 
-0.746717,0.00369755,-0.842007,42,5,0.577, 
-0.749946,0.00369755,-0.842622,42,5,0.577, 
-0.753607,0.00370457,-0.840982,42,5,0.578, 
-0.757056,0.00289245,-0.840472,42,5,0.579, 
-0.760504,0.00371154,-0.839971,42,5,0.58, 
-0.76557,0.00289897,-0.839781,42,5,0.581, 
-0.769022,0.00208591,-0.839281,42,5,0.582, 
-0.772476,0.00127236,-0.838785,42,5,0.584, 
-0.776152,0.00127794,-0.837169,42,5,0.584, 
-0.781001,0.00127794,-0.838129,42,5,0.585, 
-0.784459,0.000463497,-0.837644,42,5,0.587, 
-0.788143,0.000468588,-0.83604,42,5,0.587, 
-0.791377,0.000468588,-0.836689,42,5,0.589, 
-0.796455,-0.000346795,-0.836541,42,5,0.59, 
-0.800146,-0.000342149,-0.834949,42,5,0.59, 
-0.805229,-0.00115852,-0.834813,42,5,0.591, 
-0.808695,-0.00197534,-0.83435,42,5,0.592, 
-0.81193,-0.00197534,-0.835017,42,5,0.593, 
-0.815631,-0.00197163,-0.83344,42,5,0.595, 
-0.820719,-0.00278939,-0.833325,42,5,0.595, 
-0.823955,-0.00278939,-0.834001,42,5,0.597, 
-0.829281,-0.00278617,-0.832778,42,5,0.598, 
-0.832755,-0.00360487,-0.832338,42,5,0.598, 
-0.836468,-0.0036021,-0.830783,42,5,0.6, 
-0.841566,-0.00442173,-0.830696,42,5,0.6, 
-0.845044,-0.00359933,-0.830272,42,5,0.602, 
-0.848524,-0.00441941,-0.829847,42,5,0.603, 
-0.852005,-0.00523998,-0.829425,42,5,0.604, 
-0.857108,-0.00606105,-0.829359,42,5,0.604, 
-0.860591,-0.00523816,-0.828949,42,5,0.605, 
-0.864077,-0.00605967,-0.828538,42,5,0.606, 
-0.867563,-0.00688163,-0.828131,42,5,0.608, 
-0.871297,-0.00688074,-0.826612,42,5,0.609, 
-0.874787,-0.00770368,-0.826213,42,5,0.61, 
-0.880148,-0.00770324,-0.825063,42,5,0.611, 
-0.883391,-0.00770324,-0.825788,42,5,0.612, 
-0.887135,-0.00770284,-0.824285,42,5,0.613, 
-0.89063,-0.00852712,-0.8239,42,5,0.614, 
-0.894127,-0.0093519,-0.823519,42,5,0.614, 
-0.897625,-0.00852717,-0.823142,42,5,0.615, 
-0.902746,-0.00935244,-0.823138,42,5,0.617, 
-0.906247,-0.0101782,-0.822768,42,5,0.618, 
-0.909748,-0.0110043,-0.822401,42,5,0.619, 
-0.913251,-0.0101791,-0.822039,42,5,0.619, 
-0.918636,-0.0101801,-0.820945,42,5,0.62, 
-0.922142,-0.0110072,-0.82059,42,5,0.622, 
-0.925649,-0.0101811,-0.820239,42,5,0.623, 
-0.929158,-0.0110087,-0.81989,42,5,0.624, 
-0.932667,-0.0118367,-0.819545,42,5,0.624, 
-0.938065,-0.0118386,-0.818479,42,5,0.625, 
-0.941313,-0.0118386,-0.819252,42,5,0.627, 
-0.944827,-0.0126676,-0.818918,42,5,0.627, 
-0.950232,-0.01267,-0.81787,42,5,0.629, 
-0.953748,-0.0134999,-0.817545,42,5,0.63, 
-0.95889,-0.0126724,-0.817617,42,5,0.631, 
-0.962409,-0.0135028,-0.8173,42,5,0.632, 
-0.966199,-0.0135056,-0.815879,42,5,0.633, 
-0.971347,-0.0143369,-0.815968,42,5,0.634, 
-0.975142,-0.0143402,-0.814557,42,5,0.635, 
-0.978667,-0.0151724,-0.814256,42,5,0.636, 
-0.98382,-0.0143435,-0.814361,42,5,0.637, 
-0.987347,-0.0151762,-0.814067,42,5,0.638, 
-0.991152,-0.01518,-0.812673,42,5,0.639, 
-0.996309,-0.0160136,-0.812796,42,5,0.64, 
-0.999841,-0.0151838,-0.812514,42,5,0.641, 
-1.00337,-0.0160179,-0.812236,42,5,0.642, 
-1.00882,-0.0160221,-0.811273,42,5,0.643, 
-1.01235,-0.0168571,-0.811003,42,5,0.644, 
-1.01589,-0.0160264,-0.810736,42,5,0.645, 
-1.01943,-0.0168618,-0.810472,42,5,0.646, 
-1.02488,-0.0168666,-0.809533,42,5,0.646, 
-1.02813,-0.0168666,-0.810377,42,5,0.648, 
-1.03196,-0.0168713,-0.809026,42,5,0.649, 
-1.03713,-0.0177081,-0.809204,42,5,0.65, 
-1.04097,-0.0177133,-0.807863,42,5,0.651, 
-1.04422,-0.0177133,-0.80872,42,5,0.652, 
-1.04777,-0.0185511,-0.808484,42,5,0.653, 
-1.05161,-0.0185567,-0.807153,42,5,0.654, 
-1.05545,-0.0185624,-0.805827,42,5,0.655, 
-1.05871,-0.0185624,-0.806696,42,5,0.656, 
-1.06418,-0.018568,-0.805815,42,5,0.657, 
-1.06774,-0.0194077,-0.805598,42,5,0.658, 
-1.07129,-0.0185736,-0.805382,42,5,0.66, 
-1.07485,-0.0194137,-0.805171,42,5,0.66, 
-1.07485,-0.0194137,-0.805171,42,5,0.661, 
-1.08226,-0.0202609,-0.803666,42,5,0.662, 
-1.08582,-0.0211023,-0.803466,42,5,0.663, 
-1.09131,-0.0211094,-0.802625,42,5,0.664, 
-1.09457,-0.0211094,-0.803524,42,5,0.665, 
-1.09844,-0.0211164,-0.802243,42,5,0.666, 
-1.102,-0.0219593,-0.802058,42,5,0.667, 
-1.10587,-0.0219668,-0.800786,42,5,0.668, 
-1.10944,-0.0228106,-0.800609,42,5,0.669, 
-1.11464,-0.0219742,-0.80089,42,5,0.67, 
-1.11821,-0.0228185,-0.80072,42,5,0.671, 
-1.12209,-0.0228264,-0.799465,42,5,0.672, 
-1.12535,-0.0228264,-0.800389,42,5,0.673, 
-1.13086,-0.0228344,-0.799606,42,5,0.674, 
-1.13444,-0.02368,-0.799453,42,5,0.675, 
-1.1377,-0.02368,-0.800387,42,5,0.676, 
-1.14159,-0.0236884,-0.799152,42,5,0.677, 
-1.14517,-0.024535,-0.799009,42,5,0.678, 
-1.14843,-0.024535,-0.799952,42,5,0.679, 
-1.15396,-0.0245438,-0.799202,42,5,0.68, 
-1.15754,-0.0253913,-0.799071,42,5,0.681, 
-1.16143,-0.0254006,-0.797857,42,5,0.682, 
-1.16502,-0.0245615,-0.797728,42,5,0.683, 
-1.17023,-0.0254099,-0.798088,42,5,0.684, 
-1.17414,-0.0254193,-0.796888,42,5,0.685, 
-1.17741,-0.0254193,-0.797855,42,5,0.686, 
-1.18099,-0.0262686,-0.797746,42,5,0.687, 
-1.1849,-0.0262784,-0.796557,42,5,0.688, 
-1.19045,-0.0262882,-0.795862,42,5,0.689, 
-1.19371,-0.0262882,-0.796842,42,5,0.69, 
-1.19763,-0.0262979,-0.795667,42,5,0.691, 
-1.20122,-0.0271491,-0.795577,42,5,0.692, 
-1.20482,-0.0263077,-0.795486,42,5,0.693, 
-1.21005,-0.0271593,-0.7959,42,5,0.694, 
-1.21364,-0.0263175,-0.795817,42,5,0.695, 
-1.21757,-0.0263272,-0.794663,42,5,0.696, 
-1.2192,-0.0263272,-0.795164,42,5,0.697, 
-1.22477,-0.026337,-0.79452,42,5,0.698, 
-1.22837,-0.0271899,-0.794456,42,5,0.699, 
-1.23033,-0.0263467,-0.793884,42,5,0.7, 
-1.23394,-0.0272002,-0.793825,42,5,0.701, 
-1.23754,-0.0263565,-0.793765,42,5,0.702, 
-1.24114,-0.0272104,-0.793713,42,5,0.703, 
-1.24508,-0.0272206,-0.792589,42,5,0.704, 
-1.24835,-0.0272206,-0.793614,42,5,0.705, 
-1.2523,-0.0272309,-0.792497,42,5,0.706, 
-1.2559,-0.0280861,-0.79246,42,5,0.707, 
-1.25985,-0.0280968,-0.791352,42,5,0.708, 
-1.26312,-0.0280968,-0.792389,42,5,0.709, 
-1.26673,-0.028953,-0.792362,42,5,0.71, 
-1.27069,-0.0289641,-0.791265,42,5,0.711, 
-1.27396,-0.0289641,-0.792312,42,5,0.712, 
-1.27757,-0.0298212,-0.792295,42,5,0.713, 
-1.28153,-0.0298328,-0.79121,42,5,0.714, 
-1.2848,-0.0298328,-0.792265,42,5,0.715, 
-1.28876,-0.0298444,-0.791188,42,5,0.716, 
-1.29238,-0.0307029,-0.791185,42,5,0.717, 
-1.29599,-0.0315617,-0.791186,42,5,0.718, 
-1.29961,-0.0307149,-0.791184,42,5,0.719, 
-1.3016,-0.0315743,-0.790656,42,5,0.72, 
-1.30487,-0.0315743,-0.791728,42,5,0.721, 
-1.30849,-0.0324341,-0.791741,42,5,0.722, 
-1.31211,-0.0332944,-0.791757,42,5,0.723, 
-1.31573,-0.032447,-0.79177,42,5,0.724, 
-1.31935,-0.0333078,-0.791793,42,5,0.725, 
-1.32333,-0.0333212,-0.790753,42,5,0.726, 
-1.3266,-0.0333212,-0.791843,42,5,0.727, 
-1.33058,-0.0333346,-0.790811,42,5,0.728, 
-1.33421,-0.0341967,-0.790849,42,5,0.729, 
-1.33819,-0.0342106,-0.789825,42,5,0.73, 
-1.34146,-0.0342106,-0.790927,42,5,0.731, 
-1.34545,-0.0342244,-0.789911,42,5,0.732, 
-1.34908,-0.0333748,-0.789955,42,5,0.733, 
-1.35272,-0.0342382,-0.790011,42,5,0.734, 
-1.35635,-0.0351022,-0.79007,42,5,0.735, 
-1.35835,-0.0342521,-0.789565,42,5,0.736, 
-1.36198,-0.0351165,-0.78963,42,5,0.737, 
-1.36561,-0.0359813,-0.789698,42,5,0.738, 
-1.36925,-0.0351308,-0.789761,42,5,0.739, 
-1.37288,-0.0359961,-0.789836,42,5,0.74, 
-1.37616,-0.0359961,-0.790966,42,5,0.741, 
-1.38016,-0.0360108,-0.789988,42,5,0.742, 
-1.38253,-0.0360255,-0.788445,42,5,0.743, 
-1.3858,-0.0360255,-0.789584,42,5,0.744, 
-1.38981,-0.0360403,-0.788616,42,5,0.745, 
-1.39345,-0.0369074,-0.788711,42,5,0.746, 
-1.39672,-0.0369074,-0.789858,42,5,0.747, 
-1.3991,-0.0369226,-0.788327,42,5,0.748, 
-1.40237,-0.0369226,-0.789479,42,5,0.749, 
-1.40601,-0.0377906,-0.789586,42,5,0.75, 
-1.40966,-0.0369378,-0.789687,42,5,0.751, 
-1.41167,-0.0378063,-0.78922,42,5,0.752, 
-1.41531,-0.036953,-0.789327,42,5,0.753, 
-1.41896,-0.0378219,-0.789446,42,5,0.754, 
-1.42097,-0.0369682,-0.788975,42,5,0.755, 
-1.42462,-0.0378375,-0.7891,42,5,0.756, 
-1.42827,-0.0369833,-0.789219,42,5,0.757, 
-1.43028,-0.0378532,-0.788763,42,5,0.758, 
-1.43355,-0.0378532,-0.78994,42,5,0.759, 
-1.4372,-0.0387234,-0.790077,42,5,0.76, 
-1.43922,-0.0378688,-0.789616,42,5,0.761, 
-1.44287,-0.0387396,-0.789758,42,5,0.762, 
-1.44652,-0.0396107,-0.789904,42,5,0.763, 
-1.44816,-0.0396107,-0.790499,42,5,0.764, 
-1.45219,-0.0396273,-0.789599,42,5,0.765, 
-1.45383,-0.0396273,-0.790197,42,5,0.766, 
-1.45786,-0.0396438,-0.789303,42,5,0.767, 
-1.46114,-0.0396438,-0.790504,42,5,0.768, 
-1.46354,-0.0396603,-0.789016,42,5,0.769, 
-1.4672,-0.0405333,-0.789182,42,5,0.77, 
-1.46883,-0.0405333,-0.789785,42,5,0.771, 
-1.47288,-0.0405502,-0.788908,42,5,0.772, 
-1.47451,-0.0405502,-0.789514,42,5,0.773, 
-1.47817,-0.0414242,-0.789691,42,5,0.774, 
-1.4802,-0.0405672,-0.789252,42,5,0.775, 
-1.48385,-0.0414416,-0.789434,42,5,0.776, 
-1.48588,-0.0405842,-0.788998,42,5,0.777, 
-1.48915,-0.0405842,-0.790221,42,5,0.778, 
-1.49118,-0.041459,-0.789798,42,5,0.779, 
-1.49484,-0.0406012,-0.789981,42,5,0.78, 
-1.49687,-0.0414764,-0.789561,42,5,0.781, 
-1.50053,-0.0406181,-0.789749,42,5,0.782, 
-1.50256,-0.0414938,-0.789332,42,5,0.783, 
-1.50623,-0.0406351,-0.789525,42,5,0.784, 
-1.50786,-0.0406351,-0.790145,42,5,0.785, 
-1.51192,-0.040652,-0.789311,42,5,0.786, 
-1.51356,-0.040652,-0.789933,42,5,0.787, 
-1.51722,-0.0415286,-0.790147,42,5,0.788, 
-1.5205,-0.0415286,-0.791396,42,5,0.789, 
-1.52253,-0.0424057,-0.790991,42,5,0.79, 
-1.5262,-0.041546,-0.791203,42,5,0.791, 
-1.52823,-0.0424235,-0.7908,42,5,0.792, 
-1.5315,-0.0424235,-0.792058,42,5,0.793, 
-1.53517,-0.0415634,-0.792279,42,5,0.794, 
-1.5372,-0.0424414,-0.791882,42,5,0.795, 
-1.54127,-0.0424592,-0.791079,42,5,0.796, 
-1.54291,-0.0424592,-0.791713,42,5,0.797, 
-1.54495,-0.0415981,-0.79131,42,5,0.798, 
-1.54862,-0.042477,-0.791554,42,5,0.799, 
-1.55066,-0.0416155,-0.791153,42,5,0.8, 
-1.55433,-0.0424948,-0.791403,42,5,0.801, 
-1.55637,-0.0416329,-0.791006,42,5,0.802, 
-1.55801,-0.0416329,-0.791646,42,5,0.803, 
-1.56209,-0.0416503,-0.790867,42,5,0.804, 
-1.56372,-0.0416503,-0.791509,42,5,0.805, 
-1.5678,-0.0416676,-0.790736,42,5,0.806, 
-1.56944,-0.0416676,-0.791381,42,5,0.807, 
-1.57108,-0.0416676,-0.792027,42,5,0.808, 
-1.57516,-0.041685,-0.791262,42,5,0.809, 
-1.5768,-0.041685,-0.79191,42,5,0.81, 
-1.57884,-0.0425661,-0.791536,42,5,0.811, 
-1.58252,-0.0417023,-0.791802,42,5,0.812, 
-1.58415,-0.0417023,-0.792453,42,5,0.813, 
-1.58661,-0.0417197,-0.79105,42,5,0.814, 
-1.58988,-0.0417197,-0.792356,42,5,0.815, 
-1.59151,-0.0417197,-0.79301,42,5,0.816, 
-1.59397,-0.0417371,-0.791612,42,5,0.817, 
-1.59561,-0.0417371,-0.792268,42,5,0.818, 
-1.59929,-0.0408719,-0.792551,42,5,0.819, 
-1.60134,-0.0417544,-0.792189,42,5,0.82, 
-1.60339,-0.0408888,-0.791817,42,5,0.821, 
-1.60749,-0.0409057,-0.791088,42,5,0.822, 
-1.60912,-0.0409057,-0.79175,42,5,0.823, 
-1.61159,-0.0409226,-0.790364,42,5,0.824, 
-1.61486,-0.0409226,-0.791691,42,5,0.825, 
-1.61691,-0.0418064,-0.791338,42,5,0.826, 
-1.61854,-0.0418064,-0.792003,42,5,0.827, 
-1.62101,-0.0418237,-0.790624,42,5,0.828, 
-1.62428,-0.0418237,-0.791958,42,5,0.829, 
-1.62592,-0.0418237,-0.792627,42,5,0.83, 
-1.62839,-0.0418411,-0.791253,42,5,0.831, 
-1.63208,-0.0409733,-0.791567,42,5,0.832, 
-1.63371,-0.0409733,-0.792239,42,5,0.833, 
-1.63577,-0.040105,-0.791885,42,5,0.834, 
-1.63825,-0.0401214,-0.790519,42,5,0.835, 
-1.64152,-0.0401214,-0.791867,42,5,0.836, 
-1.64358,-0.0392522,-0.791519,42,5,0.837, 
-1.64521,-0.0392522,-0.792195,42,5,0.838, 
-1.64727,-0.0383826,-0.791848,42,5,0.839, 
-1.65138,-0.0383981,-0.791169,42,5,0.84, 
-1.65302,-0.0383981,-0.791848,42,5,0.841, 
-1.65508,-0.0375276,-0.791506,42,5,0.842, 
-1.65877,-0.0384136,-0.791856,42,5,0.843, 
-1.66041,-0.0384136,-0.792539,42,5,0.844, 
-1.66289,-0.0384291,-0.791189,42,5,0.845, 
-1.66496,-0.0375577,-0.790853,42,5,0.846, 
-1.66823,-0.0375577,-0.792223,42,5,0.847, 
-1.67029,-0.0384446,-0.791899,42,5,0.848, 
-1.67235,-0.0375727,-0.791567,42,5,0.849, 
-1.67441,-0.0384601,-0.791245,42,5,0.85, 
-1.67647,-0.0375878,-0.790915,42,5,0.851, 
-1.67811,-0.0375878,-0.791605,42,5,0.852, 
-1.68181,-0.0384756,-0.791977,42,5,0.853, 
-1.68387,-0.0376028,-0.791652,42,5,0.854, 
-1.68551,-0.0376028,-0.792344,42,5,0.855, 
-1.688,-0.0376179,-0.791013,42,5,0.856, 
-1.68964,-0.0376179,-0.791707,42,5,0.857, 
-1.69171,-0.0367441,-0.791386,42,5,0.858, 
-1.69377,-0.0376329,-0.791075,42,5,0.859, 
-1.69704,-0.0376329,-0.792469,42,5,0.86, 
-1.69911,-0.0367587,-0.792152,42,5,0.861, 
-1.70074,-0.0367587,-0.792851,42,5,0.862, 
-1.70281,-0.0376479,-0.792545,42,5,0.863, 
-1.70488,-0.0367733,-0.792231,42,5,0.864, 
-1.70695,-0.0358983,-0.791918,42,5,0.865, 
-1.71022,-0.0358983,-0.793324,42,5,0.866, 
-1.71272,-0.0359124,-0.792009,42,5,0.867, 
-1.71436,-0.0359124,-0.792714,42,5,0.868, 
-1.71599,-0.0359124,-0.793419,42,5,0.869, 
-1.71763,-0.0359124,-0.794125,42,5,0.87, 
-1.72013,-0.0359265,-0.792816,42,5,0.871, 
-1.7234,-0.0359265,-0.794232,42,5,0.872, 
-1.72504,-0.0359265,-0.794941,42,5,0.873, 
-1.72711,-0.0368171,-0.794648,42,5,0.874, 
-1.72874,-0.0368171,-0.795359,42,5,0.875, 
-1.73125,-0.0368316,-0.794057,42,5,0.876, 
-1.73333,-0.0359548,-0.793759,42,5,0.877, 
-1.7354,-0.0368462,-0.793471,42,5,0.878, 
-1.73747,-0.0359689,-0.793176,42,5,0.879, 
-1.73911,-0.0359689,-0.793891,42,5,0.88, 
-1.74326,-0.035983,-0.793313,42,5,0.881, 
-1.74489,-0.035983,-0.794031,42,5,0.882, 
-1.74697,-0.0351048,-0.793741,42,5,0.883, 
-1.74904,-0.0359971,-0.79346,42,5,0.884, 
-1.75112,-0.0351185,-0.793172,42,5,0.885, 
-1.75276,-0.0351185,-0.793893,42,5,0.886, 
-1.75483,-0.0360113,-0.793615,42,5,0.887, 
-1.75691,-0.0351322,-0.793331,42,5,0.888, 
-1.75854,-0.0351322,-0.794054,42,5,0.889, 
-1.76225,-0.0360254,-0.794504,42,5,0.89, 
-1.76433,-0.0351459,-0.794224,42,5,0.891, 
-1.76597,-0.0351459,-0.79495,42,5,0.892, 
-1.76849,-0.0351595,-0.793675,42,5,0.893, 
-1.77013,-0.0351595,-0.794403,42,5,0.894, 
-1.77221,-0.0342791,-0.794127,42,5,0.895, 
-1.77384,-0.0342791,-0.794856,42,5,0.896, 
-1.77756,-0.0333982,-0.795314,42,5,0.897, 
-1.77964,-0.0342923,-0.79505,42,5,0.898, 
-1.78127,-0.0342923,-0.795782,42,5,0.899, 
-1.78336,-0.0334109,-0.795513,42,5,0.9, 
-1.78544,-0.0343055,-0.795252,42,5,0.901, 
-1.78752,-0.0334237,-0.794985,42,5,0.902, 
-1.78915,-0.0334237,-0.795721,42,5,0.903, 
-1.79169,-0.0334364,-0.794463,42,5,0.904, 
-1.79332,-0.0334364,-0.7952,42,5,0.905, 
-1.7954,-0.0343319,-0.794945,42,5,0.906, 
-1.79912,-0.0334492,-0.795423,42,5,0.907, 
-1.80076,-0.0334492,-0.796163,42,5,0.908, 
-1.80239,-0.0334492,-0.796904,42,5,0.909, 
-1.80447,-0.0343451,-0.796654,42,5,0.91, 
-1.80656,-0.033462,-0.796398,42,5,0.911, 
-1.80865,-0.0343583,-0.796151,42,5,0.912, 
-1.81073,-0.0334747,-0.795897,42,5,0.913, 
-1.81237,-0.0334747,-0.796642,42,5,0.914, 
-1.81491,-0.0334875,-0.795401,42,5,0.915, 
-1.81654,-0.0334875,-0.796147,42,5,0.916, 
-1.82026,-0.032603,-0.796646,42,5,0.917, 
-1.82235,-0.0335002,-0.796406,42,5,0.918, 
-1.82444,-0.0326153,-0.796161,42,5,0.919, 
-1.82607,-0.0326153,-0.796911,42,5,0.92, 
-1.82771,-0.0326153,-0.797662,42,5,0.921, 
-1.83025,-0.0326276,-0.796432,42,5,0.922, 
-1.83189,-0.0326276,-0.797185,42,5,0.923, 
-1.83561,-0.0317418,-0.797699,42,5,0.924, 
-1.83724,-0.0317418,-0.798454,42,5,0.925, 
-1.83979,-0.0317536,-0.797231,42,5,0.926, 
-1.84143,-0.0317536,-0.797988,42,5,0.927, 
-1.84398,-0.0317654,-0.796767,42,5,0.928, 
-1.84724,-0.0317654,-0.798285,42,5,0.929, 
-1.84888,-0.0317654,-0.799045,42,5,0.93, 
-1.85143,-0.0317773,-0.79783,42,5,0.931, 
-1.85306,-0.0317773,-0.798591,42,5,0.932, 
-1.85516,-0.0308898,-0.798363,42,5,0.933, 
-1.85725,-0.0317891,-0.798143,42,5,0.934, 
-1.86098,-0.0309011,-0.798682,42,5,0.935, 
-1.86261,-0.0309011,-0.799448,42,5,0.936, 
-1.8647,-0.031801,-0.799231,42,5,0.937, 
-1.8668,-0.0309125,-0.79901,42,5,0.938, 
-1.87053,-0.0318128,-0.799565,42,5,0.939, 
-1.87216,-0.0318128,-0.800334,42,5,0.94, 
-1.87472,-0.0318246,-0.799136,42,5,0.941, 
-1.87682,-0.0309353,-0.79892,42,5,0.942, 
-1.88008,-0.0309353,-0.800465,42,5,0.943, 
-1.88218,-0.0300455,-0.800252,42,5,0.944, 
-1.88428,-0.0309467,-0.800047,42,5,0.945, 
-1.88591,-0.0309467,-0.800822,42,5,0.946, 
-1.88918,-0.0309467,-0.802374,42,5,0.947, 
-1.89127,-0.0318483,-0.802173,42,5,0.948, 
-1.8929,-0.0318483,-0.802951,42,5,0.949, 
-1.89663,-0.030958,-0.803524,42,5,0.95, 
-1.89873,-0.0318601,-0.803327,42,5,0.951, 
-1.90036,-0.0318601,-0.804108,42,5,0.952, 
-1.90293,-0.0318719,-0.80293,42,5,0.953, 
-1.9062,-0.0318719,-0.804496,42,5,0.954, 
-1.9062,-0.0318719,-0.804496,42,5,0.955, 
-1.9083,-0.0309808,-0.804298,42,5,0.956, 
-1.91413,-0.0309921,-0.804698,42,5,0.957, 
-1.91623,-0.0318955,-0.804511,42,5,0.958, 
-1.91623,-0.0318955,-0.804511,42,5,0.959, 
-1.91834,-0.0310035,-0.804318,42,5,0.96, 
-1.92323,-0.0310035,-0.806688,42,5,0.961, 
-1.9258,-0.0310149,-0.805526,42,5,0.962, 
-1.92743,-0.0310149,-0.806318,42,5,0.963, 
-1.92954,-0.030122,-0.806132,42,5,0.964, 
-1.93327,-0.0310262,-0.806748,42,5,0.965, 
-1.93538,-0.0301329,-0.806565,42,5,0.966, 
-1.93749,-0.0292391,-0.806383,42,5,0.967, 
-1.94122,-0.0301438,-0.807007,42,5,0.968, 
-1.94333,-0.0292496,-0.806829,42,5,0.969, 
-1.94659,-0.0292496,-0.808428,42,5,0.97, 
-1.94917,-0.02926,-0.807283,42,5,0.971, 
-1.95291,-0.0283649,-0.807913,42,5,0.972, 
-1.95502,-0.0274694,-0.807742,42,5,0.973, 
-1.95876,-0.028375,-0.808382,42,5,0.974, 
