x,y,color,target,time,
-1.11704,0.0671323,48,5,456306000, 
-1.12303,0.0671638,48,5,457383000, 
-1.12976,0.067241,48,5,458276000, 
-1.134,0.0672771,48,5,459303000, 
-1.14038,0.0663901,48,5,460280000, 
-1.14675,0.0673851,48,5,461263000, 
-1.151,0.067421,48,5,462238000, 
-1.15739,0.0665318,48,5,463290000, 
-1.16202,0.0675334,48,5,464316000, 
-1.16804,0.0675641,48,5,465260000, 
-1.17405,0.0675947,48,5,466302000, 
-1.1787,0.0667078,48,5,467313000, 
-1.1851,0.0677063,48,5,468330000, 
-1.18937,0.0677418,48,5,469297000, 
-1.1954,0.067772,48,5,470266000, 
-1.20044,0.0678529,48,5,471291000, 
-1.20647,0.067883,48,5,472344000, 
-1.21075,0.0679181,48,5,473292000, 
-1.21503,0.0679533,48,5,474291000, 
-1.22107,0.0679831,48,5,475240000, 
-1.22613,0.0680636,48,5,476286000, 
-1.23218,0.0680932,48,5,477320000, 
-1.23647,0.068128,48,5,478339000, 
-1.24252,0.0681574,48,5,479291000, 
-1.24681,0.0681922,48,5,480319000, 
-1.25149,0.0692026,48,5,481304000, 
-1.25754,0.0692321,48,5,482298000, 
-1.26225,0.0683359,48,5,483343000, 
-1.26655,0.0683704,48,5,484295000, 
-1.27261,0.0683993,48,5,485355000, 
-1.27691,0.0684336,48,5,486293000, 
-1.28297,0.0684623,48,5,487296000, 
-1.28728,0.0684965,48,5,488291000, 
-1.29159,0.0685306,48,5,489304000, 
-1.2963,0.0695448,48,5,490322000, 
-1.30237,0.0695735,48,5,491289000, 
-1.30668,0.0696079,48,5,492316000, 
-1.31142,0.0687061,48,5,493245000, 
-1.31574,0.06874,48,5,494351000, 
-1.32181,0.068768,48,5,495318000, 
-1.32613,0.0688017,48,5,496338000, 
-1.33045,0.0688353,48,5,497308000, 
-1.33478,0.0688689,48,5,498244000, 
-1.3391,0.0689024,48,5,499243000, 
-1.34343,0.0689358,48,5,500250000, 
-1.34776,0.0689692,48,5,501293000, 
-1.35384,0.0689967,48,5,502327000, 
-1.35817,0.0690299,48,5,503345000, 
-1.3625,0.0690631,48,5,504293000, 
-1.36642,0.06811,48,5,505276000, 
-1.37075,0.0681427,48,5,506243000, 
-1.37509,0.0681752,48,5,507295000, 
-1.37943,0.0682078,48,5,508337000, 
-1.38377,0.0682403,48,5,509299000, 
-1.38811,0.0682727,48,5,510293000, 
-1.39245,0.0683051,48,5,511299000, 
-1.39635,0.0692817,48,5,512304000, 
-1.40027,0.0683253,48,5,513354000, 
-1.40287,0.0683636,48,5,514323000, 
-1.40722,0.0683958,48,5,515259000, 
-1.41156,0.0684279,48,5,516258000, 
-1.41591,0.06846,48,5,517252000, 
-1.41983,0.0675014,48,5,518322000, 
-1.42373,0.0684797,48,5,519315000, 
-1.42808,0.0685116,48,5,520323000, 
-1.43069,0.0685496,48,5,521351000, 
-1.43461,0.0675896,48,5,522297000, 
-1.43896,0.067621,48,5,523260000, 
-1.44286,0.0686006,48,5,524322000, 
-1.44678,0.0676399,48,5,525285000, 
-1.4494,0.0676773,48,5,526268000, 
-1.45375,0.0677084,48,5,527319000, 
-1.45721,0.0676959,48,5,528308000, 
-1.46157,0.0677269,48,5,529338000, 
-1.46419,0.0677642,48,5,530387000, 
-1.46765,0.0677516,48,5,531253000, 
-1.472,0.0677825,48,5,532264000, 
-1.47419,0.0668255,48,5,533259000, 
-1.47809,0.0678071,48,5,534282000, 
-1.48244,0.0678378,48,5,535339000, 
-1.48635,0.0668737,48,5,536356000, 
-1.48852,0.0678621,48,5,537303000, 
-1.49244,0.0668976,48,5,538332000, 
-1.49588,0.0668849,48,5,539303000, 
-1.49852,0.0669214,48,5,540307000, 
-1.50243,0.0659562,48,5,541297000, 
-1.50632,0.0669387,48,5,542325000, 
-1.5085,0.0659796,48,5,543259000, 
-1.51239,0.0669624,48,5,544314000, 
-1.51458,0.0660028,48,5,545322000, 
-1.51847,0.0669858,48,5,546315000, 
-1.52237,0.0660196,48,5,547332000, 
-1.52456,0.0650594,48,5,548386000, 
-1.52845,0.0660425,48,5,549327000, 
-1.53063,0.065082,48,5,550312000, 
-1.53406,0.0650694,48,5,551327000, 
-1.53671,0.0651045,48,5,552324000, 
-1.54013,0.0650918,48,5,553388000, 
-1.54278,0.0651269,48,5,554325000, 
-1.54668,0.064159,48,5,555370000, 
-1.54839,0.0641527,48,5,556307000, 
-1.55229,0.0631846,48,5,557325000, 
-1.55446,0.0641746,48,5,558425000, 
-1.55835,0.0632061,48,5,559308000, 
-1.56006,0.0631999,48,5,560258000, 
-1.56442,0.0632276,48,5,561326000, 
-1.5666,0.0622646,48,5,562406000, 
-1.57001,0.0622523,48,5,563297000, 
-1.5722,0.0612891,48,5,564311000, 
-1.57437,0.0622794,48,5,565360000, 
-1.57826,0.0613097,48,5,566274000, 
-1.57996,0.0613036,48,5,567345000, 
-1.58432,0.0613303,48,5,568354000, 
-1.58651,0.060366,48,5,569313000, 
-1.58821,0.0603599,48,5,570327000, 
-1.59209,0.0593894,48,5,571305000, 
-1.59428,0.0584245,48,5,572286000, 
-1.59645,0.0594151,48,5,573333000, 
-1.60033,0.0584439,48,5,574329000, 
-1.60203,0.0584379,48,5,575277000, 
-1.60421,0.0574724,48,5,576279000, 
-1.60857,0.0574972,48,5,577375000, 
-1.61026,0.0574913,48,5,578334000, 
-1.61245,0.056525,48,5,579383000, 
-1.61631,0.0575102,48,5,580368000, 
-1.6185,0.0565436,48,5,581314000, 
-1.62068,0.0555766,48,5,582326000, 
-1.62407,0.0555652,48,5,583369000, 
-1.62673,0.0555947,48,5,584334000, 
-1.62892,0.054627,48,5,585403000, 
-1.63061,0.0546214,48,5,586358000, 
-1.63448,0.0536478,48,5,587318000, 
-1.63666,0.0526794,48,5,588356000, 
-1.63883,0.0536707,48,5,589318000, 
-1.64271,0.0526965,48,5,590314000, 
-1.64489,0.0517274,48,5,591323000, 
-1.64658,0.051722,48,5,592338000, 
-1.64876,0.0507527,48,5,593299000, 
-1.65045,0.0507473,48,5,594348000, 
-1.65431,0.0497725,48,5,595354000, 
-1.65698,0.0497989,48,5,596379000, 
-1.65866,0.0497937,48,5,597374000, 
-1.66085,0.0488233,48,5,598387000, 
-1.66303,0.0478525,48,5,599306000, 
-1.66639,0.0478424,48,5,600308000, 
-1.66858,0.0468715,48,5,601282000, 
-1.67076,0.0459001,48,5,602335000, 
-1.67293,0.0468914,48,5,603339000, 
-1.67511,0.0459196,48,5,604351000, 
-1.67729,0.0449475,48,5,605401000, 
-1.67897,0.0449427,48,5,606340000, 
-1.68283,0.0439656,48,5,607348000, 
-1.68501,0.0429929,48,5,608416000, 
-1.68669,0.0429883,48,5,609422000, 
-1.68887,0.0420152,48,5,610384000, 
-1.69105,0.0410418,48,5,611400000, 
-1.69322,0.0420331,48,5,612351000, 
-1.6954,0.0410593,48,5,613389000, 
-1.69925,0.0400808,48,5,614399000, 
-1.70092,0.0400765,48,5,615388000, 
-1.7031,0.0391021,48,5,616349000, 
-1.70477,0.0390979,48,5,617315000, 
-1.70695,0.0381232,48,5,618384000, 
-1.70913,0.0371482,48,5,619350000, 
-1.71131,0.0361728,48,5,620339000, 
-1.71298,0.0361688,48,5,621360000, 
-1.71516,0.0351931,48,5,622365000, 
-1.71734,0.034217,48,5,623342000, 
-1.71901,0.0342133,48,5,624317000, 
-1.72335,0.034228,48,5,625299000, 
-1.72553,0.0332512,48,5,626343000, 
-1.72771,0.0322741,48,5,627325000, 
-1.72937,0.0322706,48,5,628380000, 
-1.73155,0.0312932,48,5,629344000, 
-1.73373,0.0303154,48,5,630405000, 
-1.73539,0.0303121,48,5,631373000, 
-1.73757,0.029334,48,5,632362000, 
-1.73975,0.0283556,48,5,633374000, 
-1.74192,0.0273768,48,5,634370000, 
-1.74358,0.0273738,48,5,635446000, 
-1.74627,0.0273888,48,5,636357000, 
-1.74845,0.0264093,48,5,637306000, 
-1.75062,0.0254294,48,5,638357000, 
-1.75228,0.0254265,48,5,639402000, 
-1.75446,0.0244464,48,5,640422000, 
-1.75663,0.0234658,48,5,641339000, 
-1.75829,0.0234632,48,5,642366000, 
-1.76047,0.0224824,48,5,643415000, 
-1.76264,0.0215013,48,5,644319000, 
-1.76482,0.0205197,48,5,645378000, 
-1.76647,0.0205174,48,5,646391000, 
-1.76865,0.0195356,48,5,647358000, 
-1.77134,0.0195468,48,5,648397000, 
-1.77351,0.0185642,48,5,649385000, 
-1.77569,0.0175812,48,5,650387000, 
-1.77734,0.0175792,48,5,651358000, 
-1.77786,0.0165978,48,5,652427000, 
-1.78003,0.0156141,48,5,653376000, 
-1.78221,0.01463,48,5,654428000, 
-1.78386,0.0146284,48,5,655386000, 
-1.78603,0.013644,48,5,656382000, 
-1.78873,0.0136524,48,5,657385000, 
-1.7909,0.0126672,48,5,658361000, 
-1.79255,0.0126658,48,5,659417000, 
-1.79472,0.0116804,48,5,660426000, 
-1.7969,0.0106946,48,5,661441000, 
-1.79907,0.00970851,48,5,662389000, 
-1.79907,0.00970851,48,5,663430000, 
-1.80124,0.00872203,48,5,664379000, 
-1.80341,0.00773522,48,5,665327000, 
-1.80611,0.00774075,48,5,666354000, 
-1.80775,0.00773987,48,5,667330000, 
-1.80993,0.00675235,48,5,668373000, 
-1.81045,0.00576513,48,5,669334000, 
-1.81263,0.00477675,48,5,670422000, 
-1.81427,0.00477621,48,5,671380000, 
-1.81644,0.00378762,48,5,672417000, 
-1.81914,0.00379135,48,5,673363000, 
-1.81914,0.00379135,48,5,674414000, 
-1.82131,0.00280195,48,5,675391000, 
-1.82348,0.00181218,48,5,676331000, 
-1.82565,0.000822089,48,5,677403000, 
-1.82782,0.00181473,48,5,678441000, 
-1.82835,0.000824411,48,5,679384000, 
-1.83052,-0.000166488,48,5,680386000, 
-1.83322,-0.000164649,48,5,681482000, 
-1.83486,-0.000164629,48,5,682443000, 
-1.83704,-0.00115622,48,5,683429000, 
-1.83757,-0.00214838,48,5,684362000, 
-1.83921,-0.00214813,48,5,685423000, 
-1.84191,-0.00214721,48,5,686441000, 
-1.84408,-0.00313992,48,5,687401000, 
-1.84461,-0.00413348,48,5,688420000, 
-1.84625,-0.00413299,48,5,689362000, 
-1.84895,-0.00413299,48,5,690407000, 
-1.85112,-0.00512682,48,5,691327000, 
-1.85166,-0.00612173,48,5,692372000, 
-1.85382,-0.00512729,48,5,693344000, 
-1.856,-0.00612192,48,5,694383000, 
-1.8587,-0.00612282,48,5,695432000, 
-1.8587,-0.00612282,48,5,696383000, 
-1.86087,-0.00711824,48,5,697390000, 
-1.86304,-0.00811403,48,5,698438000, 
-1.86575,-0.00811584,48,5,699425000, 
-1.86575,-0.00811584,48,5,700379000, 
-1.86792,-0.00911242,48,5,701364000, 
-1.87062,-0.00911466,48,5,702381000, 
-1.87226,-0.00911358,48,5,703400000, 
-1.87333,-0.0091169,48,5,704399000, 
-1.8755,-0.0101147,48,5,705405000, 
-1.87714,-0.0101135,48,5,706377000, 
-1.87821,-0.0101174,48,5,707395000, 
-1.88038,-0.011116,48,5,708399000, 
-1.88201,-0.0111146,48,5,709360000, 
-1.88255,-0.0121149,48,5,710389000, 
-1.88526,-0.0121185,48,5,711393000, 
-1.88689,-0.012117,48,5,712443000, 
-1.88743,-0.0131182,48,5,713399000, 
-1.89014,-0.0131222,48,5,714447000, 
-1.89177,-0.0131206,48,5,715400000, 
-1.89231,-0.0141227,48,5,716421000, 
-1.89448,-0.0131247,48,5,717363000, 
-1.90208,-0.0161353,48,5,724675000, 
-1.90642,-0.0161387,48,5,724807000, 
-1.90642,-0.0161387,48,5,725862000, 
-1.90913,-0.016144,48,5,726811000, 
-1.9113,-0.0171472,48,5,727854000, 
-1.9113,-0.0171472,48,5,728879000, 
-1.91402,-0.0171529,48,5,729883000, 
-1.91564,-0.0171509,48,5,730882000, 
-1.91619,-0.0181568,48,5,731884000, 
-1.91836,-0.0171566,48,5,732872000, 
-1.9189,-0.018163,48,5,733944000, 
-1.92053,-0.0181608,48,5,734883000, 
-1.92324,-0.0181671,48,5,735902000, 
-1.92379,-0.0191743,48,5,736939000, 
-1.92541,-0.019172,48,5,737823000, 
-1.92596,-0.0181732,48,5,738896000, 
-1.92813,-0.0191786,48,5,739928000, 
-1.9303,-0.0201843,48,5,740916000, 
-1.93084,-0.0191853,48,5,741893000, 
-1.93301,-0.0201914,48,5,742954000, 
-1.93356,-0.0191919,48,5,743907000, 
-1.93573,-0.0201985,48,5,744884000, 
-1.93736,-0.020196,48,5,745885000, 
-1.9379,-0.0191962,48,5,746835000, 
-1.94007,-0.0202031,48,5,747857000, 
-1.94062,-0.0212129,48,5,748860000, 
-1.94279,-0.0202102,48,5,749893000, 
-1.94279,-0.0202102,48,5,750880000, 
-1.94551,-0.0202172,48,5,751899000, 
-1.94551,-0.0202172,48,5,752903000, 
-1.94768,-0.0212253,48,5,753883000, 
-1.94823,-0.0202243,48,5,754912000, 
-1.9504,-0.0212328,48,5,755877000, 
-1.9504,-0.0212328,48,5,756886000, 
-1.95312,-0.0212403,48,5,757838000, 
-1.95312,-0.0212403,48,5,758874000, 
-1.95529,-0.0222495,48,5,759869000, 
-1.95584,-0.0212478,48,5,760943000, 
-1.95746,-0.0212451,48,5,761867000, 
-1.95856,-0.0212552,48,5,762910000, 
-1.96018,-0.0212526,48,5,763850000, 
-1.96073,-0.0222654,48,5,764861000, 
-1.9629,-0.02126,48,5,765906000, 
-1.9629,-0.02126,48,5,766920000, 
-1.96507,-0.0222705,48,5,767913000, 
-1.96507,-0.0222705,48,5,768887000, 
-1.96725,-0.0212649,48,5,769892000, 
-1.9678,-0.0222784,48,5,770909000, 
-1.96942,-0.0222756,48,5,771916000, 
-1.96997,-0.0232895,48,5,772931000, 
-1.97214,-0.0222835,48,5,773842000, 
-1.97214,-0.0222835,48,5,774857000, 
-1.97376,-0.0222807,48,5,775871000, 
-1.97486,-0.0222913,48,5,776856000, 
-1.97486,-0.0222913,48,5,777927000, 
-1.97648,-0.0222885,48,5,778878000, 
-1.97758,-0.0222992,48,5,779885000, 
-1.9792,-0.0222964,48,5,780854000, 
-1.9792,-0.0222964,48,5,781959000, 
-1.98082,-0.0222936,48,5,782917000, 
-1.98193,-0.0223042,48,5,783862000, 
-1.98354,-0.0223014,48,5,784981000, 
-1.98354,-0.0223014,48,5,785916000, 
-1.98354,-0.0223014,48,5,786925000, 
-1.98627,-0.0223093,48,5,787997000, 
-1.98627,-0.0223093,48,5,788917000, 
-1.98844,-0.0213014,48,5,789874000, 
-1.98844,-0.0213014,48,5,790882000, 
-1.98899,-0.0223171,48,5,791865000, 
-1.99061,-0.0223143,48,5,792886000, 
-1.99116,-0.0213088,48,5,793873000, 
-1.99278,-0.0213061,48,5,794996000, 
-1.99278,-0.0213061,48,5,795922000, 
-1.99333,-0.0223221,48,5,796920000, 
-1.9955,-0.0213135,48,5,797885000, 
-1.9955,-0.0213135,48,5,798961000, 
-1.99712,-0.0213108,48,5,799975000, 
-1.99767,-0.0223271,48,5,800993000, 
-1.99823,-0.0213208,48,5,801929000, 
-1.99984,-0.0213181,48,5,802963000, 
-1.99984,-0.0213181,48,5,803928000, 
-2.0004,-0.0203114,48,5,804933000, 
-2.00257,-0.0213255,48,5,805945000, 
-2.00257,-0.0213255,48,5,806929000, 
-2.00257,-0.0213255,48,5,807924000, 
-2.00313,-0.0203183,48,5,808950000, 
-2.00474,-0.0203157,48,5,809870000, 
-2.00529,-0.0213328,48,5,810898000, 
-2.00529,-0.0213328,48,5,811908000, 
-2.00691,-0.0213301,48,5,812904000, 
-2.00747,-0.0203227,48,5,813887000, 
-2.00747,-0.0203227,48,5,814956000, 
-2.00747,-0.0203227,48,5,815895000, 
-2.00963,-0.0213375,48,5,816923000, 
-2.00963,-0.0213375,48,5,817898000, 
-2.00963,-0.0213375,48,5,818968000, 
-2.01019,-0.0203296,48,5,819920000, 
-2.0118,-0.020327,48,5,820989000, 
-2.0118,-0.020327,48,5,821901000, 
-2.0118,-0.020327,48,5,822963000, 
-2.01236,-0.0193187,48,5,823979000, 
-2.01397,-0.0193162,48,5,824906000, 
-2.01397,-0.0193162,48,5,825944000, 
-2.01397,-0.0193162,48,5,826941000, 
-2.01397,-0.0193162,48,5,827966000, 
-2.01397,-0.0193162,48,5,828930000, 
-2.01614,-0.0183051,48,5,829960000, 
-2.01614,-0.0183051,48,5,830915000, 
-2.0167,-0.0193227,48,5,831996000, 
-2.0167,-0.0193227,48,5,832923000, 
-2.0167,-0.0193227,48,5,833976000, 
-2.0167,-0.0193227,48,5,834916000, 
-2.01831,-0.0193202,48,5,835978000, 
-2.01831,-0.0193202,48,5,836965000, 
-2.01887,-0.0183112,48,5,837956000, 
-2.01887,-0.0183112,48,5,838911000, 
-2.01887,-0.0183112,48,5,839985000, 
-2.01887,-0.0183112,48,5,840993000, 
-2.01887,-0.0183112,48,5,841928000, 
-2.01887,-0.0183112,48,5,843000000, 
-2.02048,-0.0183088,48,5,843952000, 
-2.02048,-0.0183088,48,5,844983000, 
-2.02048,-0.0183088,48,5,846092000, 
-2.02104,-0.0172993,48,5,846979000, 
-2.02104,-0.0172993,48,5,847921000, 
-2.02104,-0.0172993,48,5,848933000, 
-2.02104,-0.0172993,48,5,849965000, 
-2.02104,-0.0172993,48,5,850942000, 
-2.02104,-0.0172993,48,5,852001000, 
-2.02104,-0.0172993,48,5,852938000, 
-2.02104,-0.0172993,48,5,853967000, 
-2.02104,-0.0172993,48,5,855092000, 
-2.0216,-0.0162892,48,5,856010000, 
-2.0216,-0.0162892,48,5,856963000, 
-2.0216,-0.0162892,48,5,857967000, 
-2.0216,-0.0162892,48,5,858956000, 
-2.0216,-0.0162892,48,5,859973000, 
-2.0216,-0.0162892,48,5,860972000, 
-2.0216,-0.0162892,48,5,862502000, 
-2.0216,-0.0162892,48,5,862969000, 
-2.0216,-0.0162892,48,5,863928000, 
-2.0216,-0.0162892,48,5,864965000, 
-2.0216,-0.0162892,48,5,865960000, 
-2.0216,-0.0162892,48,5,866961000, 
-2.0216,-0.0162892,48,5,867940000, 
-2.0216,-0.0162892,48,5,868995000, 
-2.0216,-0.0162892,48,5,870080000, 
-2.0216,-0.0162892,48,5,871010000, 
-2.0216,-0.0142613,48,5,872053000, 
-2.0216,-0.0142613,48,5,872976000, 
-2.0216,-0.0142613,48,5,874062000, 
-2.0216,-0.0142613,48,5,875071000, 
-2.0216,-0.0142613,48,5,876076000, 
-2.0216,-0.0142613,48,5,877056000, 
-2.0216,-0.0142613,48,5,878080000, 
-2.0216,-0.0142613,48,5,879120000, 
-2.0216,-0.0142613,48,5,880022000, 
-2.0216,-0.0142613,48,5,881036000, 
-2.0216,-0.0142613,48,5,882063000, 
-2.0216,-0.0142613,48,5,883037000, 
-2.0216,-0.0142613,48,5,884006000, 
-2.0216,-0.0142613,48,5,885016000, 
-2.0216,-0.0142613,48,5,886062000, 
-2.0216,-0.0122334,48,5,886959000, 
-2.0216,-0.0122334,48,5,888058000, 
-2.0216,-0.0122334,48,5,889018000, 
-2.0216,-0.0122334,48,5,890024000, 
-2.0216,-0.0122334,48,5,891060000, 
-2.0216,-0.0122334,48,5,891975000, 
-2.0216,-0.0122334,48,5,892986000, 
-2.0216,-0.0122334,48,5,894011000, 
-2.0216,-0.0122334,48,5,895025000, 
-2.0216,-0.0122334,48,5,896030000, 
-2.0216,-0.0122334,48,5,897054000, 
-2.0216,-0.0122334,48,5,897967000, 
-2.02216,-0.0112216,48,5,898971000, 
-2.02216,-0.0112216,48,5,899998000, 
-2.0216,-0.0102054,48,5,901025000, 
-2.0216,-0.0102054,48,5,901972000, 
-2.0216,-0.0102054,48,5,903026000, 
-2.0216,-0.0102054,48,5,904550000, 
-2.01999,-0.0102067,48,5,905028000, 
-2.01999,-0.0102067,48,5,905987000, 
-2.01999,-0.0102067,48,5,906996000, 
-2.01999,-0.0102067,48,5,908050000, 
-2.02055,-0.00919428,48,5,909074000, 
-2.02055,-0.00919428,48,5,909992000, 
-2.02055,-0.00919428,48,5,911054000, 
-2.02055,-0.00919428,48,5,912139000, 
-2.02055,-0.00919428,48,5,913058000, 
-2.01999,-0.00817854,48,5,914033000, 
-2.01999,-0.00817854,48,5,915043000, 
-2.01999,-0.00817854,48,5,916048000, 
-2.01999,-0.00817854,48,5,916992000, 
-2.01999,-0.00817854,48,5,918027000, 
-2.01838,-0.00817959,48,5,919042000, 
-2.01838,-0.00817959,48,5,920019000, 
-2.01838,-0.00817959,48,5,921016000, 
-2.01838,-0.00817959,48,5,922018000, 
-2.01838,-0.00615114,48,5,923027000, 
-2.01838,-0.00615114,48,5,924049000, 
-2.01838,-0.00615114,48,5,925047000, 
-2.01838,-0.00615114,48,5,925998000, 
-2.01838,-0.00615114,48,5,927020000, 
-2.01838,-0.00615114,48,5,928007000, 
-2.01838,-0.00615114,48,5,929073000, 
-2.01838,-0.00615114,48,5,930048000, 
-2.01838,-0.00615114,48,5,931013000, 
-2.01621,-0.00513699,48,5,932054000, 
-2.01621,-0.00513699,48,5,933078000, 
-2.01621,-0.00513699,48,5,934027000, 
-2.01621,-0.00513699,48,5,935042000, 
-2.01621,-0.00513699,48,5,936035000, 
-2.01621,-0.00513699,48,5,937038000, 
-2.01621,-0.00513699,48,5,938089000, 
-2.01621,-0.00513699,48,5,939118000, 
-2.01565,-0.00412269,48,5,940087000, 
-2.01403,-0.00412322,48,5,941103000, 
-2.01403,-0.00412322,48,5,942033000, 
-2.01403,-0.00412322,48,5,943062000, 
-2.01403,-0.00412322,48,5,944079000, 
-2.01403,-0.00412322,48,5,945082000, 
-2.01403,-0.00412322,48,5,946030000, 
-2.01403,-0.00412322,48,5,947114000, 
-2.01403,-0.00412322,48,5,948111000, 
-2.01348,-0.0031093,48,5,949108000, 
-2.01348,-0.0031093,48,5,950218000, 
-2.01348,-0.0031093,48,5,951094000, 
-2.01186,-0.00310969,48,5,952049000, 
-2.01186,-0.00310969,48,5,953071000, 
-2.01186,-0.00310969,48,5,954129000, 
-2.01186,-0.00310969,48,5,955096000, 
-2.01186,-0.00310969,48,5,956113000, 
-2.0113,-0.00209624,48,5,957045000, 
-2.0113,-0.00209624,48,5,958117000, 
-2.0113,-0.00209624,48,5,959132000, 
-2.0113,-0.00209624,48,5,960062000, 
-2.0113,-0.00209624,48,5,961078000, 
-2.00969,-0.0020965,48,5,962063000, 
-2.00969,-0.0020965,48,5,963148000, 
-2.00913,-0.00108347,48,5,964117000, 
-2.00913,-0.00108347,48,5,965142000, 
-2.00913,-0.00108347,48,5,966102000, 
-2.00913,-0.00108347,48,5,967142000, 
-2.00913,-0.00108347,48,5,968107000, 
-2.00913,-0.00108347,48,5,969109000, 
-2.00857,-7.09854E-05,48,5,970142000, 
-2.00857,-7.09854E-05,48,5,971107000, 
-2.00857,-7.09854E-05,48,5,972087000, 
-2.00857,-7.09854E-05,48,5,973143000, 
-2.00696,-7.09944E-05,48,5,974110000, 
