x,y,z,color,target,time,
-0.18345,-0.713428,0.126786,256,7,0.704, 
-0.18345,-0.713428,0.126786,256,7,0.705, 
-0.18362,-0.712298,0.125961,256,7,0.706, 
-0.18362,-0.712298,0.125961,256,7,0.707, 
-0.185321,-0.711433,0.127482,256,7,0.708, 
-0.185321,-0.711433,0.127482,256,7,0.709, 
-0.185321,-0.711433,0.127482,256,7,0.71, 
-0.185321,-0.711433,0.127482,256,7,0.711, 
-0.185244,-0.709456,0.127753,256,7,0.712, 
-0.185168,-0.707478,0.128023,256,7,0.713, 
-0.187116,-0.70746,0.128446,256,7,0.714, 
-0.187116,-0.70746,0.128446,256,7,0.715, 
-0.187286,-0.706331,0.127619,256,7,0.716, 
-0.18704,-0.705483,0.128716,256,7,0.717, 
-0.18721,-0.704354,0.127888,256,7,0.718, 
-0.18721,-0.704354,0.127888,256,7,0.719, 
-0.189158,-0.704336,0.12831,256,7,0.72, 
-0.189082,-0.702358,0.128578,256,7,0.721, 
-0.188837,-0.701509,0.129675,256,7,0.722, 
-0.189006,-0.700381,0.128846,256,7,0.723, 
-0.188762,-0.699531,0.129942,256,7,0.724, 
-0.188762,-0.699531,0.129942,256,7,0.725, 
-0.190711,-0.699513,0.130363,256,7,0.726, 
-0.190711,-0.699513,0.130363,256,7,0.727, 
-0.190636,-0.697535,0.13063,256,7,0.728, 
-0.190636,-0.697535,0.13063,256,7,0.729, 
-0.190805,-0.696407,0.1298,256,7,0.73, 
-0.192679,-0.694412,0.130486,256,7,0.731, 
-0.192435,-0.69356,0.131581,256,7,0.732, 
-0.192435,-0.69356,0.131581,256,7,0.733, 
-0.192435,-0.69356,0.131581,256,7,0.734, 
-0.192604,-0.692433,0.13075,256,7,0.735, 
-0.192604,-0.692433,0.13075,256,7,0.736, 
-0.19253,-0.690455,0.131014,256,7,0.737, 
-0.19253,-0.690455,0.131014,256,7,0.738, 
-0.194236,-0.689585,0.132528,256,7,0.739, 
-0.194405,-0.688459,0.131697,256,7,0.74, 
-0.194162,-0.687607,0.132791,256,7,0.741, 
-0.194331,-0.686481,0.131959,256,7,0.742, 
-0.196039,-0.68561,0.133472,256,7,0.743, 
-0.196039,-0.68561,0.133472,256,7,0.744, 
-0.196207,-0.684484,0.132639,256,7,0.745, 
-0.195965,-0.683631,0.133733,256,7,0.746, 
-0.195965,-0.683631,0.133733,256,7,0.747, 
-0.196134,-0.682506,0.1329,256,7,0.748, 
-0.195891,-0.681652,0.133993,256,7,0.749, 
-0.195891,-0.681652,0.133993,256,7,0.75, 
-0.19606,-0.680527,0.13316,256,7,0.751, 
-0.197769,-0.679655,0.134671,256,7,0.752, 
-0.197937,-0.67853,0.133837,256,7,0.753, 
-0.197937,-0.67853,0.133837,256,7,0.754, 
-0.197696,-0.677675,0.134929,256,7,0.755, 
-0.197623,-0.675696,0.135187,256,7,0.756, 
-0.197623,-0.675696,0.135187,256,7,0.757, 
-0.197791,-0.674572,0.134353,256,7,0.758, 
-0.19755,-0.673716,0.135444,256,7,0.759, 
-0.19755,-0.673716,0.135444,256,7,0.76, 
-0.19755,-0.673716,0.135444,256,7,0.761, 
-0.199429,-0.671719,0.136118,256,7,0.762, 
-0.199429,-0.671719,0.136118,256,7,0.763, 
-0.199429,-0.671719,0.136118,256,7,0.764, 
-0.199357,-0.669739,0.136374,256,7,0.765, 
-0.199116,-0.668882,0.137465,256,7,0.766, 
-0.199284,-0.667759,0.136629,256,7,0.767, 
-0.199284,-0.667759,0.136629,256,7,0.768, 
-0.199284,-0.667759,0.136629,256,7,0.769, 
-0.201164,-0.665761,0.1373,256,7,0.77, 
-0.200924,-0.664903,0.13839,256,7,0.771, 
-0.201093,-0.663781,0.137553,256,7,0.772, 
-0.200852,-0.662923,0.138643,256,7,0.773, 
-0.200852,-0.662923,0.138643,256,7,0.774, 
-0.201021,-0.661801,0.137805,256,7,0.775, 
-0.201021,-0.661801,0.137805,256,7,0.776, 
-0.200781,-0.660942,0.138895,256,7,0.777, 
-0.202663,-0.658944,0.139562,256,7,0.778, 
-0.202663,-0.658944,0.139562,256,7,0.779, 
-0.202592,-0.656963,0.139813,256,7,0.78, 
-0.202592,-0.656963,0.139813,256,7,0.781, 
-0.202352,-0.656102,0.140902,256,7,0.782, 
-0.202521,-0.654981,0.140063,256,7,0.783, 
-0.202521,-0.654981,0.140063,256,7,0.784, 
-0.202281,-0.654121,0.141151,256,7,0.785, 
-0.20245,-0.653,0.140312,256,7,0.786, 
-0.204164,-0.652121,0.141815,256,7,0.787, 
-0.204333,-0.651001,0.140975,256,7,0.788, 
-0.204094,-0.65014,0.142063,256,7,0.789, 
-0.204094,-0.65014,0.142063,256,7,0.79, 
-0.204024,-0.648158,0.14231,256,7,0.791, 
-0.204024,-0.648158,0.14231,256,7,0.792, 
-0.203954,-0.646176,0.142556,256,7,0.793, 
-0.203954,-0.646176,0.142556,256,7,0.794, 
-0.203954,-0.646176,0.142556,256,7,0.795, 
-0.205838,-0.644176,0.143217,256,7,0.796, 
-0.205838,-0.644176,0.143217,256,7,0.797, 
-0.206007,-0.643058,0.142375,256,7,0.798, 
-0.205769,-0.642194,0.143461,256,7,0.799, 
-0.205531,-0.64133,0.144547,256,7,0.8, 
-0.205699,-0.640212,0.143705,256,7,0.801, 
-0.205699,-0.640212,0.143705,256,7,0.802, 
-0.207585,-0.638212,0.144363,256,7,0.803, 
-0.207585,-0.638212,0.144363,256,7,0.804, 
-0.207348,-0.637347,0.145448,256,7,0.805, 
-0.207516,-0.63623,0.144605,256,7,0.806, 
-0.207516,-0.63623,0.144605,256,7,0.807, 
-0.207279,-0.635364,0.14569,256,7,0.808, 
-0.207447,-0.634247,0.144846,256,7,0.809, 
-0.209166,-0.633364,0.146345,256,7,0.81, 
-0.209166,-0.633364,0.146345,256,7,0.811, 
-0.209334,-0.632247,0.145501,256,7,0.812, 
-0.209097,-0.63138,0.146585,256,7,0.813, 
-0.209097,-0.63138,0.146585,256,7,0.814, 
-0.209266,-0.630264,0.145741,256,7,0.815, 
-0.209029,-0.629397,0.146825,256,7,0.816, 
-0.209029,-0.629397,0.146825,256,7,0.817, 
-0.209197,-0.628281,0.14598,256,7,0.818, 
-0.208961,-0.627414,0.147064,256,7,0.819, 
-0.210917,-0.627396,0.147476,256,7,0.82, 
-0.210849,-0.625413,0.147714,256,7,0.821, 
-0.210849,-0.625413,0.147714,256,7,0.822, 
-0.210849,-0.625413,0.147714,256,7,0.823, 
-0.210613,-0.624545,0.148798,256,7,0.824, 
-0.210781,-0.623429,0.147952,256,7,0.825, 
-0.210781,-0.623429,0.147952,256,7,0.826, 
-0.210781,-0.623429,0.147952,256,7,0.827, 
-0.210545,-0.622561,0.149035,256,7,0.828, 
-0.210714,-0.621446,0.148188,256,7,0.829, 
-0.210714,-0.621446,0.148188,256,7,0.83, 
-0.210478,-0.620577,0.149271,256,7,0.831, 
-0.210478,-0.620577,0.149271,256,7,0.832, 
-0.210478,-0.620577,0.149271,256,7,0.833, 
-0.21041,-0.618593,0.149506,256,7,0.834, 
-0.212368,-0.618575,0.149918,256,7,0.835, 
-0.212368,-0.618575,0.149918,256,7,0.836, 
-0.212132,-0.617705,0.151,256,7,0.837, 
-0.212301,-0.616591,0.150153,256,7,0.838, 
-0.212301,-0.616591,0.150153,256,7,0.839, 
-0.212301,-0.616591,0.150153,256,7,0.84, 
-0.212065,-0.61572,0.151235,256,7,0.841, 
-0.212234,-0.614606,0.150387,256,7,0.842, 
-0.212234,-0.614606,0.150387,256,7,0.843, 
-0.211999,-0.613736,0.151468,256,7,0.844, 
-0.211999,-0.613736,0.151468,256,7,0.845, 
-0.212167,-0.612622,0.15062,256,7,0.846, 
-0.211932,-0.611751,0.151701,256,7,0.847, 
-0.211932,-0.611751,0.151701,256,7,0.848, 
-0.211932,-0.611751,0.151701,256,7,0.849, 
-0.211697,-0.610879,0.152781,256,7,0.85, 
-0.211865,-0.609766,0.151932,256,7,0.851, 
-0.211865,-0.609766,0.151932,256,7,0.852, 
-0.21163,-0.608893,0.153013,256,7,0.853, 
-0.211799,-0.60778,0.152164,256,7,0.854, 
-0.211799,-0.60778,0.152164,256,7,0.855, 
-0.211564,-0.606908,0.153243,256,7,0.856, 
-0.211564,-0.606908,0.153243,256,7,0.857, 
-0.211498,-0.604922,0.153473,256,7,0.858, 
-0.211498,-0.604922,0.153473,256,7,0.859, 
-0.211498,-0.604922,0.153473,256,7,0.86, 
-0.211432,-0.602936,0.153703,256,7,0.861, 
-0.211432,-0.602936,0.153703,256,7,0.862, 
-0.211432,-0.602936,0.153703,256,7,0.863, 
-0.213325,-0.600933,0.154343,256,7,0.864, 
-0.213325,-0.600933,0.154343,256,7,0.865, 
-0.213091,-0.600059,0.155421,256,7,0.866, 
-0.21326,-0.598947,0.15457,256,7,0.867, 
-0.213026,-0.598072,0.155648,256,7,0.868, 
-0.213026,-0.598072,0.155648,256,7,0.869, 
-0.213194,-0.596961,0.154797,256,7,0.87, 
-0.21296,-0.596086,0.155875,256,7,0.871, 
-0.213129,-0.594975,0.155023,256,7,0.872, 
-0.212895,-0.594099,0.1561,256,7,0.873, 
-0.212895,-0.594099,0.1561,256,7,0.874, 
-0.213064,-0.592989,0.155248,256,7,0.875, 
-0.21283,-0.592112,0.156325,256,7,0.876, 
-0.21479,-0.592095,0.156736,256,7,0.877, 
-0.214726,-0.590108,0.15696,256,7,0.878, 
-0.214726,-0.590108,0.15696,256,7,0.879, 
-0.214492,-0.589231,0.158037,256,7,0.88, 
-0.214661,-0.588121,0.157184,256,7,0.881, 
-0.214428,-0.587243,0.15826,256,7,0.882, 
-0.214597,-0.586134,0.157406,256,7,0.883, 
-0.214597,-0.586134,0.157406,256,7,0.884, 
-0.214363,-0.585256,0.158482,256,7,0.885, 
-0.214533,-0.584147,0.157628,256,7,0.886, 
-0.216261,-0.583251,0.159114,256,7,0.887, 
-0.216261,-0.583251,0.159114,256,7,0.888, 
-0.216197,-0.581263,0.159334,256,7,0.889, 
-0.216197,-0.581263,0.159334,256,7,0.89, 
-0.216133,-0.579276,0.159554,256,7,0.891, 
-0.216133,-0.579276,0.159554,256,7,0.892, 
-0.216133,-0.579276,0.159554,256,7,0.893, 
-0.216069,-0.577288,0.159773,256,7,0.894, 
-0.215837,-0.576408,0.160847,256,7,0.895, 
-0.217799,-0.57639,0.161257,256,7,0.896, 
-0.217968,-0.575282,0.160401,256,7,0.897, 
-0.217736,-0.574402,0.161475,256,7,0.898, 
-0.217736,-0.574402,0.161475,256,7,0.899, 
-0.217673,-0.572413,0.161692,256,7,0.9, 
-0.217673,-0.572413,0.161692,256,7,0.901, 
-0.217842,-0.571306,0.160835,256,7,0.902, 
-0.21761,-0.570425,0.161908,256,7,0.903, 
-0.21761,-0.570425,0.161908,256,7,0.904, 
-0.217547,-0.568436,0.162124,256,7,0.905, 
-0.217547,-0.568436,0.162124,256,7,0.906, 
-0.217315,-0.567554,0.163196,256,7,0.907, 
-0.217315,-0.567554,0.163196,256,7,0.908, 
-0.217485,-0.566447,0.162338,256,7,0.909, 
-0.217253,-0.565564,0.163411,256,7,0.91, 
-0.217422,-0.564459,0.162552,256,7,0.911, 
-0.217422,-0.564459,0.162552,256,7,0.912, 
-0.217191,-0.563575,0.163624,256,7,0.913, 
-0.217191,-0.563575,0.163624,256,7,0.914, 
-0.217128,-0.561586,0.163837,256,7,0.915, 
-0.217128,-0.561586,0.163837,256,7,0.916, 
-0.216897,-0.560702,0.164908,256,7,0.917, 
-0.217066,-0.559596,0.164049,256,7,0.918, 
-0.217066,-0.559596,0.164049,256,7,0.919, 
-0.217066,-0.559596,0.164049,256,7,0.92, 
-0.216835,-0.558712,0.165119,256,7,0.921, 
-0.217005,-0.557607,0.16426,256,7,0.922, 
-0.217005,-0.557607,0.16426,256,7,0.923, 
-0.216773,-0.556722,0.16533,256,7,0.924, 
-0.216943,-0.555617,0.16447,256,7,0.925, 
-0.216712,-0.554732,0.16554,256,7,0.926, 
-0.216712,-0.554732,0.16554,256,7,0.927, 
-0.216881,-0.553628,0.16468,256,7,0.928, 
-0.21665,-0.552741,0.165749,256,7,0.929, 
-0.21665,-0.552741,0.165749,256,7,0.93, 
-0.21665,-0.552741,0.165749,256,7,0.931, 
-0.21682,-0.551638,0.164888,256,7,0.932, 
-0.216589,-0.550751,0.165958,256,7,0.933, 
-0.216589,-0.550751,0.165958,256,7,0.934, 
-0.216589,-0.550751,0.165958,256,7,0.935, 
-0.216589,-0.550751,0.165958,256,7,0.936, 
-0.216528,-0.548761,0.166165,256,7,0.937, 
-0.216528,-0.548761,0.166165,256,7,0.938, 
-0.216528,-0.548761,0.166165,256,7,0.939, 
-0.216297,-0.547874,0.167234,256,7,0.94, 
-0.216467,-0.546771,0.166372,256,7,0.941, 
-0.216467,-0.546771,0.166372,256,7,0.942, 
-0.216467,-0.546771,0.166372,256,7,0.943, 
-0.216236,-0.545883,0.16744,256,7,0.944, 
-0.216236,-0.545883,0.16744,256,7,0.945, 
-0.216406,-0.54478,0.166578,256,7,0.946, 
-0.216406,-0.54478,0.166578,256,7,0.947, 
-0.216406,-0.54478,0.166578,256,7,0.948, 
-0.216406,-0.54478,0.166578,256,7,0.949, 
-0.216175,-0.543892,0.167646,256,7,0.95, 
-0.216175,-0.543892,0.167646,256,7,0.951, 
-0.216346,-0.54279,0.166783,256,7,0.952, 
-0.216346,-0.54279,0.166783,256,7,0.953, 
-0.216346,-0.54279,0.166783,256,7,0.954, 
-0.216346,-0.54279,0.166783,256,7,0.955, 
-0.216115,-0.541901,0.167851,256,7,0.956, 
-0.216115,-0.541901,0.167851,256,7,0.957, 
-0.216115,-0.541901,0.167851,256,7,0.958, 
-0.216285,-0.540799,0.166988,256,7,0.959, 
-0.216285,-0.540799,0.166988,256,7,0.96, 
-0.216055,-0.53991,0.168055,256,7,0.961, 
-0.216055,-0.53991,0.168055,256,7,0.962, 
-0.216055,-0.53991,0.168055,256,7,0.963, 
-0.216055,-0.53991,0.168055,256,7,0.964, 
-0.216055,-0.53991,0.168055,256,7,0.965, 
-0.216055,-0.53991,0.168055,256,7,0.966, 
-0.216225,-0.538808,0.167191,256,7,0.967, 
-0.21796,-0.537901,0.168668,256,7,0.968, 
-0.21796,-0.537901,0.168668,256,7,0.969, 
-0.21796,-0.537901,0.168668,256,7,0.97, 
-0.21796,-0.537901,0.168668,256,7,0.971, 
-0.21796,-0.537901,0.168668,256,7,0.972, 
-0.21796,-0.537901,0.168668,256,7,0.973, 
-0.21796,-0.537901,0.168668,256,7,0.974, 
-0.21813,-0.5368,0.167804,256,7,0.975, 
-0.2179,-0.53591,0.16887,256,7,0.976, 
-0.2179,-0.53591,0.16887,256,7,0.977, 
-0.2179,-0.53591,0.16887,256,7,0.978, 
-0.2179,-0.53591,0.16887,256,7,0.979, 
-0.2179,-0.53591,0.16887,256,7,0.98, 
-0.2179,-0.53591,0.16887,256,7,0.981, 
-0.21807,-0.534809,0.168006,256,7,0.982, 
-0.21807,-0.534809,0.168006,256,7,0.983, 
-0.21807,-0.534809,0.168006,256,7,0.984, 
-0.21784,-0.533918,0.169072,256,7,0.985, 
-0.21784,-0.533918,0.169072,256,7,0.986, 
-0.21784,-0.533918,0.169072,256,7,0.987, 
-0.21784,-0.533918,0.169072,256,7,0.988, 
-0.21784,-0.533918,0.169072,256,7,0.989, 
-0.21784,-0.533918,0.169072,256,7,0.99, 
-0.21778,-0.531927,0.169273,256,7,0.991, 
-0.21778,-0.531927,0.169273,256,7,0.992, 
-0.21778,-0.531927,0.169273,256,7,0.993, 
-0.21778,-0.531927,0.169273,256,7,0.994, 
-0.21778,-0.531927,0.169273,256,7,0.995, 
-0.21778,-0.531927,0.169273,256,7,0.996, 
-0.21778,-0.531927,0.169273,256,7,0.997, 
-0.217721,-0.529935,0.169473,256,7,0.998, 
-0.217721,-0.529935,0.169473,256,7,0.999, 
-0.217721,-0.529935,0.169473,256,7,1, 
-0.217721,-0.529935,0.169473,256,7,1.001, 
-0.217721,-0.529935,0.169473,256,7,1.002, 
-0.217721,-0.529935,0.169473,256,7,1.003, 
-0.217721,-0.529935,0.169473,256,7,1.004, 
-0.217721,-0.529935,0.169473,256,7,1.005, 
-0.217891,-0.528836,0.168607,256,7,1.006, 
-0.217661,-0.527944,0.169672,256,7,1.007, 
-0.217661,-0.527944,0.169672,256,7,1.008, 
-0.217661,-0.527944,0.169672,256,7,1.009, 
-0.217661,-0.527944,0.169672,256,7,1.01, 
-0.217661,-0.527944,0.169672,256,7,1.011, 
-0.217661,-0.527944,0.169672,256,7,1.012, 
-0.217661,-0.527944,0.169672,256,7,1.013, 
-0.217661,-0.527944,0.169672,256,7,1.014, 
-0.217832,-0.526844,0.168806,256,7,1.015, 
-0.217832,-0.526844,0.168806,256,7,1.016, 
-0.217832,-0.526844,0.168806,256,7,1.017, 
-0.217602,-0.525952,0.169871,256,7,1.018, 
-0.217602,-0.525952,0.169871,256,7,1.019, 
-0.217602,-0.525952,0.169871,256,7,1.02, 
-0.217602,-0.525952,0.169871,256,7,1.021, 
-0.217602,-0.525952,0.169871,256,7,1.022, 
-0.217602,-0.525952,0.169871,256,7,1.023, 
-0.217602,-0.525952,0.169871,256,7,1.024, 
-0.217602,-0.525952,0.169871,256,7,1.025, 
-0.217373,-0.525059,0.170935,256,7,1.026, 
-0.217373,-0.525059,0.170935,256,7,1.027, 
-0.217373,-0.525059,0.170935,256,7,1.028, 
-0.217373,-0.525059,0.170935,256,7,1.029, 
-0.217373,-0.525059,0.170935,256,7,1.03, 
-0.217373,-0.525059,0.170935,256,7,1.031, 
-0.217373,-0.525059,0.170935,256,7,1.032, 
-0.217373,-0.525059,0.170935,256,7,1.033, 
-0.217373,-0.525059,0.170935,256,7,1.034, 
-0.217543,-0.52396,0.170069,256,7,1.035, 
-0.217543,-0.52396,0.170069,256,7,1.036, 
-0.217543,-0.52396,0.170069,256,7,1.037, 
-0.217314,-0.523067,0.171133,256,7,1.038, 
-0.217314,-0.523067,0.171133,256,7,1.039, 
-0.217314,-0.523067,0.171133,256,7,1.04, 
-0.217314,-0.523067,0.171133,256,7,1.041, 
-0.217314,-0.523067,0.171133,256,7,1.042, 
-0.217314,-0.523067,0.171133,256,7,1.043, 
-0.217314,-0.523067,0.171133,256,7,1.044, 
-0.217314,-0.523067,0.171133,256,7,1.045, 
-0.217314,-0.523067,0.171133,256,7,1.046, 
-0.217314,-0.523067,0.171133,256,7,1.047, 
-0.217314,-0.523067,0.171133,256,7,1.048, 
-0.217314,-0.523067,0.171133,256,7,1.049, 
-0.217314,-0.523067,0.171133,256,7,1.05, 
-0.217084,-0.522173,0.172197,256,7,1.051, 
-0.217084,-0.522173,0.172197,256,7,1.052, 
-0.219051,-0.522156,0.172606,256,7,1.053, 
-0.219051,-0.522156,0.172606,256,7,1.054, 
-0.219051,-0.522156,0.172606,256,7,1.055, 
-0.219051,-0.522156,0.172606,256,7,1.056, 
-0.219051,-0.522156,0.172606,256,7,1.057, 
-0.219051,-0.522156,0.172606,256,7,1.058, 
-0.219051,-0.522156,0.172606,256,7,1.059, 
-0.219051,-0.522156,0.172606,256,7,1.06, 
-0.219051,-0.522156,0.172606,256,7,1.061, 
-0.219051,-0.522156,0.172606,256,7,1.062, 
-0.218993,-0.520163,0.172802,256,7,1.063, 
-0.218993,-0.520163,0.172802,256,7,1.064, 
-0.218993,-0.520163,0.172802,256,7,1.065, 
-0.218993,-0.520163,0.172802,256,7,1.066, 
-0.218993,-0.520163,0.172802,256,7,1.067, 
-0.218993,-0.520163,0.172802,256,7,1.068, 
-0.218993,-0.520163,0.172802,256,7,1.069, 
-0.218993,-0.520163,0.172802,256,7,1.07, 
-0.218764,-0.519268,0.173865,256,7,1.071, 
-0.218764,-0.519268,0.173865,256,7,1.072, 
-0.218764,-0.519268,0.173865,256,7,1.073, 
-0.218764,-0.519268,0.173865,256,7,1.074, 
-0.218764,-0.519268,0.173865,256,7,1.075, 
-0.218764,-0.519268,0.173865,256,7,1.076, 
-0.218764,-0.519268,0.173865,256,7,1.077, 
-0.218764,-0.519268,0.173865,256,7,1.078, 
-0.218764,-0.519268,0.173865,256,7,1.079, 
-0.218535,-0.518373,0.174928,256,7,1.08, 
-0.218535,-0.518373,0.174928,256,7,1.081, 
-0.218535,-0.518373,0.174928,256,7,1.082, 
-0.218535,-0.518373,0.174928,256,7,1.083, 
-0.218705,-0.517275,0.17406,256,7,1.084, 
-0.220673,-0.517258,0.174469,256,7,1.085, 
-0.220673,-0.517258,0.174469,256,7,1.086, 
-0.220673,-0.517258,0.174469,256,7,1.087, 
-0.220673,-0.517258,0.174469,256,7,1.088, 
-0.220673,-0.517258,0.174469,256,7,1.089, 
-0.220673,-0.517258,0.174469,256,7,1.09, 
-0.220673,-0.517258,0.174469,256,7,1.091, 
-0.220673,-0.517258,0.174469,256,7,1.092, 
-0.220673,-0.517258,0.174469,256,7,1.093, 
-0.220445,-0.516362,0.175531,256,7,1.094, 
-0.220445,-0.516362,0.175531,256,7,1.095, 
-0.220445,-0.516362,0.175531,256,7,1.096, 
-0.220445,-0.516362,0.175531,256,7,1.097, 
-0.220445,-0.516362,0.175531,256,7,1.098, 
-0.220445,-0.516362,0.175531,256,7,1.099, 
-0.220445,-0.516362,0.175531,256,7,1.1, 
-0.220445,-0.516362,0.175531,256,7,1.101, 
-0.220445,-0.516362,0.175531,256,7,1.102, 
-0.220445,-0.516362,0.175531,256,7,1.103, 
-0.220445,-0.516362,0.175531,256,7,1.104, 
-0.220445,-0.516362,0.175531,256,7,1.105, 
-0.220445,-0.516362,0.175531,256,7,1.106, 
-0.220445,-0.516362,0.175531,256,7,1.107, 
-0.220445,-0.516362,0.175531,256,7,1.108, 
-0.220445,-0.516362,0.175531,256,7,1.109, 
-0.220445,-0.516362,0.175531,256,7,1.11, 
-0.220445,-0.516362,0.175531,256,7,1.111, 
-0.220445,-0.516362,0.175531,256,7,1.112, 
-0.220445,-0.516362,0.175531,256,7,1.113, 
-0.220445,-0.516362,0.175531,256,7,1.114, 
-0.220216,-0.515466,0.176593,256,7,1.115, 
-0.220216,-0.515466,0.176593,256,7,1.116, 
-0.220216,-0.515466,0.176593,256,7,1.117, 
-0.220216,-0.515466,0.176593,256,7,1.118, 
-0.220216,-0.515466,0.176593,256,7,1.119, 
-0.220387,-0.514368,0.175725,256,7,1.12, 
-0.220387,-0.514368,0.175725,256,7,1.121, 
-0.220387,-0.514368,0.175725,256,7,1.122, 
-0.220387,-0.514368,0.175725,256,7,1.123, 
-0.222355,-0.514351,0.176133,256,7,1.125, 
-0.222355,-0.514351,0.176133,256,7,1.125, 
-0.222355,-0.514351,0.176133,256,7,1.126, 
-0.222355,-0.514351,0.176133,256,7,1.127, 
-0.222355,-0.514351,0.176133,256,7,1.128, 
-0.222127,-0.513454,0.177195,256,7,1.129, 
-0.222127,-0.513454,0.177195,256,7,1.13, 
-0.222127,-0.513454,0.177195,256,7,1.131, 
-0.222127,-0.513454,0.177195,256,7,1.132, 
-0.222127,-0.513454,0.177195,256,7,1.133, 
-0.222127,-0.513454,0.177195,256,7,1.134, 
-0.222127,-0.513454,0.177195,256,7,1.135, 
-0.222127,-0.513454,0.177195,256,7,1.136, 
-0.222127,-0.513454,0.177195,256,7,1.137, 
-0.222127,-0.513454,0.177195,256,7,1.138, 
-0.222127,-0.513454,0.177195,256,7,1.139, 
-0.222127,-0.513454,0.177195,256,7,1.14, 
-0.222127,-0.513454,0.177195,256,7,1.141, 
-0.221899,-0.512558,0.178256,256,7,1.142, 
-0.221899,-0.512558,0.178256,256,7,1.143, 
-0.221899,-0.512558,0.178256,256,7,1.144, 
-0.221899,-0.512558,0.178256,256,7,1.145, 
-0.221899,-0.512558,0.178256,256,7,1.146, 
-0.223869,-0.51254,0.178663,256,7,1.147, 
-0.223869,-0.51254,0.178663,256,7,1.148, 
-0.224038,-0.511442,0.177794,256,7,1.149, 
-0.224038,-0.511442,0.177794,256,7,1.15, 
-0.224038,-0.511442,0.177794,256,7,1.151, 
-0.224038,-0.511442,0.177794,256,7,1.152, 
-0.224038,-0.511442,0.177794,256,7,1.153, 
-0.223811,-0.510545,0.178856,256,7,1.154, 
-0.223811,-0.510545,0.178856,256,7,1.155, 
-0.223811,-0.510545,0.178856,256,7,1.156, 
-0.223811,-0.510545,0.178856,256,7,1.157, 
-0.223811,-0.510545,0.178856,256,7,1.158, 
-0.223811,-0.510545,0.178856,256,7,1.159, 
-0.223811,-0.510545,0.178856,256,7,1.16, 
-0.223811,-0.510545,0.178856,256,7,1.161, 
-0.223811,-0.510545,0.178856,256,7,1.162, 
-0.225554,-0.50963,0.180323,256,7,1.163, 
-0.225554,-0.50963,0.180323,256,7,1.164, 
-0.225554,-0.50963,0.180323,256,7,1.165, 
-0.225554,-0.50963,0.180323,256,7,1.166, 
-0.225724,-0.508533,0.179454,256,7,1.167, 
-0.225497,-0.507635,0.180514,256,7,1.168, 
-0.225497,-0.507635,0.180514,256,7,1.169, 
-0.225497,-0.507635,0.180514,256,7,1.171, 
-0.225497,-0.507635,0.180514,256,7,1.171, 
-0.225497,-0.507635,0.180514,256,7,1.172, 
-0.225497,-0.507635,0.180514,256,7,1.173, 
-0.227241,-0.506718,0.18198,256,7,1.174, 
-0.227241,-0.506718,0.18198,256,7,1.175, 
-0.227241,-0.506718,0.18198,256,7,1.176, 
-0.227241,-0.506718,0.18198,256,7,1.177, 
-0.227241,-0.506718,0.18198,256,7,1.178, 
-0.227015,-0.505819,0.18304,256,7,1.179, 
-0.227184,-0.504723,0.182171,256,7,1.18, 
-0.229155,-0.504705,0.182575,256,7,1.181, 
-0.229155,-0.504705,0.182575,256,7,1.182, 
-0.229155,-0.504705,0.182575,256,7,1.183, 
-0.229155,-0.504705,0.182575,256,7,1.184, 
-0.22893,-0.503806,0.183635,256,7,1.185, 
-0.22893,-0.503806,0.183635,256,7,1.186, 
-0.22893,-0.503806,0.183635,256,7,1.187, 
-0.230676,-0.502888,0.185099,256,7,1.188, 
-0.230845,-0.501792,0.184228,256,7,1.19, 
-0.230845,-0.501792,0.184228,256,7,1.19, 
-0.230845,-0.501792,0.184228,256,7,1.192, 
-0.23062,-0.500891,0.185288,256,7,1.192, 
-0.23062,-0.500891,0.185288,256,7,1.193, 
-0.232592,-0.500874,0.185691,256,7,1.194, 
-0.232592,-0.500874,0.185691,256,7,1.195, 
-0.232592,-0.500874,0.185691,256,7,1.196, 
-0.232536,-0.498877,0.185879,256,7,1.197, 
-0.232536,-0.498877,0.185879,256,7,1.198, 
-0.232536,-0.498877,0.185879,256,7,1.199, 
-0.232536,-0.498877,0.185879,256,7,1.201, 
0.0345941,0.0352948,0.195248,257,3,0.001, 
0.0345941,0.0352948,0.195248,257,3,0.002, 
0.0345941,0.0352948,0.195248,257,3,0.003, 
0.0345941,0.0352948,0.195248,257,3,0.004, 
0.0345941,0.0352948,0.195248,257,3,0.005, 
0.0306394,0.0353309,0.196268,257,3,0.006, 
0.0286617,0.035349,0.196777,257,3,0.007, 
0.0266839,0.035367,0.197286,257,3,0.008, 
0.0247058,0.035385,0.197793,257,3,0.009, 
0.0227275,0.0354031,0.1983,257,3,0.01, 
0.020749,0.0354211,0.198806,257,3,0.011, 
0.0187703,0.0354392,0.199311,257,3,0.012, 
0.0167914,0.0354572,0.199815,257,3,0.013, 
0.012833,0.0354933,0.200821,257,3,0.014, 
0.012833,0.0354933,0.200821,257,3,0.015, 
0.0108535,0.0355113,0.201323,257,3,0.016, 
0.00887374,0.0355293,0.201824,257,3,0.017, 
0.00887374,0.0355293,0.201824,257,3,0.018, 
0.0068938,0.0355473,0.202324,257,3,0.019, 
0.00491366,0.0355654,0.202823,257,3,0.02, 
0.00491366,0.0355654,0.202823,257,3,0.021, 
