x,y,z,color,target,time,
0.0277559,-0.0233878,0.0526189,30,1,0.001, 
0.0277559,-0.0233878,0.0526189,30,1,0.002, 
0.0277559,-0.0233878,0.0526189,30,1,0.003, 
0.0277559,-0.0233878,0.0526189,30,1,0.004, 
0.0277559,-0.0233878,0.0526189,30,1,0.005, 
0.0277559,-0.0233878,0.0526189,30,1,0.006, 
0.0218128,-0.0243744,0.0536569,30,1,0.007, 
0.0218174,-0.0233946,0.0546682,30,1,0.008, 
0.019834,-0.0233946,0.0546768,30,1,0.009, 
0.0158672,-0.0233946,0.0546915,30,1,0.01, 
0.0138838,-0.0233946,0.0546976,30,1,0.011, 
0.0138838,-0.0233946,0.0546976,30,1,0.012, 
0.0119004,-0.0233946,0.0547029,30,1,0.013, 
0.00595022,-0.0233946,0.0547139,30,1,0.014, 
0.00396681,-0.0233946,0.0547159,30,1,0.015, 
0.00198382,-0.0243816,0.0557242,30,1,0.016, 
0,-0.0243816,0.0557246,30,1,0.017, 
-0.00198382,-0.0243816,0.0557242,30,1,0.018, 
-0.00198382,-0.0243816,0.0557242,30,1,0.019, 
-0.00396764,-0.0243816,0.055723,30,1,0.02, 
-0.00396764,-0.0243816,0.055723,30,1,0.021, 
-0.0059527,-0.025369,0.0567276,30,1,0.022, 
-0.0059527,-0.025369,0.0567276,30,1,0.023, 
-0.00793693,-0.025369,0.0567247,30,1,0.024, 
-0.00992323,-0.0263568,0.0577273,30,1,0.025, 
-0.00992323,-0.0263568,0.0577273,30,1,0.026, 
-0.0119079,-0.0263568,0.0577228,30,1,0.027, 
-0.0158805,-0.027345,0.0587171,30,1,0.028, 
-0.0158805,-0.027345,0.0587171,30,1,0.029, 
-0.0178692,-0.0283336,0.0597156,30,1,0.03, 
-0.0218402,-0.0283336,0.0596993,30,1,0.031, 
-0.0238306,-0.0293227,0.0606949,30,1,0.032, 
-0.0258164,-0.0293227,0.0606847,30,1,0.033, 
-0.0278081,-0.0303121,0.0616782,30,1,0.034, 
-0.0297943,-0.0303121,0.0616664,30,1,0.035, 
-0.0317806,-0.0303121,0.0616538,30,1,0.036, 
-0.0337669,-0.0303121,0.0616403,30,1,0.037, 
-0.0357531,-0.0303121,0.061626,30,1,0.038, 
-0.0377472,-0.031302,0.0626151,30,1,0.039, 
-0.0397338,-0.031302,0.0625991,30,1,0.04, 
-0.0417205,-0.031302,0.0625823,30,1,0.041, 
-0.0417205,-0.031302,0.0625823,30,1,0.042, 
-0.0437071,-0.031302,0.0625648,30,1,0.043, 
-0.0476804,-0.031302,0.0625272,30,1,0.044, 
-0.049667,-0.031302,0.0625072,30,1,0.045, 
-0.0516536,-0.031302,0.0624864,30,1,0.046, 
-0.0556383,-0.0322922,0.063446,30,1,0.047, 
-0.0556383,-0.0322922,0.063446,30,1,0.048, 
-0.0576253,-0.0322922,0.0634227,30,1,0.049, 
-0.0596123,-0.0322922,0.0633986,30,1,0.05, 
-0.0615993,-0.0322922,0.0633737,30,1,0.051, 
-0.0635862,-0.0322922,0.0633479,30,1,0.052, 
-0.0655732,-0.0322922,0.0633214,30,1,0.053, 
-0.0675601,-0.0322922,0.063294,30,1,0.054, 
-0.0695471,-0.0322922,0.0632658,30,1,0.055, 
-0.0735209,-0.0322922,0.063207,30,1,0.056, 
-0.0755078,-0.0322922,0.0631764,30,1,0.057, 
-0.0774946,-0.0322922,0.0631449,30,1,0.058, 
-0.0774946,-0.0322922,0.0631449,30,1,0.059, 
-0.0834552,-0.0322922,0.0630456,30,1,0.06, 
-0.085442,-0.0322922,0.0630109,30,1,0.061, 
-0.0874288,-0.0322922,0.0629753,30,1,0.062, 
-0.0914214,-0.0332829,0.0639051,30,1,0.063, 
-0.0934086,-0.0332829,0.0638671,30,1,0.064, 
-0.0953957,-0.0332829,0.0638282,30,1,0.065, 
-0.09937,-0.0332829,0.0637481,30,1,0.066, 
-0.101357,-0.0332829,0.0637069,30,1,0.067, 
-0.103344,-0.0332829,0.0636648,30,1,0.068, 
-0.105331,-0.0332829,0.0636219,30,1,0.069, 
-0.107318,-0.0332829,0.0635781,30,1,0.07, 
-0.109305,-0.0332829,0.0635336,30,1,0.071, 
-0.111292,-0.0332829,0.0634883,30,1,0.072, 
-0.113279,-0.0332829,0.0634421,30,1,0.073, 
-0.117278,-0.034274,0.06435,30,1,0.074, 
-0.119265,-0.034274,0.0643013,30,1,0.075, 
-0.121252,-0.034274,0.0642519,30,1,0.076, 
-0.12324,-0.034274,0.0642016,30,1,0.077, 
-0.125227,-0.034274,0.0641506,30,1,0.078, 
-0.129202,-0.034274,0.0640459,30,1,0.079, 
-0.131189,-0.034274,0.0639924,30,1,0.08, 
-0.133204,-0.0352655,0.0649403,30,1,0.081, 
-0.137179,-0.0352655,0.0648291,30,1,0.082, 
-0.139166,-0.0352655,0.0647722,30,1,0.083, 
-0.141154,-0.0352655,0.0647146,30,1,0.084, 
-0.145129,-0.0352655,0.0645969,30,1,0.085, 
-0.147147,-0.0362574,0.0655385,30,1,0.086, 
-0.149135,-0.0362574,0.0654776,30,1,0.087, 
-0.153142,-0.0352771,0.0663638,30,1,0.088, 
-0.15513,-0.0352771,0.0663004,30,1,0.089, 
-0.159107,-0.0352771,0.0661712,30,1,0.09, 
-0.161128,-0.0362695,0.0671066,30,1,0.091, 
-0.163117,-0.0362695,0.06704,30,1,0.092, 
-0.167094,-0.0362695,0.0669042,30,1,0.093, 
-0.169082,-0.0362695,0.0668351,30,1,0.094, 
-0.17107,-0.0362695,0.0667651,30,1,0.095, 
-0.175047,-0.0362695,0.0666228,30,1,0.096, 
-0.177072,-0.0372622,0.0675511,30,1,0.097, 
-0.179061,-0.0372622,0.0674779,30,1,0.098, 
-0.183038,-0.0372622,0.067329,30,1,0.099, 
-0.185026,-0.0372622,0.0672533,30,1,0.1, 
-0.187015,-0.0372622,0.0671768,30,1,0.101, 
-0.189003,-0.0372622,0.0670995,30,1,0.102, 
-0.19298,-0.0372622,0.0669424,30,1,0.103, 
-0.194969,-0.0372622,0.0668627,30,1,0.104, 
-0.198946,-0.0372622,0.0667007,30,1,0.105, 
-0.200934,-0.0372622,0.0666185,30,1,0.106, 
-0.202922,-0.0372622,0.0665355,30,1,0.107, 
-0.204953,-0.0382553,0.0674517,30,1,0.108, 
-0.20893,-0.0382553,0.0672815,30,1,0.109, 
-0.210919,-0.0382553,0.0671952,30,1,0.11, 
-0.212907,-0.0382553,0.067108,30,1,0.111, 
-0.214896,-0.0382553,0.0670201,30,1,0.112, 
-0.218872,-0.0382553,0.0668417,30,1,0.113, 
-0.220861,-0.0382553,0.0667513,30,1,0.114, 
-0.222849,-0.0382553,0.0666601,30,1,0.115, 
-0.224837,-0.0382553,0.0665681,30,1,0.116, 
-0.226826,-0.0382553,0.0664752,30,1,0.117, 
-0.228814,-0.0382553,0.0663815,30,1,0.118, 
-0.230802,-0.0382553,0.066287,30,1,0.119, 
-0.23279,-0.0382553,0.0661917,30,1,0.12, 
-0.234778,-0.0382553,0.0660956,30,1,0.121, 
-0.236766,-0.0382553,0.0659986,30,1,0.122, 
-0.238754,-0.0382553,0.0659008,30,1,0.123, 
-0.238754,-0.0382553,0.0659008,30,1,0.124, 
-0.240742,-0.0382553,0.0658023,30,1,0.125, 
-0.24273,-0.0382553,0.0657028,30,1,0.126, 
-0.244718,-0.0382553,0.0656026,30,1,0.127, 
-0.246706,-0.0382553,0.0655016,30,1,0.128, 
-0.248694,-0.0382553,0.0653997,30,1,0.129, 
-0.248694,-0.0382553,0.0653997,30,1,0.13, 
-0.250682,-0.0382553,0.0652971,30,1,0.131, 
-0.252669,-0.0382553,0.0651936,30,1,0.132, 
-0.252669,-0.0382553,0.0651936,30,1,0.133, 
-0.254657,-0.0382553,0.0650893,30,1,0.134, 
-0.254604,-0.0392356,0.0640796,30,1,0.135, 
-0.256591,-0.0392356,0.0639746,30,1,0.136, 
-0.256591,-0.0392356,0.0639746,30,1,0.137, 
-0.258578,-0.0392356,0.0638686,30,1,0.138, 
-0.258578,-0.0392356,0.0638686,30,1,0.139, 
-0.260566,-0.0392356,0.0637619,30,1,0.14, 
-0.260566,-0.0392356,0.0637619,30,1,0.141, 
-0.260566,-0.0392356,0.0637619,30,1,0.142, 
-0.262553,-0.0392356,0.0636544,30,1,0.143, 
-0.262553,-0.0392356,0.0636544,30,1,0.144, 
-0.262553,-0.0392356,0.0636544,30,1,0.145, 
-0.26454,-0.0392356,0.063546,30,1,0.146, 
-0.26454,-0.0392356,0.063546,30,1,0.147, 
-0.266527,-0.0392356,0.0634368,30,1,0.148, 
-0.266527,-0.0392356,0.0634368,30,1,0.149, 
-0.266527,-0.0392356,0.0634368,30,1,0.15, 
-0.266527,-0.0392356,0.0634368,30,1,0.151, 
-0.266527,-0.0392356,0.0634368,30,1,0.152, 
-0.268514,-0.0392356,0.0633268,30,1,0.153, 
-0.268514,-0.0392356,0.0633268,30,1,0.154, 
-0.268514,-0.0392356,0.0633268,30,1,0.155, 
-0.268514,-0.0392356,0.0633268,30,1,0.156, 
-0.268458,-0.0382424,0.0623274,30,1,0.157, 
-0.268458,-0.0382424,0.0623274,30,1,0.158, 
-0.268458,-0.0382424,0.0623274,30,1,0.159, 
-0.268458,-0.0382424,0.0623274,30,1,0.16, 
-0.268458,-0.0382424,0.0623274,30,1,0.161, 
-0.268458,-0.0382424,0.0623274,30,1,0.162, 
-0.268458,-0.0382424,0.0623274,30,1,0.163, 
-0.268458,-0.0382424,0.0623274,30,1,0.164, 
-0.268458,-0.0382424,0.0623274,30,1,0.165, 
-0.268458,-0.0382424,0.0623274,30,1,0.166, 
-0.268458,-0.0382424,0.0623274,30,1,0.167, 
-0.268458,-0.0382424,0.0623274,30,1,0.168, 
-0.268458,-0.0382424,0.0623274,30,1,0.169, 
-0.268458,-0.0382424,0.0623274,30,1,0.17, 
-0.268514,-0.0372622,0.0633368,30,1,0.171, 
-0.268514,-0.0372622,0.0633368,30,1,0.172, 
-0.268514,-0.0372622,0.0633368,30,1,0.173, 
-0.268514,-0.0372622,0.0633368,30,1,0.174, 
-0.268514,-0.0372622,0.0633368,30,1,0.175, 
-0.268514,-0.0372622,0.0633368,30,1,0.176, 
-0.268514,-0.0372622,0.0633368,30,1,0.177, 
-0.268514,-0.0372622,0.0633368,30,1,0.178, 
-0.268514,-0.0372622,0.0633368,30,1,0.179, 
-0.268514,-0.0372622,0.0633368,30,1,0.18, 
-0.268514,-0.0372622,0.0633368,30,1,0.181, 
-0.266527,-0.0372622,0.0634468,30,1,0.182, 
-0.266583,-0.0362815,0.0644559,30,1,0.183, 
-0.266583,-0.0362815,0.0644559,30,1,0.184, 
-0.266583,-0.0362815,0.0644559,30,1,0.185, 
-0.266583,-0.0362815,0.0644559,30,1,0.186, 
-0.266639,-0.0353005,0.0654646,30,1,0.187, 
-0.266639,-0.0353005,0.0654646,30,1,0.188, 
-0.266639,-0.0353005,0.0654646,30,1,0.189, 
-0.266639,-0.0353005,0.0654646,30,1,0.19, 
-0.266639,-0.0353005,0.0654646,30,1,0.191, 
-0.266639,-0.0353005,0.0654646,30,1,0.192, 
-0.266639,-0.0353005,0.0654646,30,1,0.193, 
-0.266694,-0.0343191,0.0664729,30,1,0.194, 
-0.266694,-0.0343191,0.0664729,30,1,0.195, 
-0.266694,-0.0343191,0.0664729,30,1,0.196, 
-0.266694,-0.0343191,0.0664729,30,1,0.197, 
-0.264706,-0.0343191,0.0665821,30,1,0.198, 
-0.264761,-0.0353122,0.0675816,30,1,0.199, 
-0.264761,-0.0353122,0.0675816,30,1,0.2, 
-0.264761,-0.0353122,0.0675816,30,1,0.201, 
-0.264761,-0.0353122,0.0675816,30,1,0.202, 
-0.264761,-0.0353122,0.0675816,30,1,0.203, 
-0.264761,-0.0353122,0.0675816,30,1,0.204, 
-0.262772,-0.0353122,0.06769,30,1,0.205, 
-0.262772,-0.0353122,0.06769,30,1,0.206, 
-0.262772,-0.0353122,0.06769,30,1,0.207, 
-0.262772,-0.0353122,0.06769,30,1,0.208, 
-0.262772,-0.0353122,0.06769,30,1,0.209, 
-0.262772,-0.0353122,0.06769,30,1,0.21, 
-0.262772,-0.0353122,0.06769,30,1,0.211, 
-0.262772,-0.0353122,0.06769,30,1,0.212, 
-0.262772,-0.0353122,0.06769,30,1,0.213, 
-0.262772,-0.0353122,0.06769,30,1,0.214, 
-0.262826,-0.0363057,0.0686891,30,1,0.215, 
-0.262826,-0.0363057,0.0686891,30,1,0.216, 
-0.262826,-0.0363057,0.0686891,30,1,0.217, 
-0.262826,-0.0363057,0.0686891,30,1,0.218, 
-0.262826,-0.0363057,0.0686891,30,1,0.219, 
-0.262826,-0.0363057,0.0686891,30,1,0.22, 
-0.262826,-0.0363057,0.0686891,30,1,0.221, 
-0.262826,-0.0363057,0.0686891,30,1,0.222, 
-0.262826,-0.0363057,0.0686891,30,1,0.223, 
-0.262826,-0.0363057,0.0686891,30,1,0.224, 
-0.262826,-0.0363057,0.0686891,30,1,0.225, 
-0.262826,-0.0363057,0.0686891,30,1,0.226, 
-0.26288,-0.0372996,0.0696878,30,1,0.227, 
-0.26288,-0.0372996,0.0696878,30,1,0.228, 
-0.26288,-0.0372996,0.0696878,30,1,0.229, 
-0.26288,-0.0372996,0.0696878,30,1,0.23, 
-0.26288,-0.0372996,0.0696878,30,1,0.231, 
-0.26288,-0.0372996,0.0696878,30,1,0.232, 
-0.26288,-0.0372996,0.0696878,30,1,0.233, 
-0.26288,-0.0372996,0.0696878,30,1,0.234, 
-0.262935,-0.038294,0.070686,30,1,0.235, 
-0.262935,-0.038294,0.070686,30,1,0.236, 
-0.262935,-0.038294,0.070686,30,1,0.237, 
-0.262935,-0.038294,0.070686,30,1,0.238, 
-0.262935,-0.038294,0.070686,30,1,0.239, 
-0.262935,-0.038294,0.070686,30,1,0.24, 
-0.262935,-0.038294,0.070686,30,1,0.241, 
-0.262989,-0.0392888,0.0716839,30,1,0.242, 
-0.262989,-0.0392888,0.0716839,30,1,0.243, 
-0.262989,-0.0392888,0.0716839,30,1,0.244, 
-0.262989,-0.0392888,0.0716839,30,1,0.245, 
-0.262989,-0.0392888,0.0716839,30,1,0.246, 
-0.262989,-0.0392888,0.0716839,30,1,0.247, 
-0.263043,-0.0402839,0.0726814,30,1,0.248, 
-0.263043,-0.0402839,0.0726814,30,1,0.249, 
-0.263043,-0.0402839,0.0726814,30,1,0.25, 
-0.263043,-0.0402839,0.0726814,30,1,0.251, 
-0.263043,-0.0402839,0.0726814,30,1,0.252, 
-0.263043,-0.0402839,0.0726814,30,1,0.253, 
-0.263043,-0.0402839,0.0726814,30,1,0.254, 
-0.263043,-0.0402839,0.0726814,30,1,0.255, 
-0.263097,-0.0412795,0.0736785,30,1,0.256, 
-0.263097,-0.0412795,0.0736785,30,1,0.257, 
-0.263097,-0.0412795,0.0736785,30,1,0.258, 
-0.263097,-0.0412795,0.0736785,30,1,0.259, 
-0.263097,-0.0412795,0.0736785,30,1,0.26, 
-0.263097,-0.0412795,0.0736785,30,1,0.261, 
-0.263097,-0.0412795,0.0736785,30,1,0.262, 
-0.263151,-0.0422755,0.0746751,30,1,0.263, 
-0.263151,-0.0422755,0.0746751,30,1,0.264, 
-0.263151,-0.0422755,0.0746751,30,1,0.265, 
-0.263151,-0.0422755,0.0746751,30,1,0.266, 
-0.263151,-0.0422755,0.0746751,30,1,0.267, 
-0.263151,-0.0422755,0.0746751,30,1,0.268, 
-0.263151,-0.0422755,0.0746751,30,1,0.269, 
-0.263206,-0.0432719,0.0756714,30,1,0.27, 
-0.263206,-0.0432719,0.0756714,30,1,0.271, 
-0.263206,-0.0432719,0.0756714,30,1,0.272, 
-0.263206,-0.0432719,0.0756714,30,1,0.273, 
-0.263206,-0.0432719,0.0756714,30,1,0.274, 
-0.263206,-0.0432719,0.0756714,30,1,0.275, 
-0.263206,-0.0432719,0.0756714,30,1,0.276, 
-0.263206,-0.0432719,0.0756714,30,1,0.277, 
-0.263206,-0.0432719,0.0756714,30,1,0.278, 
-0.26326,-0.0442687,0.0766672,30,1,0.279, 
-0.26326,-0.0442687,0.0766672,30,1,0.28, 
-0.26326,-0.0442687,0.0766672,30,1,0.281, 
-0.26326,-0.0442687,0.0766672,30,1,0.282, 
-0.26326,-0.0442687,0.0766672,30,1,0.283, 
-0.26326,-0.0442687,0.0766672,30,1,0.284, 
-0.26326,-0.0442687,0.0766672,30,1,0.285, 
-0.26326,-0.0442687,0.0766672,30,1,0.286, 
-0.26326,-0.0442687,0.0766672,30,1,0.287, 
-0.26326,-0.0442687,0.0766672,30,1,0.288, 
-0.26326,-0.0442687,0.0766672,30,1,0.289, 
-0.26326,-0.0442687,0.0766672,30,1,0.29, 
-0.26326,-0.0442687,0.0766672,30,1,0.291, 
-0.26326,-0.0442687,0.0766672,30,1,0.292, 
-0.26326,-0.0442687,0.0766672,30,1,0.293, 
-0.26326,-0.0442687,0.0766672,30,1,0.294, 
-0.26326,-0.0442687,0.0766672,30,1,0.295, 
-0.26326,-0.0442687,0.0766672,30,1,0.296, 
-0.26326,-0.0442687,0.0766672,30,1,0.297, 
-0.26326,-0.0442687,0.0766672,30,1,0.298, 
-0.26326,-0.0442687,0.0766672,30,1,0.299, 
-0.26326,-0.0442687,0.0766672,30,1,0.3, 
-0.26326,-0.0442687,0.0766672,30,1,0.301, 
-0.26326,-0.0442687,0.0766672,30,1,0.302, 
-0.26326,-0.0442687,0.0766672,30,1,0.303, 
-0.26326,-0.0442687,0.0766672,30,1,0.304, 
-0.26326,-0.0442687,0.0766672,30,1,0.305, 
-0.26326,-0.0442687,0.0766672,30,1,0.306, 
-0.26326,-0.0442687,0.0766672,30,1,0.307, 
-0.26326,-0.0442687,0.0766672,30,1,0.308, 
-0.26326,-0.0442687,0.0766672,30,1,0.309, 
-0.26326,-0.0442687,0.0766672,30,1,0.31, 
-0.26326,-0.0442687,0.0766672,30,1,0.311, 
-0.26326,-0.0442687,0.0766672,30,1,0.312, 
-0.26326,-0.0442687,0.0766672,30,1,0.313, 
-0.26326,-0.0442687,0.0766672,30,1,0.314, 
-0.26326,-0.0442687,0.0766672,30,1,0.315, 
-0.26326,-0.0442687,0.0766672,30,1,0.316, 
-0.26326,-0.0442687,0.0766672,30,1,0.317, 
-0.26326,-0.0442687,0.0766672,30,1,0.318, 
-0.26326,-0.0442687,0.0766672,30,1,0.319, 
-0.26326,-0.0442687,0.0766672,30,1,0.32, 
-0.26326,-0.0442687,0.0766672,30,1,0.321, 
-0.26326,-0.0442687,0.0766672,30,1,0.322, 
-0.26326,-0.0442687,0.0766672,30,1,0.323, 
-0.26326,-0.0442687,0.0766672,30,1,0.324, 
-0.26326,-0.0442687,0.0766672,30,1,0.325, 
-0.26326,-0.0442687,0.0766672,30,1,0.326, 
-0.26326,-0.0442687,0.0766672,30,1,0.327, 
-0.26326,-0.0442687,0.0766672,30,1,0.328, 
-0.26326,-0.0442687,0.0766672,30,1,0.329, 
-0.26326,-0.0442687,0.0766672,30,1,0.33, 
-0.26326,-0.0442687,0.0766672,30,1,0.331, 
-0.26326,-0.0442687,0.0766672,30,1,0.332, 
-0.26326,-0.0442687,0.0766672,30,1,0.333, 
-0.26326,-0.0442687,0.0766672,30,1,0.334, 
-0.26326,-0.0442687,0.0766672,30,1,0.335, 
-0.26326,-0.0442687,0.0766672,30,1,0.336, 
-0.26326,-0.0442687,0.0766672,30,1,0.337, 
-0.26326,-0.0442687,0.0766672,30,1,0.338, 
-0.26326,-0.0442687,0.0766672,30,1,0.339, 
-0.26326,-0.0442687,0.0766672,30,1,0.34, 
-0.26326,-0.0442687,0.0766672,30,1,0.341, 
-0.26326,-0.0442687,0.0766672,30,1,0.342, 
-0.26326,-0.0442687,0.0766672,30,1,0.343, 
-0.26326,-0.0442687,0.0766672,30,1,0.344, 
-0.26326,-0.0442687,0.0766672,30,1,0.345, 
-0.26326,-0.0442687,0.0766672,30,1,0.346, 
-0.26326,-0.0442687,0.0766672,30,1,0.347, 
-0.26326,-0.0442687,0.0766672,30,1,0.348, 
-0.26326,-0.0442687,0.0766672,30,1,0.349, 
-0.26326,-0.0442687,0.0766672,30,1,0.35, 
-0.26326,-0.0442687,0.0766672,30,1,0.351, 
-0.26326,-0.0442687,0.0766672,30,1,0.352, 
-0.26326,-0.0442687,0.0766672,30,1,0.353, 
-0.26326,-0.0442687,0.0766672,30,1,0.355, 
-0.26326,-0.0442687,0.0766672,30,1,0.355, 
-0.26326,-0.0442687,0.0766672,30,1,0.356, 
-0.26326,-0.0442687,0.0766672,30,1,0.357, 
-0.26326,-0.0442687,0.0766672,30,1,0.358, 
-0.26326,-0.0442687,0.0766672,30,1,0.359, 
-0.26326,-0.0442687,0.0766672,30,1,0.36, 
-0.26326,-0.0442687,0.0766672,30,1,0.361, 
-0.26326,-0.0442687,0.0766672,30,1,0.362, 
-0.26326,-0.0442687,0.0766672,30,1,0.363, 
-0.26326,-0.0442687,0.0766672,30,1,0.364, 
-0.26326,-0.0442687,0.0766672,30,1,0.365, 
-0.26326,-0.0442687,0.0766672,30,1,0.366, 
-0.26326,-0.0442687,0.0766672,30,1,0.367, 
-0.26326,-0.0442687,0.0766672,30,1,0.368, 
-0.26326,-0.0442687,0.0766672,30,1,0.369, 
-0.26326,-0.0442687,0.0766672,30,1,0.37, 
-0.26326,-0.0442687,0.0766672,30,1,0.371, 
-0.26326,-0.0442687,0.0766672,30,1,0.372, 
-0.26326,-0.0442687,0.0766672,30,1,0.373, 
-0.26326,-0.0442687,0.0766672,30,1,0.374, 
-0.26326,-0.0442687,0.0766672,30,1,0.375, 
-0.26326,-0.0442687,0.0766672,30,1,0.376, 
-0.26326,-0.0442687,0.0766672,30,1,0.377, 
-0.26326,-0.0442687,0.0766672,30,1,0.378, 
-0.26326,-0.0442687,0.0766672,30,1,0.379, 
-0.26326,-0.0442687,0.0766672,30,1,0.38, 
-0.26326,-0.0442687,0.0766672,30,1,0.381, 
-0.26326,-0.0442687,0.0766672,30,1,0.382, 
-0.265252,-0.0442687,0.0765586,30,1,0.383, 
-0.265252,-0.0442687,0.0765586,30,1,0.384, 
-0.265252,-0.0442687,0.0765586,30,1,0.385, 
-0.265252,-0.0442687,0.0765586,30,1,0.387, 
-0.265252,-0.0442687,0.0765586,30,1,0.388, 
-0.265252,-0.0442687,0.0765586,30,1,0.389, 
-0.265252,-0.0442687,0.0765586,30,1,0.389, 
-0.265252,-0.0442687,0.0765586,30,1,0.39, 
-0.265252,-0.0442687,0.0765586,30,1,0.391, 
-0.265252,-0.0442687,0.0765586,30,1,0.392, 
-0.265252,-0.0442687,0.0765586,30,1,0.393, 
-0.265252,-0.0442687,0.0765586,30,1,0.394, 
-0.265252,-0.0442687,0.0765586,30,1,0.395, 
-0.267244,-0.0442687,0.0764491,30,1,0.397, 
-0.267244,-0.0442687,0.0764491,30,1,0.397, 
-0.267244,-0.0442687,0.0764491,30,1,0.398, 
-0.267244,-0.0442687,0.0764491,30,1,0.399, 
-0.267244,-0.0442687,0.0764491,30,1,0.4, 
-0.267244,-0.0442687,0.0764491,30,1,0.401, 
-0.267244,-0.0442687,0.0764491,30,1,0.402, 
-0.267244,-0.0442687,0.0764491,30,1,0.404, 
-0.267244,-0.0442687,0.0764491,30,1,0.405, 
-0.267244,-0.0442687,0.0764491,30,1,0.406, 
-0.267244,-0.0442687,0.0764491,30,1,0.407, 
-0.267244,-0.0442687,0.0764491,30,1,0.407, 
-0.267244,-0.0442687,0.0764491,30,1,0.409, 
-0.267244,-0.0442687,0.0764491,30,1,0.409, 
-0.267244,-0.0442687,0.0764491,30,1,0.41, 
-0.267244,-0.0442687,0.0764491,30,1,0.411, 
-0.269237,-0.0442687,0.0763388,30,1,0.412, 
-0.269237,-0.0442687,0.0763388,30,1,0.413, 
-0.269237,-0.0442687,0.0763388,30,1,0.414, 
-0.269237,-0.0442687,0.0763388,30,1,0.415, 
-0.269237,-0.0442687,0.0763388,30,1,0.417, 
-0.269237,-0.0442687,0.0763388,30,1,0.417, 
-0.269237,-0.0442687,0.0763388,30,1,0.419, 
-0.269237,-0.0442687,0.0763388,30,1,0.419, 
-0.269237,-0.0442687,0.0763388,30,1,0.42, 
-0.269237,-0.0442687,0.0763388,30,1,0.422, 
-0.269237,-0.0442687,0.0763388,30,1,0.422, 
-0.269237,-0.0442687,0.0763388,30,1,0.423, 
-0.269237,-0.0442687,0.0763388,30,1,0.424, 
-0.269237,-0.0442687,0.0763388,30,1,0.425, 
-0.269237,-0.0442687,0.0763388,30,1,0.427, 
-0.269237,-0.0442687,0.0763388,30,1,0.427, 
-0.271229,-0.0442687,0.0762277,30,1,0.428, 
-0.271229,-0.0442687,0.0762277,30,1,0.429, 
-0.271229,-0.0442687,0.0762277,30,1,0.43, 
-0.271229,-0.0442687,0.0762277,30,1,0.431, 
-0.271229,-0.0442687,0.0762277,30,1,0.432, 
-0.271229,-0.0442687,0.0762277,30,1,0.433, 
-0.271229,-0.0442687,0.0762277,30,1,0.435, 
-0.271229,-0.0442687,0.0762277,30,1,0.435, 
-0.271229,-0.0442687,0.0762277,30,1,0.437, 
-0.271229,-0.0442687,0.0762277,30,1,0.437, 
-0.271229,-0.0442687,0.0762277,30,1,0.439, 
-0.271229,-0.0442687,0.0762277,30,1,0.44, 
-0.271229,-0.0442687,0.0762277,30,1,0.44, 
-0.271229,-0.0442687,0.0762277,30,1,0.442, 
-0.271229,-0.0442687,0.0762277,30,1,0.442, 
-0.271229,-0.0442687,0.0762277,30,1,0.444, 
-0.271229,-0.0442687,0.0762277,30,1,0.445, 
-0.271229,-0.0442687,0.0762277,30,1,0.446, 
-0.271229,-0.0442687,0.0762277,30,1,0.446, 
-0.271229,-0.0442687,0.0762277,30,1,0.447, 
-0.271229,-0.0442687,0.0762277,30,1,0.448, 
-0.271229,-0.0442687,0.0762277,30,1,0.45, 
-0.271229,-0.0442687,0.0762277,30,1,0.45, 
-0.271229,-0.0442687,0.0762277,30,1,0.451, 
-0.271229,-0.0442687,0.0762277,30,1,0.452, 
-0.271229,-0.0442687,0.0762277,30,1,0.454, 
-0.271229,-0.0442687,0.0762277,30,1,0.455, 
-0.271229,-0.0442687,0.0762277,30,1,0.456, 
-0.271229,-0.0442687,0.0762277,30,1,0.456, 
-0.271229,-0.0442687,0.0762277,30,1,0.458, 
-0.271229,-0.0442687,0.0762277,30,1,0.459, 
-0.271229,-0.0442687,0.0762277,30,1,0.459, 
-0.271229,-0.0442687,0.0762277,30,1,0.461, 
-0.271229,-0.0442687,0.0762277,30,1,0.462, 
-0.271229,-0.0442687,0.0762277,30,1,0.462, 
-0.271229,-0.0442687,0.0762277,30,1,0.464, 
-0.271229,-0.0442687,0.0762277,30,1,0.464, 
-0.271229,-0.0442687,0.0762277,30,1,0.466, 
-0.271229,-0.0442687,0.0762277,30,1,0.466, 
-0.271229,-0.0442687,0.0762277,30,1,0.468, 
-0.271229,-0.0442687,0.0762277,30,1,0.468, 
-0.271229,-0.0442687,0.0762277,30,1,0.47, 
-0.271229,-0.0442687,0.0762277,30,1,0.47, 
-0.271229,-0.0442687,0.0762277,30,1,0.472, 
-0.271229,-0.0442687,0.0762277,30,1,0.473, 
-0.271229,-0.0442687,0.0762277,30,1,0.473, 
-0.271229,-0.0442687,0.0762277,30,1,0.475, 
-0.271229,-0.0442687,0.0762277,30,1,0.476, 
-0.271229,-0.0442687,0.0762277,30,1,0.477, 
-0.271229,-0.0442687,0.0762277,30,1,0.478, 
-0.271229,-0.0442687,0.0762277,30,1,0.478, 
-0.271229,-0.0442687,0.0762277,30,1,0.48, 
-0.271285,-0.0452659,0.077223,30,1,0.481, 
-0.271285,-0.0452659,0.077223,30,1,0.481, 
-0.271285,-0.0452659,0.077223,30,1,0.483, 
-0.271285,-0.0452659,0.077223,30,1,0.484, 
