x,y,z,color,target,time,
0,0.0095114,1.48704,80,5,0, 
0,0.0095114,1.48704,80,5,0.001, 
0,0.0095114,1.48704,80,5,0.002, 
0,0.0095114,1.48704,80,5,0.003, 
-0.00257237,0.0095114,1.48704,80,5,0.004, 
-0.00514475,0.0095114,1.48704,80,5,0.006, 
-0.0102895,0.0095114,1.48703,80,5,0.006, 
-0.0128619,0.0095114,1.48702,80,5,0.007, 
-0.0154342,0.0095114,1.48702,80,5,0.009, 
-0.020579,0.0095114,1.487,80,5,0.009, 
-0.0231513,0.0095114,1.48699,80,5,0.01, 
-0.0257212,0.0107856,1.48638,80,5,0.011, 
-0.0282933,0.0107856,1.48637,80,5,0.012, 
-0.0308654,0.0107856,1.48636,80,5,0.013, 
-0.0334375,0.0107856,1.48634,80,5,0.014, 
-0.0360096,0.0107856,1.48633,80,5,0.015, 
-0.0360096,0.0107856,1.48633,80,5,0.016, 
-0.0385779,0.0120596,1.48571,80,5,0.017, 
-0.0385779,0.0120596,1.48571,80,5,0.019, 
-0.0385779,0.0120596,1.48571,80,5,0.019, 
-0.0411498,0.0120596,1.48569,80,5,0.02, 
-0.0437257,0.0133362,1.48627,80,5,0.021, 
-0.0437257,0.0133362,1.48627,80,5,0.022, 
-0.0462978,0.0133362,1.48625,80,5,0.023, 
-0.0488698,0.0133362,1.48623,80,5,0.024, 
-0.0514419,0.0133362,1.48621,80,5,0.025, 
-0.0540139,0.0133362,1.48619,80,5,0.026, 
-0.0565859,0.0133362,1.48617,80,5,0.027, 
-0.0591579,0.0133362,1.48614,80,5,0.028, 
-0.0617299,0.0133362,1.48612,80,5,0.029, 
-0.0643019,0.0133362,1.48609,80,5,0.03, 
-0.0668739,0.0133362,1.48607,80,5,0.031, 
-0.0668739,0.0133362,1.48607,80,5,0.032, 
-0.0694459,0.0133362,1.48604,80,5,0.033, 
-0.0694459,0.0133362,1.48604,80,5,0.034, 
-0.0745898,0.0133362,1.48598,80,5,0.035, 
-0.0745898,0.0133362,1.48598,80,5,0.036, 
-0.0745898,0.0133362,1.48598,80,5,0.038, 
-0.0771617,0.0133362,1.48595,80,5,0.038, 
-0.0797336,0.0133362,1.48592,80,5,0.039, 
-0.0797336,0.0133362,1.48592,80,5,0.041, 
-0.0823055,0.0133362,1.48588,80,5,0.041, 
-0.0848774,0.0133362,1.48585,80,5,0.042, 
-0.0874493,0.0133362,1.48581,80,5,0.044, 
-0.0900212,0.0133362,1.48578,80,5,0.044, 
-0.092593,0.0133362,1.48574,80,5,0.045, 
-0.092593,0.0133362,1.48574,80,5,0.046, 
-0.0951649,0.0133362,1.4857,80,5,0.047, 
-0.0977367,0.0133362,1.48566,80,5,0.048, 
-0.100308,0.0133362,1.48562,80,5,0.049, 
-0.10288,0.0133362,1.48558,80,5,0.051, 
-0.105452,0.0133362,1.48553,80,5,0.051, 
-0.108024,0.0133362,1.48549,80,5,0.052, 
-0.110596,0.0133362,1.48545,80,5,0.053, 
-0.113167,0.0133362,1.4854,80,5,0.054, 
-0.115739,0.0133362,1.48535,80,5,0.055, 
-0.115739,0.0133362,1.48535,80,5,0.057, 
-0.118311,0.0133362,1.4853,80,5,0.057, 
-0.120882,0.0133362,1.48526,80,5,0.059, 
-0.123454,0.0133362,1.48521,80,5,0.059, 
-0.126025,0.0133362,1.48515,80,5,0.06, 
-0.128597,0.0133362,1.4851,80,5,0.061, 
-0.131169,0.0133362,1.48505,80,5,0.062, 
-0.13374,0.0133362,1.48499,80,5,0.064, 
-0.136312,0.0133362,1.48494,80,5,0.064, 
-0.136312,0.0133362,1.48494,80,5,0.065, 
-0.138883,0.0133362,1.48488,80,5,0.067, 
-0.141455,0.0133362,1.48482,80,5,0.068, 
-0.144026,0.0133362,1.48477,80,5,0.069, 
-0.146598,0.0133362,1.48471,80,5,0.07, 
-0.149169,0.0133362,1.48464,80,5,0.07, 
-0.15174,0.0133362,1.48458,80,5,0.072, 
-0.156883,0.0133362,1.48446,80,5,0.073, 
-0.159454,0.0133362,1.48439,80,5,0.074, 
-0.159454,0.0133362,1.48439,80,5,0.075, 
-0.162026,0.0133362,1.48432,80,5,0.076, 
-0.169739,0.0133362,1.48412,80,5,0.077, 
-0.17231,0.0133362,1.48405,80,5,0.078, 
-0.174882,0.0133362,1.48398,80,5,0.079, 
-0.177453,0.0133362,1.48391,80,5,0.08, 
-0.182595,0.0133362,1.48376,80,5,0.081, 
-0.185166,0.0133362,1.48368,80,5,0.082, 
-0.187737,0.0133362,1.48361,80,5,0.083, 
-0.190308,0.0133362,1.48353,80,5,0.084, 
-0.192879,0.0133362,1.48345,80,5,0.085, 
-0.19802,0.0133362,1.48329,80,5,0.086, 
-0.200591,0.0133362,1.48321,80,5,0.087, 
-0.203162,0.0133362,1.48312,80,5,0.088, 
-0.208303,0.0133362,1.48295,80,5,0.089, 
-0.213445,0.0133362,1.48278,80,5,0.09, 
-0.216015,0.0133362,1.48269,80,5,0.091, 
-0.218586,0.0133362,1.4826,80,5,0.092, 
-0.223727,0.0133362,1.48242,80,5,0.093, 
-0.226297,0.0133362,1.48233,80,5,0.094, 
-0.228868,0.0133362,1.48224,80,5,0.095, 
-0.231438,0.0133362,1.48214,80,5,0.096, 
-0.234009,0.0133362,1.48205,80,5,0.097, 
-0.239149,0.0133362,1.48185,80,5,0.098, 
-0.241719,0.0133362,1.48175,80,5,0.099, 
-0.244289,0.0133362,1.48165,80,5,0.1, 
-0.24686,0.0133362,1.48155,80,5,0.101, 
-0.24943,0.0133362,1.48145,80,5,0.102, 
-0.25457,0.0133362,1.48124,80,5,0.103, 
-0.25714,0.0133362,1.48114,80,5,0.104, 
-0.25971,0.0133362,1.48103,80,5,0.105, 
-0.264849,0.0133362,1.48081,80,5,0.106, 
-0.267419,0.0133362,1.4807,80,5,0.107, 
-0.269989,0.0133362,1.48059,80,5,0.108, 
-0.272559,0.0133362,1.48048,80,5,0.109, 
-0.275128,0.0133362,1.48037,80,5,0.11, 
-0.280267,0.0133362,1.48014,80,5,0.111, 
-0.282837,0.0133362,1.48003,80,5,0.112, 
-0.285379,0.0120596,1.47932,80,5,0.113, 
-0.287949,0.0120596,1.4792,80,5,0.114, 
-0.290518,0.0120596,1.47908,80,5,0.115, 
-0.293087,0.0120596,1.47896,80,5,0.116, 
-0.295656,0.0120596,1.47884,80,5,0.117, 
-0.300794,0.0120596,1.47859,80,5,0.118, 
-0.303363,0.0120596,1.47847,80,5,0.119, 
-0.305931,0.0120596,1.47834,80,5,0.12, 
-0.311069,0.0120596,1.47809,80,5,0.121, 
-0.313638,0.0120596,1.47796,80,5,0.122, 
-0.316206,0.0120596,1.47783,80,5,0.123, 
-0.318775,0.0120596,1.4777,80,5,0.124, 
-0.321343,0.0120596,1.47757,80,5,0.125, 
-0.32648,0.0120596,1.4773,80,5,0.126, 
-0.329048,0.0120596,1.47717,80,5,0.127, 
-0.331617,0.0120596,1.47703,80,5,0.128, 
-0.334185,0.0120596,1.4769,80,5,0.129, 
-0.336753,0.0120596,1.47676,80,5,0.13, 
-0.341889,0.0120596,1.47648,80,5,0.131, 
-0.344457,0.0120596,1.47634,80,5,0.132, 
-0.347025,0.0120596,1.47619,80,5,0.133, 
-0.349593,0.0120596,1.47605,80,5,0.134, 
-0.352161,0.0120596,1.47591,80,5,0.135, 
-0.354729,0.0120596,1.47576,80,5,0.136, 
-0.357296,0.0120596,1.47562,80,5,0.137, 
-0.362432,0.0120596,1.47532,80,5,0.138, 
-0.364999,0.0120596,1.47517,80,5,0.139, 
-0.367567,0.0120596,1.47502,80,5,0.14, 
-0.370134,0.0120596,1.47487,80,5,0.141, 
-0.372701,0.0120596,1.47472,80,5,0.142, 
-0.375269,0.0120596,1.47456,80,5,0.143, 
-0.377836,0.0120596,1.47441,80,5,0.144, 
-0.380403,0.0120596,1.47425,80,5,0.145, 
-0.38297,0.0120596,1.47409,80,5,0.146, 
-0.385537,0.0120596,1.47394,80,5,0.147, 
-0.388104,0.0120596,1.47378,80,5,0.148, 
-0.390671,0.0120596,1.47362,80,5,0.149, 
-0.393238,0.0120596,1.47346,80,5,0.15, 
-0.398333,0.0107833,1.47254,80,5,0.151, 
-0.4009,0.0107833,1.47237,80,5,0.152, 
-0.403466,0.0107833,1.47221,80,5,0.153, 
-0.406032,0.0107833,1.47204,80,5,0.154, 
-0.408598,0.0107833,1.47187,80,5,0.155, 
-0.411165,0.0107833,1.4717,80,5,0.156, 
-0.413731,0.0107833,1.47153,80,5,0.157, 
-0.416297,0.0107833,1.47136,80,5,0.158, 
-0.418862,0.0107833,1.47119,80,5,0.159, 
-0.421428,0.0107833,1.47102,80,5,0.16, 
-0.423994,0.0107833,1.47085,80,5,0.161, 
-0.42656,0.0107833,1.47067,80,5,0.162, 
-0.429125,0.0107833,1.47049,80,5,0.163, 
-0.431691,0.0107833,1.47032,80,5,0.164, 
-0.434256,0.0107833,1.47014,80,5,0.165, 
-0.43678,0.00950715,1.46937,80,5,0.166, 
-0.439345,0.00950715,1.46919,80,5,0.167, 
-0.44191,0.00950715,1.46901,80,5,0.168, 
-0.444475,0.00950715,1.46882,80,5,0.169, 
-0.44704,0.00950715,1.46864,80,5,0.17, 
-0.449605,0.00950715,1.46846,80,5,0.171, 
-0.454734,0.00950715,1.46808,80,5,0.172, 
-0.454734,0.00950715,1.46808,80,5,0.173, 
-0.457299,0.00950715,1.4679,80,5,0.174, 
-0.459863,0.00950715,1.46771,80,5,0.175, 
-0.462427,0.00950715,1.46752,80,5,0.176, 
-0.464992,0.00950715,1.46733,80,5,0.177, 
-0.467556,0.00950715,1.46714,80,5,0.178, 
-0.47012,0.00950715,1.46694,80,5,0.179, 
-0.472684,0.00950715,1.46675,80,5,0.18, 
-0.475248,0.00950715,1.46655,80,5,0.181, 
-0.475248,0.00950715,1.46655,80,5,0.182, 
-0.477812,0.00950715,1.46636,80,5,0.183, 
-0.480376,0.00950715,1.46616,80,5,0.184, 
-0.48294,0.00950715,1.46596,80,5,0.185, 
-0.485503,0.00950715,1.46576,80,5,0.186, 
-0.488067,0.00950715,1.46556,80,5,0.187, 
-0.49063,0.00950715,1.46536,80,5,0.188, 
-0.493194,0.00950715,1.46516,80,5,0.189, 
-0.495757,0.00950715,1.46496,80,5,0.19, 
-0.49832,0.00950715,1.46475,80,5,0.191, 
-0.500884,0.00950715,1.46455,80,5,0.192, 
-0.500884,0.00950715,1.46455,80,5,0.193, 
-0.503447,0.00950715,1.46434,80,5,0.194, 
-0.50601,0.00950715,1.46413,80,5,0.195, 
-0.508573,0.00950715,1.46392,80,5,0.196, 
-0.511135,0.00950715,1.46371,80,5,0.197, 
-0.513698,0.00950715,1.4635,80,5,0.198, 
-0.516261,0.00950715,1.46329,80,5,0.199, 
-0.518823,0.00950715,1.46308,80,5,0.2, 
-0.521386,0.00950715,1.46287,80,5,0.201, 
-0.523948,0.00950715,1.46265,80,5,0.202, 
-0.526511,0.00950715,1.46243,80,5,0.203, 
-0.526511,0.00950715,1.46243,80,5,0.204, 
-0.529073,0.00950715,1.46222,80,5,0.205, 
-0.531635,0.00950715,1.462,80,5,0.206, 
-0.534197,0.00950715,1.46178,80,5,0.207, 
-0.536759,0.00950715,1.46156,80,5,0.208, 
-0.539321,0.00950715,1.46134,80,5,0.209, 
-0.541883,0.00950715,1.46112,80,5,0.21, 
-0.544444,0.00950715,1.46089,80,5,0.211, 
-0.547006,0.00950715,1.46067,80,5,0.212, 
-0.547006,0.00950715,1.46067,80,5,0.213, 
-0.549567,0.00950715,1.46044,80,5,0.214, 
-0.552129,0.00950715,1.46022,80,5,0.215, 
-0.55469,0.00950715,1.45999,80,5,0.216, 
-0.557251,0.00950715,1.45976,80,5,0.217, 
-0.559812,0.00950715,1.45953,80,5,0.218, 
-0.562373,0.00950715,1.4593,80,5,0.219, 
-0.564934,0.00950715,1.45907,80,5,0.22, 
-0.567495,0.00950715,1.45884,80,5,0.221, 
-0.567495,0.00950715,1.45884,80,5,0.222, 
-0.570056,0.00950715,1.4586,80,5,0.223, 
-0.572616,0.00950715,1.45837,80,5,0.224, 
-0.575177,0.00950715,1.45813,80,5,0.225, 
-0.577737,0.00950715,1.45789,80,5,0.226, 
-0.580298,0.00950715,1.45766,80,5,0.227, 
-0.582858,0.00950715,1.45742,80,5,0.228, 
-0.585418,0.00950715,1.45718,80,5,0.229, 
-0.585418,0.00950715,1.45718,80,5,0.23, 
-0.587978,0.00950715,1.45694,80,5,0.231, 
-0.590538,0.00950715,1.45669,80,5,0.232, 
-0.593098,0.00950715,1.45645,80,5,0.233, 
-0.595658,0.00950715,1.45621,80,5,0.234, 
-0.59816,0.00823129,1.45537,80,5,0.235, 
-0.60072,0.00823129,1.45512,80,5,0.236, 
-0.603279,0.00823129,1.45487,80,5,0.237, 
-0.603279,0.00823129,1.45487,80,5,0.238, 
-0.605838,0.00823129,1.45462,80,5,0.239, 
-0.608397,0.00823129,1.45437,80,5,0.24, 
-0.610956,0.00823129,1.45412,80,5,0.241, 
-0.613515,0.00823129,1.45387,80,5,0.242, 
-0.613515,0.00823129,1.45387,80,5,0.243, 
-0.616073,0.00823129,1.45362,80,5,0.244, 
-0.618632,0.00823129,1.45337,80,5,0.245, 
-0.62119,0.00823129,1.45311,80,5,0.246, 
-0.62119,0.00823129,1.45311,80,5,0.247, 
-0.623749,0.00823129,1.45285,80,5,0.248, 
-0.626307,0.00823129,1.4526,80,5,0.249, 
-0.628865,0.00823129,1.45234,80,5,0.25, 
-0.631423,0.00823129,1.45208,80,5,0.251, 
-0.633981,0.00823129,1.45182,80,5,0.252, 
-0.633981,0.00823129,1.45182,80,5,0.253, 
-0.636539,0.00823129,1.45156,80,5,0.254, 
-0.639097,0.00823129,1.4513,80,5,0.255, 
-0.641654,0.00823129,1.45103,80,5,0.256, 
-0.641654,0.00823129,1.45103,80,5,0.257, 
-0.644212,0.00823129,1.45077,80,5,0.258, 
-0.646769,0.00823129,1.4505,80,5,0.259, 
-0.649327,0.00823129,1.45024,80,5,0.26, 
-0.649327,0.00823129,1.45024,80,5,0.261, 
-0.651884,0.00823129,1.44997,80,5,0.262, 
-0.654441,0.00823129,1.4497,80,5,0.263, 
-0.656998,0.00823129,1.44943,80,5,0.264, 
-0.659555,0.00823129,1.44916,80,5,0.265, 
-0.662111,0.00823129,1.44889,80,5,0.266, 
-0.664668,0.00823129,1.44862,80,5,0.267, 
-0.664668,0.00823129,1.44862,80,5,0.268, 
-0.667225,0.00823129,1.44834,80,5,0.269, 
-0.669781,0.00823129,1.44807,80,5,0.27, 
-0.672337,0.00823129,1.44779,80,5,0.271, 
-0.674893,0.00823129,1.44751,80,5,0.272, 
-0.67745,0.00823129,1.44724,80,5,0.273, 
-0.680005,0.00823129,1.44696,80,5,0.274, 
-0.680005,0.00823129,1.44696,80,5,0.275, 
-0.682561,0.00823129,1.44668,80,5,0.276, 
-0.685117,0.00823129,1.4464,80,5,0.277, 
-0.687673,0.00823129,1.44611,80,5,0.278, 
-0.687673,0.00823129,1.44611,80,5,0.279, 
-0.690228,0.00823129,1.44583,80,5,0.28, 
-0.692783,0.00823129,1.44555,80,5,0.281, 
-0.695339,0.00823129,1.44526,80,5,0.282, 
-0.695339,0.00823129,1.44526,80,5,0.283, 
-0.697894,0.00823129,1.44497,80,5,0.284, 
-0.700449,0.00823129,1.44469,80,5,0.285, 
-0.703004,0.00823129,1.4444,80,5,0.286, 
-0.703004,0.00823129,1.4444,80,5,0.287, 
-0.705559,0.00823129,1.44411,80,5,0.288, 
-0.708113,0.00823129,1.44382,80,5,0.289, 
-0.710668,0.00823129,1.44353,80,5,0.29, 
-0.710668,0.00823129,1.44353,80,5,0.291, 
-0.713291,0.00695725,1.44383,80,5,0.292, 
-0.713291,0.00695725,1.44383,80,5,0.293, 
-0.715846,0.00695725,1.44354,80,5,0.294, 
-0.715846,0.00695725,1.44354,80,5,0.295, 
-0.7184,0.00695725,1.44324,80,5,0.296, 
-0.7184,0.00695725,1.44324,80,5,0.297, 
-0.720954,0.00695725,1.44295,80,5,0.298, 
-0.720954,0.00695725,1.44295,80,5,0.299, 
-0.723509,0.00695725,1.44265,80,5,0.3, 
-0.726063,0.00695725,1.44235,80,5,0.301, 
-0.726063,0.00695725,1.44235,80,5,0.302, 
-0.728617,0.00695725,1.44205,80,5,0.303, 
-0.728617,0.00695725,1.44205,80,5,0.304, 
-0.73117,0.00695725,1.44175,80,5,0.305, 
-0.73117,0.00695725,1.44175,80,5,0.306, 
-0.733724,0.00695725,1.44145,80,5,0.307, 
-0.736278,0.00695725,1.44115,80,5,0.308, 
-0.736278,0.00695725,1.44115,80,5,0.309, 
-0.738831,0.00695725,1.44085,80,5,0.31, 
-0.738831,0.00695725,1.44085,80,5,0.311, 
-0.741456,0.00568302,1.44114,80,5,0.312, 
-0.741456,0.00568302,1.44114,80,5,0.313, 
-0.744009,0.00568302,1.44084,80,5,0.314, 
-0.744009,0.00568302,1.44084,80,5,0.315, 
-0.746563,0.00568302,1.44053,80,5,0.316, 
-0.746563,0.00568302,1.44053,80,5,0.317, 
-0.749116,0.00568302,1.44022,80,5,0.318, 
-0.751669,0.00568302,1.43992,80,5,0.319, 
-0.751669,0.00568302,1.43992,80,5,0.32, 
-0.754222,0.00568302,1.43961,80,5,0.321, 
-0.754222,0.00568302,1.43961,80,5,0.322, 
-0.756775,0.00568302,1.4393,80,5,0.323, 
-0.756775,0.00568302,1.4393,80,5,0.324, 
-0.759327,0.00568302,1.43898,80,5,0.325, 
-0.759327,0.00568302,1.43898,80,5,0.326, 
-0.76188,0.00568302,1.43867,80,5,0.327, 
-0.76188,0.00568302,1.43867,80,5,0.328, 
-0.764432,0.00568302,1.43836,80,5,0.329, 
-0.766985,0.00568302,1.43804,80,5,0.33, 
-0.766985,0.00568302,1.43804,80,5,0.331, 
-0.769537,0.00568302,1.43773,80,5,0.332, 
-0.769537,0.00568302,1.43773,80,5,0.333, 
-0.772163,0.00440854,1.43801,80,5,0.334, 
-0.772163,0.00440854,1.43801,80,5,0.335, 
-0.774716,0.00440854,1.43769,80,5,0.336, 
-0.777268,0.00440854,1.43737,80,5,0.337, 
-0.777268,0.00440854,1.43737,80,5,0.338, 
-0.779819,0.00440854,1.43705,80,5,0.339, 
-0.779819,0.00440854,1.43705,80,5,0.34, 
-0.782371,0.00440854,1.43673,80,5,0.341, 
-0.784923,0.00440854,1.43641,80,5,0.342, 
-0.784923,0.00440854,1.43641,80,5,0.343, 
-0.787474,0.00440854,1.43608,80,5,0.344, 
-0.787474,0.00440854,1.43608,80,5,0.345, 
-0.790026,0.00440854,1.43576,80,5,0.346, 
-0.792577,0.00440854,1.43543,80,5,0.347, 
-0.792577,0.00440854,1.43543,80,5,0.348, 
-0.795128,0.00440854,1.43511,80,5,0.349, 
-0.797756,0.00313381,1.43538,80,5,0.35, 
-0.800307,0.00313381,1.43505,80,5,0.351, 
-0.800307,0.00313381,1.43505,80,5,0.352, 
-0.802858,0.00313381,1.43472,80,5,0.353, 
-0.805409,0.00313381,1.43439,80,5,0.354, 
-0.805409,0.00313381,1.43439,80,5,0.355, 
-0.807959,0.00313381,1.43406,80,5,0.356, 
-0.81051,0.00313381,1.43372,80,5,0.357, 
-0.81051,0.00313381,1.43372,80,5,0.358, 
-0.81306,0.00313381,1.43339,80,5,0.359, 
-0.81561,0.00313381,1.43306,80,5,0.36, 
-0.81561,0.00313381,1.43306,80,5,0.361, 
-0.818239,0.00185883,1.43332,80,5,0.362, 
-0.820789,0.00185883,1.43298,80,5,0.363, 
-0.820789,0.00185883,1.43298,80,5,0.364, 
-0.82334,0.00185883,1.43264,80,5,0.365, 
-0.82589,0.00185883,1.4323,80,5,0.366, 
-0.828439,0.00185883,1.43196,80,5,0.367, 
-0.828439,0.00185883,1.43196,80,5,0.368, 
-0.830989,0.00185883,1.43162,80,5,0.369, 
-0.833619,0.00058361,1.43188,80,5,0.37, 
-0.836168,0.00058361,1.43153,80,5,0.371, 
-0.836168,0.00058361,1.43153,80,5,0.372, 
-0.838718,0.00058361,1.43119,80,5,0.373, 
-0.841267,0.00058361,1.43084,80,5,0.374, 
-0.843816,0.00058361,1.4305,80,5,0.375, 
-0.846365,0.00058361,1.43015,80,5,0.376, 
-0.848914,0.00058361,1.4298,80,5,0.377, 
-0.848914,0.00058361,1.4298,80,5,0.378, 
-0.851545,-0.00069186,1.43005,80,5,0.379, 
-0.854094,-0.00069186,1.4297,80,5,0.38, 
-0.856642,-0.00069186,1.42934,80,5,0.381, 
-0.859191,-0.00069186,1.42899,80,5,0.382, 
-0.861739,-0.00069186,1.42864,80,5,0.383, 
-0.864288,-0.00069186,1.42828,80,5,0.384, 
-0.866919,-0.00196753,1.42852,80,5,0.385, 
-0.869467,-0.00196753,1.42816,80,5,0.386, 
-0.872015,-0.00196753,1.42781,80,5,0.387, 
-0.874563,-0.00196753,1.42745,80,5,0.388, 
-0.877111,-0.00196753,1.42709,80,5,0.389, 
-0.879659,-0.00196753,1.42673,80,5,0.39, 
-0.882291,-0.00324349,1.42696,80,5,0.391, 
-0.884838,-0.00324349,1.42659,80,5,0.392, 
-0.887386,-0.00324349,1.42623,80,5,0.393, 
-0.889933,-0.00324349,1.42586,80,5,0.394, 
-0.892566,-0.0045197,1.42609,80,5,0.395, 
-0.895113,-0.0045197,1.42572,80,5,0.396, 
-0.89766,-0.0045197,1.42536,80,5,0.397, 
-0.900207,-0.0045197,1.42499,80,5,0.398, 
-0.902754,-0.0045197,1.42462,80,5,0.399, 
-0.905387,-0.00579616,1.42484,80,5,0.4, 
-0.907934,-0.00579616,1.42446,80,5,0.401, 
-0.913027,-0.00579616,1.42371,80,5,0.402, 
-0.915661,-0.00707282,1.42393,80,5,0.403, 
-0.918207,-0.00707282,1.42355,80,5,0.404, 
-0.920753,-0.00707282,1.42318,80,5,0.405, 
-0.923211,-0.00834849,1.42221,80,5,0.406, 
-0.925845,-0.00962539,1.42242,80,5,0.407, 
-0.928391,-0.00962539,1.42204,80,5,0.408, 
-0.930937,-0.00962539,1.42165,80,5,0.409, 
-0.933571,-0.0109026,1.42186,80,5,0.41, 
-0.938662,-0.0109026,1.42109,80,5,0.411, 
-0.941207,-0.0109026,1.42071,80,5,0.412, 
-0.943752,-0.0109026,1.42032,80,5,0.413, 
-0.946387,-0.01218,1.42052,80,5,0.414, 
-0.948932,-0.01218,1.42013,80,5,0.415, 
-0.951477,-0.01218,1.41974,80,5,0.416, 
-0.956657,-0.0134577,1.41954,80,5,0.417, 
-0.959202,-0.0134577,1.41915,80,5,0.418, 
-0.961746,-0.0134577,1.41876,80,5,0.419, 
-0.964382,-0.0147356,1.41895,80,5,0.42, 
-0.969471,-0.0147356,1.41815,80,5,0.421, 
-0.972107,-0.0160137,1.41834,80,5,0.422, 
-0.974651,-0.0160137,1.41794,80,5,0.423, 
-0.977102,-0.0172891,1.41695,80,5,0.424, 
-0.982282,-0.0185675,1.41673,80,5,0.425, 
-0.984825,-0.0185675,1.41633,80,5,0.426, 
-0.987369,-0.0185675,1.41592,80,5,0.427, 
-0.990006,-0.0198462,1.4161,80,5,0.428, 
-0.992549,-0.0198462,1.4157,80,5,0.429, 
-0.997634,-0.0198462,1.41488,80,5,0.43, 
-1.00027,-0.021125,1.41505,80,5,0.431, 
-1.00281,-0.021125,1.41464,80,5,0.432, 
-1.00536,-0.021125,1.41423,80,5,0.433, 
-1.01044,-0.0236793,1.4134,80,5,0.434, 
-1.01298,-0.0236793,1.41298,80,5,0.435, 
-1.01552,-0.0236793,1.41256,80,5,0.436, 
-1.01816,-0.0249587,1.41273,80,5,0.437, 
-1.02325,-0.0249587,1.41189,80,5,0.438, 
-1.02579,-0.0249587,1.41147,80,5,0.439, 
-1.02843,-0.0262383,1.41163,80,5,0.44, 
-1.03097,-0.0262383,1.41121,80,5,0.441, 
-1.03605,-0.0262383,1.41036,80,5,0.442, 
-1.03869,-0.0275181,1.41051,80,5,0.443, 
-1.04123,-0.0275181,1.41009,80,5,0.444, 
-1.04377,-0.0275181,1.40966,80,5,0.445, 
-1.04885,-0.0300731,1.40879,80,5,0.446, 
-1.05139,-0.0300731,1.40836,80,5,0.447, 
-1.05393,-0.0300731,1.40793,80,5,0.448, 
-1.05657,-0.0313534,1.40807,80,5,0.449, 
-1.06165,-0.0313534,1.4072,80,5,0.45, 
-1.06419,-0.0313534,1.40677,80,5,0.451, 
-1.06683,-0.032634,1.40691,80,5,0.452, 
-1.06937,-0.032634,1.40647,80,5,0.453, 
-1.07434,-0.0339086,1.405,80,5,0.454, 
-1.07688,-0.0339086,1.40456,80,5,0.455, 
-1.07952,-0.0351895,1.40469,80,5,0.456, 
-1.08206,-0.0351895,1.40425,80,5,0.457, 
-1.0846,-0.0351895,1.4038,80,5,0.458, 
-1.08957,-0.0364639,1.40232,80,5,0.459, 
-1.09221,-0.0377449,1.40245,80,5,0.46, 
-1.09475,-0.0377449,1.402,80,5,0.461, 
-1.09728,-0.0377449,1.40155,80,5,0.462, 
-1.09982,-0.0377449,1.4011,80,5,0.463, 
-1.10236,-0.0403004,1.40064,80,5,0.464, 
-1.10489,-0.0403004,1.40018,80,5,0.465, 
-1.10997,-0.0403004,1.39927,80,5,0.466, 
-1.1125,-0.0403004,1.39882,80,5,0.467, 
-1.11514,-0.0415819,1.39894,80,5,0.468, 
-1.11768,-0.0415819,1.39848,80,5,0.469, 
-1.12011,-0.0428558,1.39743,80,5,0.47, 
-1.12264,-0.0428558,1.39697,80,5,0.471, 
-1.12518,-0.0428558,1.3965,80,5,0.472, 
-1.12782,-0.0441376,1.39662,80,5,0.473, 
-1.13035,-0.0441376,1.39615,80,5,0.474, 
-1.13278,-0.0454113,1.3951,80,5,0.475, 
-1.13531,-0.0454113,1.39463,80,5,0.476, 
-1.13785,-0.0454113,1.39416,80,5,0.477, 
-1.14038,-0.0454113,1.3937,80,5,0.478, 
-1.14302,-0.0466933,1.3938,80,5,0.479, 
-1.14556,-0.0466933,1.39333,80,5,0.48, 
-1.14809,-0.0466933,1.39286,80,5,0.481, 
-1.15063,-0.0466933,1.39239,80,5,0.482, 
-1.15305,-0.0479667,1.39132,80,5,0.483, 
-1.15558,-0.0479667,1.39085,80,5,0.484, 
-1.15558,-0.0479667,1.39085,80,5,0.485, 
-1.15811,-0.0479667,1.39037,80,5,0.486, 
-1.16065,-0.0479667,1.3899,80,5,0.487, 
-1.16329,-0.049249,1.39,80,5,0.488, 
-1.16582,-0.049249,1.38952,80,5,0.489, 
-1.16824,-0.0505222,1.38845,80,5,0.49, 
-1.16824,-0.0505222,1.38845,80,5,0.491, 
-1.17077,-0.0505222,1.38797,80,5,0.492, 
-1.1733,-0.0505222,1.38748,80,5,0.493, 
-1.17583,-0.0505222,1.387,80,5,0.494, 
-1.17837,-0.0505222,1.38652,80,5,0.495, 
-1.1809,-0.0505222,1.38603,80,5,0.496, 
-1.1809,-0.0505222,1.38603,80,5,0.497, 
-1.18343,-0.0505222,1.38555,80,5,0.498, 
-1.18596,-0.0505222,1.38506,80,5,0.499, 
-1.18849,-0.0505222,1.38457,80,5,0.5, 
-1.19102,-0.0505222,1.38408,80,5,0.501, 
-1.19102,-0.0505222,1.38408,80,5,0.502, 
-1.19355,-0.0505222,1.38359,80,5,0.503, 
-1.19608,-0.0505222,1.3831,80,5,0.504, 
-1.19861,-0.0505222,1.38261,80,5,0.505, 
-1.19861,-0.0505222,1.38261,80,5,0.506, 
-1.20114,-0.0505222,1.38211,80,5,0.507, 
-1.20367,-0.0505222,1.38162,80,5,0.508, 
-1.20619,-0.0505222,1.38112,80,5,0.509, 
-1.20872,-0.0505222,1.38063,80,5,0.51, 
-1.21125,-0.0505222,1.38013,80,5,0.511, 
-1.21125,-0.0505222,1.38013,80,5,0.512, 
