x,y,z,color,target,time,
-0.222013,-1.59162E-05,0.681935,153,3,0.115, 
-0.221978,-0.00112886,0.681073,153,3,0.116, 
-0.224219,-0.00112886,0.680981,153,3,0.117, 
-0.226424,-1.77451E-05,0.680021,153,3,0.118, 
-0.226388,-0.0011303,0.679159,153,3,0.119, 
-0.228628,-0.0011303,0.679065,153,3,0.12, 
-0.230831,-1.95739E-05,0.678103,153,3,0.121, 
-0.233071,-1.95739E-05,0.678008,153,3,0.122, 
-0.233071,-1.95739E-05,0.678008,153,3,0.123, 
-0.235274,-0.00113178,0.677048,153,3,0.124, 
-0.237475,-2.13534E-05,0.676083,153,3,0.125, 
-0.239714,-2.13534E-05,0.675985,153,3,0.126, 
-0.241953,-2.13534E-05,0.675886,153,3,0.127, 
-0.241953,-2.13534E-05,0.675886,153,3,0.128, 
-0.244192,-2.13534E-05,0.675786,153,3,0.129, 
-0.246352,-2.31823E-05,0.673953,153,3,0.13, 
-0.24859,-2.31823E-05,0.673851,153,3,0.131, 
-0.250828,-2.31823E-05,0.673749,153,3,0.132, 
-0.250788,0.0010865,0.67288,153,3,0.133, 
-0.253025,0.0010865,0.672776,153,3,0.134, 
-0.255222,-2.50112E-05,0.671808,153,3,0.135, 
-0.255222,-2.50112E-05,0.671808,153,3,0.136, 
-0.257418,0.00108433,0.670833,153,3,0.137, 
-0.259655,0.00108433,0.670727,153,3,0.138, 
-0.26185,-2.684E-05,0.669756,153,3,0.139, 
-0.26185,-2.684E-05,0.669756,153,3,0.14, 
-0.264044,0.00108215,0.668778,153,3,0.141, 
-0.264044,0.00108215,0.668778,153,3,0.142, 
-0.26628,0.00108215,0.668668,153,3,0.144, 
-0.266238,-2.86689E-05,0.667804,153,3,0.144, 
-0.266238,-2.86689E-05,0.667804,153,3,0.145, 
-0.270665,0.00107998,0.666713,153,3,0.146, 
-0.270665,0.00107998,0.666713,153,3,0.147, 
-0.2729,0.00107998,0.666601,153,3,0.148, 
-0.2729,0.00107998,0.666601,153,3,0.149, 
-0.275048,0.0010778,0.664753,153,3,0.15, 
-0.275048,0.0010778,0.664753,153,3,0.151, 
-0.277282,0.0010778,0.66464,153,3,0.152, 
-0.277282,0.0010778,0.66464,153,3,0.153, 
-0.279516,0.0010778,0.664525,153,3,0.154, 
-0.279471,0.00218571,0.663654,153,3,0.155, 
-0.28166,0.00107558,0.662673,153,3,0.156, 
-0.28166,0.00107558,0.662673,153,3,0.157, 
-0.28166,0.00107558,0.662673,153,3,0.158, 
-0.283893,0.00107558,0.662557,153,3,0.159, 
-0.286035,0.0010734,0.660703,153,3,0.16, 
-0.286035,0.0010734,0.660703,153,3,0.161, 
-0.288268,0.0010734,0.660585,153,3,0.162, 
-0.288268,0.0010734,0.660585,153,3,0.163, 
-0.2905,0.0010734,0.660466,153,3,0.164, 
-0.290454,0.00218062,0.659594,153,3,0.165, 
-0.292686,0.00218062,0.659474,153,3,0.166, 
-0.292639,0.00107123,0.658608,153,3,0.167, 
-0.292639,0.00107123,0.658608,153,3,0.168, 
-0.294871,0.00107123,0.658487,153,3,0.169, 
-0.294871,0.00107123,0.658487,153,3,0.17, 
-0.297055,0.00217805,0.657493,153,3,0.171, 
-0.297055,0.00217805,0.657493,153,3,0.172, 
-0.299286,0.00217805,0.657371,153,3,0.173, 
-0.299286,0.00217805,0.657371,153,3,0.174, 
-0.301517,0.00217805,0.657247,153,3,0.175, 
-0.301517,0.00217805,0.657247,153,3,0.176, 
-0.301469,0.001069,0.656381,153,3,0.177, 
-0.303651,0.00217553,0.655384,153,3,0.178, 
-0.303651,0.00217553,0.655384,153,3,0.179, 
-0.303651,0.00217553,0.655384,153,3,0.18, 
-0.305881,0.00217553,0.655258,153,3,0.181, 
-0.305881,0.00217553,0.655258,153,3,0.182, 
-0.305881,0.00217553,0.655258,153,3,0.183, 
-0.308112,0.00217553,0.655132,153,3,0.184, 
-0.308112,0.00217553,0.655132,153,3,0.185, 
-0.308062,0.00328165,0.654259,153,3,0.186, 
-0.310242,0.00217295,0.653265,153,3,0.187, 
-0.310242,0.00217295,0.653265,153,3,0.188, 
-0.310242,0.00217295,0.653265,153,3,0.189, 
-0.310242,0.00217295,0.653265,153,3,0.19, 
-0.312472,0.00217295,0.653137,153,3,0.191, 
-0.312472,0.00217295,0.653137,153,3,0.192, 
-0.312472,0.00217295,0.653137,153,3,0.193, 
-0.314701,0.00217295,0.653008,153,3,0.194, 
-0.314701,0.00217295,0.653008,153,3,0.195, 
-0.314701,0.00217295,0.653008,153,3,0.196, 
-0.314701,0.00217295,0.653008,153,3,0.197, 
-0.316931,0.00217295,0.652878,153,3,0.198, 
-0.31688,0.00327873,0.652005,153,3,0.199, 
-0.31688,0.00327873,0.652005,153,3,0.2, 
-0.316829,0.00217038,0.651138,153,3,0.201, 
-0.319058,0.00217038,0.651007,153,3,0.202, 
-0.319058,0.00217038,0.651007,153,3,0.203, 
-0.319058,0.00217038,0.651007,153,3,0.204, 
-0.321286,0.00217038,0.650875,153,3,0.205, 
-0.321286,0.00217038,0.650875,153,3,0.206, 
-0.321286,0.00217038,0.650875,153,3,0.207, 
-0.321286,0.00217038,0.650875,153,3,0.208, 
-0.321286,0.00217038,0.650875,153,3,0.209, 
-0.323515,0.00217038,0.650743,153,3,0.21, 
-0.323515,0.00217038,0.650743,153,3,0.211, 
-0.323515,0.00217038,0.650743,153,3,0.212, 
-0.325743,0.00217038,0.650609,153,3,0.213, 
-0.325743,0.00217038,0.650609,153,3,0.214, 
-0.325743,0.00217038,0.650609,153,3,0.215, 
-0.325743,0.00217038,0.650609,153,3,0.216, 
-0.327972,0.00217038,0.650475,153,3,0.217, 
-0.327919,0.00327582,0.649601,153,3,0.218, 
-0.327919,0.00327582,0.649601,153,3,0.219, 
-0.327919,0.00327582,0.649601,153,3,0.22, 
-0.327919,0.00327582,0.649601,153,3,0.221, 
-0.327919,0.00327582,0.649601,153,3,0.222, 
-0.330094,0.00216781,0.648598,153,3,0.223, 
-0.330094,0.00216781,0.648598,153,3,0.224, 
-0.330094,0.00216781,0.648598,153,3,0.225, 
-0.330094,0.00216781,0.648598,153,3,0.226, 
-0.330094,0.00216781,0.648598,153,3,0.227, 
-0.330094,0.00216781,0.648598,153,3,0.228, 
-0.330094,0.00216781,0.648598,153,3,0.229, 
-0.330094,0.00216781,0.648598,153,3,0.23, 
-0.332321,0.00216781,0.648462,153,3,0.231, 
-0.332321,0.00216781,0.648462,153,3,0.232, 
-0.332321,0.00216781,0.648462,153,3,0.233, 
-0.332321,0.00216781,0.648462,153,3,0.234, 
-0.332268,0.00106021,0.647594,153,3,0.235, 
-0.332268,0.00106021,0.647594,153,3,0.236, 
-0.332268,0.00106021,0.647594,153,3,0.237, 
-0.332268,0.00106021,0.647594,153,3,0.238, 
-0.332268,0.00106021,0.647594,153,3,0.239, 
-0.332268,0.00106021,0.647594,153,3,0.24, 
-0.332268,0.00106021,0.647594,153,3,0.241, 
-0.332268,0.00106021,0.647594,153,3,0.242, 
-0.332215,-4.7106E-05,0.646726,153,3,0.243, 
-0.332215,-4.7106E-05,0.646726,153,3,0.244, 
-0.332215,-4.7106E-05,0.646726,153,3,0.245, 
-0.332215,-4.7106E-05,0.646726,153,3,0.246, 
-0.332162,-0.00115402,0.645857,153,3,0.247, 
-0.332162,-0.00115402,0.645857,153,3,0.248, 
-0.332162,-0.00115402,0.645857,153,3,0.249, 
-0.332162,-0.00115402,0.645857,153,3,0.25, 
-0.332162,-0.00115402,0.645857,153,3,0.251, 
-0.332162,-0.00115402,0.645857,153,3,0.252, 
-0.332108,-0.00226059,0.644988,153,3,0.253, 
-0.332108,-0.00226059,0.644988,153,3,0.254, 
-0.332108,-0.00226059,0.644988,153,3,0.255, 
-0.332108,-0.00226059,0.644988,153,3,0.256, 
-0.332108,-0.00226059,0.644988,153,3,0.257, 
-0.332108,-0.00226059,0.644988,153,3,0.258, 
-0.332108,-0.00226059,0.644988,153,3,0.259, 
-0.332055,-0.00336677,0.644118,153,3,0.26, 
-0.332055,-0.00336677,0.644118,153,3,0.261, 
-0.329829,-0.00336677,0.644254,153,3,0.262, 
-0.329829,-0.00336677,0.644254,153,3,0.263, 
-0.329829,-0.00336677,0.644254,153,3,0.264, 
-0.329776,-0.00447265,0.643384,153,3,0.265, 
-0.329776,-0.00447265,0.643384,153,3,0.266, 
-0.327498,-0.00557818,0.642648,153,3,0.267, 
-0.327498,-0.00557818,0.642648,153,3,0.268, 
-0.327498,-0.00557818,0.642648,153,3,0.269, 
-0.327498,-0.00557818,0.642648,153,3,0.27, 
-0.327498,-0.00557818,0.642648,153,3,0.271, 
-0.327498,-0.00557818,0.642648,153,3,0.272, 
-0.327498,-0.00557818,0.642648,153,3,0.273, 
-0.327445,-0.00668332,0.641777,153,3,0.274, 
-0.327445,-0.00668332,0.641777,153,3,0.275, 
-0.32522,-0.00668332,0.641911,153,3,0.276, 
-0.32522,-0.00668332,0.641911,153,3,0.277, 
-0.32522,-0.00668332,0.641911,153,3,0.278, 
-0.32522,-0.00668332,0.641911,153,3,0.279, 
-0.325168,-0.00778811,0.64104,153,3,0.28, 
-0.325168,-0.00778811,0.64104,153,3,0.281, 
-0.325168,-0.00778811,0.64104,153,3,0.282, 
-0.325168,-0.00778811,0.64104,153,3,0.283, 
-0.322943,-0.00778811,0.641173,153,3,0.284, 
-0.322943,-0.00778811,0.641173,153,3,0.285, 
-0.322943,-0.00778811,0.641173,153,3,0.286, 
-0.322891,-0.00889255,0.640301,153,3,0.287, 
-0.322891,-0.00889255,0.640301,153,3,0.288, 
-0.320667,-0.00889255,0.640433,153,3,0.289, 
-0.320667,-0.00889255,0.640433,153,3,0.29, 
-0.320667,-0.00889255,0.640433,153,3,0.291, 
-0.320667,-0.00889255,0.640433,153,3,0.292, 
-0.320615,-0.0099966,0.639561,153,3,0.293, 
-0.320615,-0.0099966,0.639561,153,3,0.294, 
-0.320615,-0.0099966,0.639561,153,3,0.295, 
-0.318392,-0.0099966,0.639692,153,3,0.296, 
-0.318392,-0.0099966,0.639692,153,3,0.297, 
-0.318392,-0.0099966,0.639692,153,3,0.298, 
-0.318392,-0.0099966,0.639692,153,3,0.299, 
-0.316168,-0.0099966,0.639823,153,3,0.3, 
-0.316168,-0.0099966,0.639823,153,3,0.301, 
-0.316168,-0.0099966,0.639823,153,3,0.302, 
-0.316168,-0.0099966,0.639823,153,3,0.303, 
-0.316168,-0.0099966,0.639823,153,3,0.304, 
-0.313944,-0.0099966,0.639952,153,3,0.305, 
-0.313944,-0.0099966,0.639952,153,3,0.306, 
-0.313944,-0.0099966,0.639952,153,3,0.307, 
-0.311669,-0.0111004,0.639208,153,3,0.308, 
-0.311669,-0.0111004,0.639208,153,3,0.309, 
-0.311669,-0.0111004,0.639208,153,3,0.31, 
-0.309445,-0.0111004,0.639335,153,3,0.311, 
-0.309445,-0.0111004,0.639335,153,3,0.312, 
-0.309445,-0.0111004,0.639335,153,3,0.313, 
-0.309445,-0.0111004,0.639335,153,3,0.314, 
-0.309445,-0.0111004,0.639335,153,3,0.315, 
-0.307222,-0.0111004,0.639462,153,3,0.316, 
-0.307222,-0.0111004,0.639462,153,3,0.317, 
-0.304998,-0.0111004,0.639588,153,3,0.318, 
-0.304998,-0.0111004,0.639588,153,3,0.319, 
-0.304998,-0.0111004,0.639588,153,3,0.32, 
-0.304998,-0.0111004,0.639588,153,3,0.321, 
-0.302774,-0.0111004,0.639713,153,3,0.322, 
-0.302774,-0.0111004,0.639713,153,3,0.323, 
-0.30055,-0.0111004,0.639837,153,3,0.324, 
-0.30055,-0.0111004,0.639837,153,3,0.325, 
-0.30055,-0.0111004,0.639837,153,3,0.326, 
-0.298326,-0.0111004,0.63996,153,3,0.327, 
-0.298326,-0.0111004,0.63996,153,3,0.328, 
-0.298326,-0.0111004,0.63996,153,3,0.329, 
-0.296102,-0.0111004,0.640082,153,3,0.33, 
-0.296102,-0.0111004,0.640082,153,3,0.331, 
-0.296102,-0.0111004,0.640082,153,3,0.332, 
-0.293877,-0.0111004,0.640204,153,3,0.333, 
-0.291653,-0.0111004,0.640324,153,3,0.334, 
-0.291653,-0.0111004,0.640324,153,3,0.335, 
-0.289429,-0.0111004,0.640443,153,3,0.336, 
-0.289429,-0.0111004,0.640443,153,3,0.337, 
-0.287205,-0.0111004,0.640562,153,3,0.338, 
-0.287205,-0.0111004,0.640562,153,3,0.339, 
-0.28498,-0.0111004,0.64068,153,3,0.34, 
-0.282756,-0.0111004,0.640796,153,3,0.341, 
-0.282756,-0.0111004,0.640796,153,3,0.342, 
-0.282756,-0.0111004,0.640796,153,3,0.343, 
-0.280532,-0.0111004,0.640912,153,3,0.344, 
-0.278307,-0.0111004,0.641027,153,3,0.345, 
-0.278307,-0.0111004,0.641027,153,3,0.346, 
-0.276083,-0.0111004,0.641141,153,3,0.347, 
-0.276083,-0.0111004,0.641141,153,3,0.348, 
-0.273858,-0.0111004,0.641254,153,3,0.349, 
-0.273814,-0.00999527,0.640379,153,3,0.35, 
-0.27159,-0.00999527,0.640492,153,3,0.351, 
-0.27159,-0.00999527,0.640492,153,3,0.352, 
-0.269365,-0.00999527,0.640603,153,3,0.353, 
-0.269365,-0.00999527,0.640603,153,3,0.354, 
-0.267141,-0.00999527,0.640713,153,3,0.355, 
-0.267141,-0.00999527,0.640713,153,3,0.357, 
-0.267098,-0.00889057,0.639838,153,3,0.357, 
-0.264874,-0.00889057,0.639947,153,3,0.358, 
-0.264874,-0.00889057,0.639947,153,3,0.359, 
-0.264874,-0.00889057,0.639947,153,3,0.36, 
-0.26265,-0.00889057,0.640056,153,3,0.361, 
-0.26265,-0.00889057,0.640056,153,3,0.362, 
-0.262607,-0.00778623,0.63918,153,3,0.363, 
-0.260383,-0.00778623,0.639288,153,3,0.364, 
-0.260383,-0.00778623,0.639288,153,3,0.365, 
-0.260383,-0.00778623,0.639288,153,3,0.366, 
-0.258118,-0.00668223,0.638518,153,3,0.367, 
-0.258118,-0.00668223,0.638518,153,3,0.368, 
-0.258118,-0.00668223,0.638518,153,3,0.369, 
-0.255853,-0.00557857,0.637747,153,3,0.37, 
-0.255853,-0.00557857,0.637747,153,3,0.371, 
-0.255853,-0.00557857,0.637747,153,3,0.372, 
-0.253588,-0.00447532,0.636975,153,3,0.373, 
-0.253588,-0.00447532,0.636975,153,3,0.374, 
-0.253588,-0.00447532,0.636975,153,3,0.375, 
-0.253547,-0.0033724,0.636097,153,3,0.376, 
-0.251325,-0.0033724,0.636201,153,3,0.377, 
-0.251325,-0.0033724,0.636201,153,3,0.378, 
-0.251284,-0.00226984,0.635323,153,3,0.379, 
-0.251284,-0.00226984,0.635323,153,3,0.38, 
-0.249021,-0.00116762,0.634547,153,3,0.381, 
-0.249021,-0.00116762,0.634547,153,3,0.382, 
-0.248981,-6.57902E-05,0.633668,153,3,0.383, 
-0.248981,-6.57902E-05,0.633668,153,3,0.384, 
-0.246719,0.00103569,0.632891,153,3,0.385, 
-0.246719,0.00103569,0.632891,153,3,0.386, 
-0.246679,0.00213682,0.632011,153,3,0.387, 
-0.246639,0.00323761,0.631131,153,3,0.388, 
-0.246639,0.00323761,0.631131,153,3,0.389, 
-0.244378,0.004338,0.630351,153,3,0.39, 
-0.244378,0.004338,0.630351,153,3,0.391, 
-0.244338,0.00543805,0.62947,153,3,0.392, 
-0.244299,0.00653775,0.628588,153,3,0.393, 
-0.244299,0.00653775,0.628588,153,3,0.394, 
-0.244259,0.00763705,0.627706,153,3,0.395, 
-0.244219,0.00873601,0.626823,153,3,0.396, 
-0.24196,0.00983462,0.62604,153,3,0.397, 
-0.24196,0.00983462,0.62604,153,3,0.398, 
-0.241921,0.0109329,0.625157,153,3,0.399, 
-0.241881,0.0120308,0.624273,153,3,0.4, 
-0.241841,0.0131283,0.623388,153,3,0.401, 
-0.241802,0.0142255,0.622504,153,3,0.402, 
-0.241762,0.0153222,0.621618,153,3,0.403, 
-0.241762,0.0153222,0.621618,153,3,0.404, 
-0.241722,0.0164187,0.620733,153,3,0.405, 
-0.241643,0.0164114,0.618972,153,3,0.406, 
-0.241564,0.0186025,0.617199,153,3,0.407, 
-0.241564,0.0186025,0.617199,153,3,0.408, 
-0.23931,0.0196975,0.61641,153,3,0.409, 
-0.23927,0.0207921,0.615522,153,3,0.41, 
-0.239231,0.0218863,0.614634,153,3,0.411, 
-0.239191,0.0229803,0.613745,153,3,0.412, 
-0.239112,0.025167,0.611966,153,3,0.413, 
-0.239073,0.0262598,0.611076,153,3,0.414, 
-0.239033,0.0273522,0.610185,153,3,0.415, 
-0.238993,0.0284443,0.609294,153,3,0.416, 
-0.238915,0.028433,0.607528,153,3,0.417, 
-0.238875,0.0295243,0.606636,153,3,0.418, 
-0.238836,0.0306153,0.605743,153,3,0.419, 
-0.238756,0.0327962,0.603957,153,3,0.42, 
-0.238717,0.0338861,0.603064,153,3,0.421, 
-0.238677,0.0349757,0.602169,153,3,0.422, 
-0.238597,0.0371536,0.60038,153,3,0.423, 
-0.238558,0.0382421,0.599484,153,3,0.424, 
-0.238518,0.0393301,0.598588,153,3,0.425, 
-0.238438,0.0415052,0.596795,153,3,0.427, 
-0.238398,0.0425922,0.595897,153,3,0.428, 
-0.238398,0.0425922,0.595897,153,3,0.429, 
-0.238278,0.0458508,0.593203,153,3,0.43, 
-0.238198,0.0480215,0.591404,153,3,0.43, 
-0.238198,0.0480215,0.591404,153,3,0.432, 
-0.238118,0.0501907,0.589604,153,3,0.433, 
-0.238038,0.0523584,0.587802,153,3,0.434, 
-0.237998,0.0534417,0.5869,153,3,0.435, 
-0.237918,0.0556072,0.585095,153,3,0.436, 
-0.237878,0.0566893,0.584192,153,3,0.437, 
-0.237798,0.0588526,0.582385,153,3,0.437, 
-0.237757,0.0599337,0.581481,153,3,0.439, 
-0.237677,0.0620947,0.57967,153,3,0.44, 
-0.237556,0.0653336,0.576952,153,3,0.44, 
-0.237556,0.0653336,0.576952,153,3,0.442, 
-0.237516,0.0664124,0.576045,153,3,0.443, 
-0.237435,0.0685691,0.57423,153,3,0.444, 
-0.237355,0.0707242,0.572413,153,3,0.444, 
-0.237314,0.0718012,0.571503,153,3,0.446, 
-0.237233,0.0739541,0.569684,153,3,0.447, 
-0.237193,0.07503,0.568773,153,3,0.447, 
-0.237112,0.0771807,0.566951,153,3,0.449, 
-0.237031,0.0793298,0.565127,153,3,0.45, 
-0.23699,0.0804039,0.564214,153,3,0.451, 
-0.236909,0.0825508,0.562387,153,3,0.452, 
-0.236828,0.0846963,0.560559,153,3,0.453, 
-0.236787,0.0857684,0.559644,153,3,0.454, 
-0.236706,0.0879117,0.557813,153,3,0.455, 
-0.236624,0.0900534,0.55598,153,3,0.456, 
-0.236543,0.0921936,0.554145,153,3,0.457, 
-0.236502,0.0932631,0.553227,153,3,0.458, 
-0.23642,0.0954011,0.55139,153,3,0.459, 
-0.236339,0.0975376,0.549551,153,3,0.46, 
-0.236257,0.0996726,0.54771,153,3,0.461, 
-0.236175,0.101806,0.545868,153,3,0.462, 
-0.236132,0.105041,0.544898,153,3,0.463, 
-0.236091,0.106106,0.543976,153,3,0.464, 
-0.236009,0.108236,0.542129,153,3,0.465, 
-0.235927,0.110364,0.54028,153,3,0.466, 
-0.235844,0.112491,0.53843,153,3,0.467, 
-0.235762,0.114616,0.536578,153,3,0.468, 
-0.23568,0.11674,0.534724,153,3,0.469, 
-0.235636,0.119965,0.533743,153,3,0.47, 
-0.235554,0.122086,0.531886,153,3,0.47, 
-0.235471,0.124205,0.530027,153,3,0.472, 
-0.235388,0.126323,0.528166,153,3,0.473, 
-0.235306,0.128439,0.526304,153,3,0.474, 
-0.235223,0.130553,0.52444,153,3,0.475, 
-0.235179,0.13377,0.523448,153,3,0.476, 
-0.235054,0.136936,0.520646,153,3,0.477, 
-0.234971,0.139046,0.518775,153,3,0.478, 
-0.234927,0.142257,0.517777,153,3,0.479, 
-0.234843,0.144364,0.515903,153,3,0.48, 
-0.234799,0.147573,0.514901,153,3,0.481, 
-0.234715,0.149676,0.513024,153,3,0.482, 
-0.23459,0.152827,0.510205,153,3,0.483, 
-0.234545,0.156031,0.509196,153,3,0.484, 
-0.234462,0.158129,0.507313,153,3,0.485, 
-0.234336,0.161273,0.504485,153,3,0.486, 
-0.234291,0.164472,0.50347,153,3,0.487, 
-0.234207,0.166564,0.501581,153,3,0.488, 
-0.234162,0.16976,0.500562,153,3,0.489, 
-0.234035,0.172894,0.497723,153,3,0.49, 
-0.23399,0.176086,0.496699,153,3,0.491, 
-0.233863,0.179214,0.493853,153,3,0.492, 
-0.233818,0.182403,0.492824,153,3,0.493, 
-0.233733,0.184485,0.490924,153,3,0.494, 
-0.233645,0.18871,0.488939,153,3,0.495, 
-0.23356,0.190788,0.487034,153,3,0.496, 
-0.233472,0.195008,0.485043,153,3,0.497, 
-0.233387,0.197082,0.483133,153,3,0.498, 
-0.233341,0.200262,0.482092,153,3,0.499, 
-0.233252,0.204474,0.480091,153,3,0.5, 
-0.233167,0.206543,0.478175,153,3,0.501, 
-0.233078,0.21075,0.476168,153,3,0.502, 
-0.232992,0.212814,0.474248,153,3,0.503, 
-0.232903,0.217016,0.472234,153,3,0.504, 
-0.232856,0.220185,0.471177,153,3,0.505, 
-0.232727,0.223273,0.468289,153,3,0.506, 
-0.23268,0.226439,0.467228,153,3,0.507, 
-0.232552,0.22952,0.464333,153,3,0.508, 
-0.232504,0.232682,0.463267,153,3,0.509, 
-0.232414,0.236868,0.461232,153,3,0.51, 
-0.232366,0.240026,0.460161,153,3,0.511, 
-0.232237,0.243096,0.457254,153,3,0.512, 
-0.232189,0.246251,0.456179,153,3,0.513, 
-0.232098,0.250426,0.454129,153,3,0.514, 
-0.232012,0.252467,0.452185,153,3,0.515, 
-0.23192,0.256636,0.450129,153,3,0.516, 
-0.231829,0.260802,0.448069,153,3,0.517, 
-0.233881,0.264964,0.445909,153,3,0.518, 
-0.233794,0.266996,0.443956,153,3,0.519, 
-0.233701,0.271153,0.441885,153,3,0.52, 
-0.233652,0.274294,0.440789,153,3,0.521, 
-0.233559,0.278446,0.438712,153,3,0.522, 
-0.233509,0.281583,0.437611,153,3,0.523, 
-0.233377,0.284616,0.434665,153,3,0.524, 
-0.233283,0.288758,0.432577,153,3,0.525, 
-0.233234,0.29189,0.431469,153,3,0.526, 
-0.23314,0.296027,0.429373,153,3,0.527, 
-0.23309,0.299156,0.42826,153,3,0.528, 
-0.232957,0.302173,0.425298,153,3,0.529, 
-0.232907,0.305297,0.42418,153,3,0.53, 
-0.232812,0.309424,0.422071,153,3,0.531, 
-0.232762,0.312545,0.420948,153,3,0.532, 
-0.232667,0.316666,0.418832,153,3,0.533, 
-0.234665,0.319667,0.415758,153,3,0.534, 
-0.234614,0.322782,0.414628,153,3,0.535, 
-0.234518,0.326894,0.412501,153,3,0.536, 
-0.234467,0.330006,0.411366,153,3,0.537, 
-0.23437,0.334113,0.409232,153,3,0.538, 
-0.234318,0.337222,0.408092,153,3,0.539, 
-0.234183,0.340205,0.405096,153,3,0.54, 
-0.234086,0.344302,0.402951,153,3,0.541, 
-0.234034,0.347405,0.401804,153,3,0.542, 
-0.233936,0.351497,0.399652,153,3,0.543, 
-0.233839,0.355586,0.397496,153,3,0.544, 
-0.23591,0.358683,0.396245,153,3,0.545, 
-0.235857,0.361779,0.395087,153,3,0.546, 
-0.235759,0.36586,0.392922,153,3,0.547, 
-0.235621,0.368818,0.3899,153,3,0.548, 
-0.235567,0.371908,0.388736,153,3,0.549, 
-0.235468,0.37598,0.38656,153,3,0.55, 
-0.235368,0.380048,0.384379,153,3,0.551, 
-0.235315,0.383133,0.383207,153,3,0.552, 
-0.235176,0.386074,0.38017,153,3,0.553, 
-0.235122,0.389155,0.378993,153,3,0.554, 
-0.235022,0.393212,0.3768,153,3,0.555, 
-0.234968,0.396289,0.375618,153,3,0.556, 
-0.234868,0.400341,0.373417,153,3,0.557, 
-0.234813,0.403415,0.372231,153,3,0.558, 
-0.234674,0.406337,0.369176,153,3,0.559, 
-0.23462,0.409408,0.367985,153,3,0.56, 
-0.23663,0.413448,0.365674,153,3,0.561, 
-0.236528,0.417485,0.363457,153,3,0.562, 
-0.236472,0.420549,0.362258,153,3,0.563, 
-0.236378,0.422487,0.360211,153,3,0.564, 
-0.236275,0.426516,0.357984,153,3,0.565, 
-0.236173,0.430541,0.355753,153,3,0.566, 
-0.236117,0.433598,0.354546,153,3,0.567, 
-0.236061,0.436654,0.353336,153,3,0.568, 
-0.235919,0.439545,0.350251,153,3,0.569, 
-0.235815,0.443559,0.348007,153,3,0.57, 
-0.235759,0.446609,0.34679,153,3,0.571, 
-0.235656,0.450617,0.344539,153,3,0.572, 
-0.235599,0.453663,0.343317,153,3,0.573, 
-0.235456,0.456538,0.340217,153,3,0.574, 
-0.2354,0.45958,0.338991,153,3,0.575, 
-0.235296,0.463577,0.336727,153,3,0.576, 
-0.235239,0.466615,0.335495,153,3,0.577, 
-0.235134,0.470606,0.333225,153,3,0.578, 
-0.235039,0.472512,0.331148,153,3,0.579, 
-0.234934,0.476497,0.328871,153,3,0.58, 
-0.234876,0.479529,0.327631,153,3,0.581, 
-0.234771,0.483508,0.325347,153,3,0.582, 
-0.234666,0.487484,0.323059,153,3,0.583, 
-0.23457,0.489378,0.320973,153,3,0.584, 
-0.234464,0.493348,0.318679,153,3,0.585, 
-0.234406,0.49637,0.317427,153,3,0.586, 
-0.2343,0.500334,0.315126,153,3,0.587, 
-0.234242,0.503352,0.313869,153,3,0.588, 
-0.234097,0.506178,0.310725,153,3,0.589, 
-0.234039,0.509192,0.309464,153,3,0.59, 
-0.233933,0.513144,0.30715,153,3,0.591, 
-0.233874,0.516155,0.305884,153,3,0.592, 
-0.235814,0.518968,0.302632,153,3,0.593, 
-0.235755,0.521974,0.301362,153,3,0.594, 
-0.235696,0.52498,0.30009,153,3,0.595, 
-0.235588,0.528918,0.29776,153,3,0.596, 
-0.235528,0.531919,0.296483,153,3,0.597, 
-0.235381,0.534717,0.293314,153,3,0.598, 
-0.235321,0.537714,0.292033,153,3,0.599, 
-0.235212,0.541641,0.289691,153,3,0.6, 
-0.235153,0.544634,0.288405,153,3,0.601, 
-0.235043,0.548555,0.286057,153,3,0.602, 
-0.234945,0.550409,0.283934,153,3,0.603, 
-0.234885,0.553398,0.282642,153,3,0.604, 
-0.234775,0.55731,0.280285,153,3,0.605, 
-0.23679,0.560294,0.278891,153,3,0.606, 
-0.23664,0.563064,0.275697,153,3,0.607, 
-0.236579,0.566044,0.274396,153,3,0.608, 
-0.236468,0.569944,0.272026,153,3,0.609, 
-0.236407,0.572921,0.27072,153,3,0.61, 
-0.236307,0.574759,0.268583,153,3,0.611, 
-0.236245,0.577733,0.267274,153,3,0.612, 
-0.236134,0.581622,0.264892,153,3,0.613, 
-0.238141,0.584593,0.263481,153,3,0.614, 
-0.23804,0.586423,0.261338,153,3,0.615, 
-0.237927,0.590303,0.258948,153,3,0.616, 
-0.237864,0.593268,0.257628,153,3,0.617, 
-0.237802,0.596232,0.256306,153,3,0.618, 
-0.2377,0.598054,0.254156,153,3,0.619, 
-0.237586,0.601924,0.251754,153,3,0.62, 
-0.237523,0.604881,0.250426,153,3,0.621, 
-0.239484,0.606697,0.248173,153,3,0.622, 
-0.239421,0.609652,0.246841,153,3,0.623, 
-0.239357,0.612605,0.245508,153,3,0.624, 
-0.239242,0.616462,0.243092,153,3,0.625, 
-0.239139,0.61827,0.240931,153,3,0.626, 
-0.241134,0.621218,0.239492,153,3,0.627, 
-0.24107,0.624164,0.238151,153,3,0.628, 
-0.240913,0.626868,0.234901,153,3,0.629, 
-0.240848,0.62981,0.233556,153,3,0.63, 
-0.240783,0.632751,0.232208,153,3,0.631, 
